"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.028138458E0,-1.614762878E1,-3.602804184E1,-2.621804810E1
1.038108458E0,-1.596694946E1,-3.607194901E1,-2.609072876E1
1.048079458E0,-1.597616577E1,-3.614334869E1,-2.623843384E1
1.058050458E0,-1.592582703E1,-3.611951447E1,-2.627474976E1
1.068020458E0,-1.575355530E1,-3.624188995E1,-2.570938110E1
1.077991458E0,-1.557571411E1,-3.632052231E1,-2.589233398E1
1.087961458E0,-1.561706543E1,-3.640662003E1,-2.538687134E1
1.097932458E0,-1.539720154E1,-3.662227249E1,-2.591564941E1
1.107903458E0,-1.538082886E1,-3.650080872E1,-2.561904907E1
1.117873458E0,-1.548568726E1,-3.665159225E1,-2.554827881E1
1.127844458E0,-1.554309082E1,-3.679071808E1,-2.549829102E1
1.137814458E0,-1.600312805E1,-3.673073959E1,-2.509832764E1
1.147785458E0,-1.582855225E1,-3.662730408E1,-2.503192139E1
1.157756458E0,-1.608465576E1,-3.678250885E1,-2.463406372E1
1.167726458E0,-1.618873596E1,-3.685935211E1,-2.460250854E1
1.177697458E0,-1.644519043E1,-3.698764420E1,-2.430267334E1
1.187667458E0,-1.670985413E1,-3.705208969E1,-2.421017456E1
1.197638458E0,-1.693534851E1,-3.706989670E1,-2.384240723E1
1.207609458E0,-1.696815491E1,-3.704681396E1,-2.356665039E1
1.217579458E0,-1.707829285E1,-3.721185303E1,-2.327813721E1
1.227550458E0,-1.700558472E1,-3.716409683E1,-2.340728760E1
1.237520458E0,-1.688510132E1,-3.723406601E1,-2.305929565E1
1.247491458E0,-1.670874023E1,-3.732230377E1,-2.321386719E1
1.257462458E0,-1.684028625E1,-3.731046677E1,-2.304251099E1
1.267432458E0,-1.676963806E1,-3.774154282E1,-2.258001709E1
1.277403458E0,-1.681916809E1,-3.804103851E1,-2.250140381E1
1.287373458E0,-1.673167419E1,-3.796894455E1,-2.239419556E1
1.297344458E0,-1.692211914E1,-3.796750641E1,-2.207821655E1
1.307315458E0,-1.701049805E1,-3.802394867E1,-2.192282104E1
1.317285458E0,-1.662876892E1,-3.825538254E1,-2.176626587E1
1.327256417E0,-1.665586853E1,-3.814332199E1,-2.168261719E1
1.337226417E0,-1.664746094E1,-3.830085373E1,-2.153887939E1
1.347197417E0,-1.637419128E1,-3.848601532E1,-2.127246094E1
1.357168417E0,-1.597866821E1,-3.875993729E1,-2.143597412E1
1.367138417E0,-1.584732056E1,-3.875494766E1,-2.111444092E1
1.377109417E0,-1.581483459E1,-3.894612885E1,-2.148486328E1
1.387079417E0,-1.586885071E1,-3.901412964E1,-2.180447388E1
1.397050417E0,-1.583023071E1,-3.864461136E1,-2.154431152E1
1.407021417E0,-1.578330994E1,-3.874076843E1,-2.142456055E1
1.416991417E0,-1.568537903E1,-3.858889389E1,-2.147277832E1
1.426962417E0,-1.568537903E1,-3.858889389E1,-2.147277832E1
1.436932417E0,-1.572808838E1,-3.842447662E1,-2.133435059E1
1.446903417E0,-1.565953064E1,-3.830470276E1,-2.153872681E1
1.456874417E0,-1.593060303E1,-3.850911713E1,-2.159780884E1
1.466844417E0,-1.586683655E1,-3.835097122E1,-2.204077148E1
1.476815417E0,-1.586683655E1,-3.835097122E1,-2.204077148E1
1.486785417E0,-1.596168518E1,-3.780102921E1,-2.189520264E1
1.496756417E0,-1.606452942E1,-3.776426315E1,-2.239343262E1
1.506727417E0,-1.604934692E1,-3.776821899E1,-2.247018433E1
1.516697417E0,-1.628459167E1,-3.767593384E1,-2.209667969E1
1.526668417E0,-1.631184387E1,-3.764698410E1,-2.192788696E1
1.536638417E0,-1.674212646E1,-3.764492416E1,-2.191030884E1
1.546609417E0,-1.692938232E1,-3.783172226E1,-2.207839966E1
1.556580417E0,-1.725146484E1,-3.746775436E1,-2.224783325E1
1.566550417E0,-1.746958923E1,-3.722054291E1,-2.233047485E1
1.576521417E0,-1.761775208E1,-3.717042160E1,-2.238873291E1
1.586491417E0,-1.780393982E1,-3.722788620E1,-2.207159424E1
1.596462417E0,-1.799772644E1,-3.704915237E1,-2.227731323E1
1.606433417E0,-1.821257019E1,-3.694548035E1,-2.235574341E1
1.616403417E0,-1.867715454E1,-3.686603546E1,-2.213961792E1
1.626374417E0,-1.845811462E1,-3.712377930E1,-2.192950439E1
1.636344417E0,-1.860661316E1,-3.695876312E1,-2.204125977E1
1.646315417E0,-1.893234253E1,-3.708918381E1,-2.211209106E1
1.656286417E0,-1.901852417E1,-3.708301926E1,-2.223364258E1
1.666256417E0,-1.903181458E1,-3.702082443E1,-2.246569824E1
1.676227417E0,-1.905670166E1,-3.669292068E1,-2.195877075E1
1.686197417E0,-1.908432007E1,-3.685150528E1,-2.211349487E1
1.696168417E0,-1.917588806E1,-3.704908371E1,-2.201748657E1
1.706139417E0,-1.927207947E1,-3.713067245E1,-2.168798828E1
1.716109417E0,-1.922138977E1,-3.724946213E1,-2.173071289E1
1.726080417E0,-1.918934631E1,-3.729001617E1,-2.151651001E1
1.736050417E0,-1.933224487E1,-3.730124283E1,-2.151257324E1
1.746021417E0,-1.926873779E1,-3.726448441E1,-2.111437988E1
1.755992417E0,-1.914662170E1,-3.733007431E1,-2.137081909E1
1.765962417E0,-1.916056824E1,-3.745471573E1,-2.090487671E1
1.775933417E0,-1.917047119E1,-3.751800537E1,-2.062866211E1
1.785903417E0,-1.927091980E1,-3.770478821E1,-2.067330933E1
1.795874417E0,-1.894752502E1,-3.769116592E1,-2.072204590E1
1.805845417E0,-1.892863464E1,-3.761749268E1,-2.018145752E1
1.815815417E0,-1.890335083E1,-3.760261536E1,-2.015548706E1
1.825786417E0,-1.884884644E1,-3.795677567E1,-2.098666382E1
1.835756417E0,-1.869480896E1,-3.800175858E1,-2.007836914E1
1.845727417E0,-1.852360535E1,-3.818728256E1,-2.050259399E1
1.855698417E0,-1.840168762E1,-3.830601883E1,-2.068511963E1
1.865668417E0,-1.811100769E1,-3.837438202E1,-2.056628418E1
1.875639417E0,-1.812423706E1,-3.825710678E1,-2.030981445E1
1.885609417E0,-1.786346436E1,-3.820686340E1,-2.007083130E1
1.895580417E0,-1.794641113E1,-3.822183990E1,-2.013989258E1
1.905551417E0,-1.793762207E1,-3.810202026E1,-2.019842529E1
1.915521417E0,-1.804998779E1,-3.807722855E1,-2.028912354E1
1.925492417E0,-1.804901123E1,-3.791690445E1,-2.044525146E1
1.935462417E0,-1.824880981E1,-3.797319412E1,-2.048016357E1
1.945433417E0,-1.843075562E1,-3.811203003E1,-2.020986938E1
1.955404417E0,-1.878598022E1,-3.810347366E1,-2.019378662E1
1.965374417E0,-1.902386475E1,-3.787685394E1,-1.974612427E1
1.975345417E0,-1.898898315E1,-3.794592667E1,-1.990426636E1
1.985315417E0,-1.927343750E1,-3.781753159E1,-1.980841064E1
1.995286417E0,-1.948454285E1,-3.784978104E1,-1.913839722E1
2.005257417E0,-1.956501770E1,-3.805949783E1,-1.923019409E1
2.015227417E0,-2.010449219E1,-3.790468597E1,-1.936645508E1
2.025198417E0,-2.056756592E1,-3.757450485E1,-1.903384399E1
2.035168417E0,-2.071846008E1,-3.765914917E1,-1.884426880E1
2.045139417E0,-2.094551086E1,-3.763471985E1,-1.905163574E1
2.055110417E0,-2.108596802E1,-3.748460388E1,-1.928289795E1
2.065080417E0,-2.146987915E1,-3.728792953E1,-1.959091187E1
2.075051417E0,-2.179313660E1,-3.690592575E1,-2.015631104E1
2.085021417E0,-2.178759766E1,-3.673407745E1,-2.002389526E1
2.094992417E0,-2.219869995E1,-3.659605026E1,-1.987133789E1
2.104963417E0,-2.235983276E1,-3.618505478E1,-2.032608032E1
2.114933417E0,-2.225198364E1,-3.617636871E1,-2.099472046E1
2.124904417E0,-2.256550598E1,-3.589609528E1,-2.087545776E1
2.134874417E0,-2.251385498E1,-3.579518127E1,-2.139175415E1
2.144845417E0,-2.265673828E1,-3.566395950E1,-2.148455811E1
2.154816417E0,-2.270462036E1,-3.553968811E1,-2.186795044E1
2.164786417E0,-2.261383057E1,-3.531808090E1,-2.205953979E1
2.174757417E0,-2.254573059E1,-3.498685837E1,-2.194873047E1
2.184727417E0,-2.249604797E1,-3.485799789E1,-2.206909180E1
2.194698417E0,-2.221359253E1,-3.485790253E1,-2.235302734E1
2.204669417E0,-2.248323059E1,-3.488737106E1,-2.271051025E1
2.214639417E0,-2.245970154E1,-3.489955521E1,-2.322250366E1
2.224610417E0,-2.238250732E1,-3.477051544E1,-2.332409668E1
2.234580417E0,-2.243775940E1,-3.467510605E1,-2.337493896E1
2.244551417E0,-2.245898438E1,-3.428707886E1,-2.389474487E1
2.254522417E0,-2.259260559E1,-3.435692978E1,-2.394100952E1
2.264492417E0,-2.273883057E1,-3.445231628E1,-2.334692383E1
2.274463417E0,-2.287242126E1,-3.403677750E1,-2.354666138E1
2.284434417E0,-2.276248169E1,-3.404604340E1,-2.412069702E1
2.294404417E0,-2.295788574E1,-3.400139236E1,-2.406689453E1
2.304375417E0,-2.257427979E1,-3.408698273E1,-2.411203003E1
2.314345417E0,-2.248820496E1,-3.398748779E1,-2.401007080E1
2.324316417E0,-2.260217285E1,-3.406577682E1,-2.406948853E1
2.334287917E0,-2.257882690E1,-3.390807724E1,-2.412667847E1
2.344257917E0,-2.231167603E1,-3.413645172E1,-2.416915894E1
2.354228917E0,-2.254281616E1,-3.406401825E1,-2.392987061E1
2.364198917E0,-2.275955200E1,-3.401758575E1,-2.380969238E1
2.374169917E0,-2.294245911E1,-3.382476044E1,-2.427761841E1
2.384140917E0,-2.301945496E1,-3.371758270E1,-2.438412476E1
2.394110917E0,-2.299116516E1,-3.365536880E1,-2.456533813E1
2.404081917E0,-2.283015442E1,-3.341339111E1,-2.474441528E1
2.414051917E0,-2.263578796E1,-3.357472992E1,-2.478448486E1
2.424022917E0,-2.264326477E1,-3.334924316E1,-2.537808228E1
2.433993917E0,-2.239242554E1,-3.330925751E1,-2.519277954E1
2.443963917E0,-2.230007935E1,-3.313198853E1,-2.532403564E1
2.453934917E0,-2.244987488E1,-3.308361816E1,-2.560589600E1
2.463904917E0,-2.240095520E1,-3.317644882E1,-2.508392334E1
2.473875917E0,-2.248588562E1,-3.303064728E1,-2.560421753E1
2.483846917E0,-2.253190613E1,-3.295642471E1,-2.569155884E1
2.493816917E0,-2.264726257E1,-3.272279739E1,-2.564413452E1
2.503787917E0,-2.277723694E1,-3.285768509E1,-2.531344604E1
2.513757917E0,-2.260981750E1,-3.291600800E1,-2.583325195E1
2.523728917E0,-2.262336731E1,-3.311400604E1,-2.591345215E1
2.533699917E0,-2.286753845E1,-3.320965576E1,-2.538409424E1
2.543669917E0,-2.269290161E1,-3.327154922E1,-2.523391724E1
2.553640917E0,-2.262768555E1,-3.321651840E1,-2.537704468E1
2.563611917E0,-2.287651062E1,-3.322883606E1,-2.511642456E1
2.573581917E0,-2.301766968E1,-3.299943542E1,-2.471713257E1
2.583552917E0,-2.300422668E1,-3.298801804E1,-2.484112549E1
2.593522917E0,-2.317054749E1,-3.281201172E1,-2.471292114E1
2.603493917E0,-2.298353577E1,-3.292304993E1,-2.523724365E1
2.613464917E0,-2.275906372E1,-3.293322372E1,-2.525744629E1
2.623434917E0,-2.263508606E1,-3.282392502E1,-2.516427612E1
2.633405917E0,-2.256346130E1,-3.278396606E1,-2.518252563E1
2.643375917E0,-2.243582153E1,-3.275291061E1,-2.463140869E1
2.653346917E0,-2.237542725E1,-3.299054337E1,-2.507806396E1
2.663317917E0,-2.235731506E1,-3.340233612E1,-2.502441406E1
2.673287917E0,-2.199465942E1,-3.344692230E1,-2.470211792E1
2.683258917E0,-2.147592163E1,-3.327481461E1,-2.520663452E1
2.693228917E0,-2.136175537E1,-3.336062241E1,-2.487451172E1
2.703199917E0,-2.120106506E1,-3.354710388E1,-2.463238525E1
2.713170917E0,-2.107478333E1,-3.355840302E1,-2.506402588E1
2.723140917E0,-2.105627441E1,-3.350706100E1,-2.523858643E1
2.733111917E0,-2.084396362E1,-3.371243668E1,-2.504760742E1
2.743081917E0,-2.037083435E1,-3.418470383E1,-2.517575073E1
2.753052917E0,-2.005319214E1,-3.445867538E1,-2.543927002E1
2.763023917E0,-2.005976868E1,-3.441787338E1,-2.548562622E1
2.772993917E0,-2.000155640E1,-3.469135284E1,-2.550955200E1
2.782964917E0,-1.984579468E1,-3.473447800E1,-2.543066406E1
2.792934917E0,-1.966062927E1,-3.484149933E1,-2.484857178E1
2.802905917E0,-1.974932861E1,-3.484310913E1,-2.486474609E1
2.812876917E0,-1.986494446E1,-3.504402924E1,-2.427835083E1
2.822846917E0,-2.004074097E1,-3.514090347E1,-2.424649048E1
2.832817917E0,-1.956893921E1,-3.532896042E1,-2.429272461E1
2.842787917E0,-1.942852783E1,-3.534652710E1,-2.437002563E1
2.852758917E0,-1.927877808E1,-3.551218796E1,-2.408532715E1
2.862729917E0,-1.924189758E1,-3.560079575E1,-2.433520508E1
2.872699917E0,-1.914817810E1,-3.563858795E1,-2.389608765E1
2.882670917E0,-1.879920959E1,-3.547513580E1,-2.378164673E1
2.892640917E0,-1.881330872E1,-3.570516205E1,-2.417098999E1
2.902611917E0,-1.902011108E1,-3.566296768E1,-2.415966797E1
2.912582917E0,-1.899009705E1,-3.552665710E1,-2.411730957E1
2.922552917E0,-1.879861450E1,-3.568947983E1,-2.382556152E1
2.932523917E0,-1.890687561E1,-3.584892273E1,-2.433532715E1
2.942493917E0,-1.905525208E1,-3.589270782E1,-2.427136230E1
2.952464917E0,-1.904501343E1,-3.587267303E1,-2.392132568E1
2.962435917E0,-1.905622864E1,-3.603963852E1,-2.409469604E1
2.972405917E0,-1.890090942E1,-3.580132294E1,-2.420364380E1
2.982376917E0,-1.872357178E1,-3.593298721E1,-2.404086304E1
2.992347917E0,-1.851625061E1,-3.593947983E1,-2.423904419E1
3.002317917E0,-1.827626038E1,-3.615995407E1,-2.447103882E1
3.012288917E0,-1.842538452E1,-3.594596100E1,-2.436123657E1
3.022258917E0,-1.872738647E1,-3.574242783E1,-2.429730225E1
3.032229917E0,-1.856881714E1,-3.583629608E1,-2.419277954E1
3.042200917E0,-1.830322266E1,-3.607992554E1,-2.421536255E1
3.052170917E0,-1.826234436E1,-3.605838776E1,-2.406506348E1
3.062141917E0,-1.858398438E1,-3.595463562E1,-2.401501465E1
3.072111917E0,-1.859934998E1,-3.589664841E1,-2.373974609E1
3.082082917E0,-1.849557495E1,-3.600060272E1,-2.372683716E1
3.092053917E0,-1.854977417E1,-3.616014481E1,-2.372457886E1
3.102023917E0,-1.855143738E1,-3.621623993E1,-2.387155151E1
3.111994917E0,-1.866873169E1,-3.618330002E1,-2.389584351E1
3.121964917E0,-1.858283997E1,-3.614888382E1,-2.359835815E1
3.131935917E0,-1.890928650E1,-3.615916443E1,-2.354757690E1
3.141906917E0,-1.888969421E1,-3.614126205E1,-2.370663452E1
3.151876917E0,-1.864578247E1,-3.637864304E1,-2.415795898E1
3.161847917E0,-1.865176392E1,-3.628620911E1,-2.403369141E1
3.171817917E0,-1.888343811E1,-3.642066193E1,-2.340225220E1
3.181788917E0,-1.883169556E1,-3.644851303E1,-2.354031372E1
3.191759917E0,-1.861116028E1,-3.646229172E1,-2.363018799E1
3.201729917E0,-1.868551636E1,-3.622190094E1,-2.402059937E1
3.211700917E0,-1.856028748E1,-3.639068985E1,-2.428469849E1
3.221670917E0,-1.858927917E1,-3.618380737E1,-2.370397949E1
3.231641917E0,-1.862731934E1,-3.630262756E1,-2.385513306E1
3.241612917E0,-1.860575867E1,-3.652368546E1,-2.365859985E1
3.251582917E0,-1.876795959E1,-3.641902924E1,-2.335034180E1
3.261553917E0,-1.868580627E1,-3.659659576E1,-2.306726074E1
3.271523917E0,-1.892758179E1,-3.655046082E1,-2.328131104E1
3.281494917E0,-1.894708252E1,-3.624566269E1,-2.339825439E1
3.291465917E0,-1.899282837E1,-3.618043137E1,-2.372882080E1
3.301435917E0,-1.912388611E1,-3.582707214E1,-2.415435791E1
3.311406917E0,-1.922529602E1,-3.540914154E1,-2.430865479E1
3.321376917E0,-1.953749084E1,-3.532194901E1,-2.403890991E1
3.331347667E0,-1.976547241E1,-3.514056778E1,-2.416806030E1
3.341318667E0,-2.026860046E1,-3.501419067E1,-2.444692993E1
3.351288667E0,-2.053498840E1,-3.480944061E1,-2.428594971E1
3.361259667E0,-2.088233948E1,-3.473413849E1,-2.484368896E1
3.371229667E0,-2.146327209E1,-3.446052551E1,-2.440518188E1
3.381200667E0,-2.224270630E1,-3.384627151E1,-2.458166504E1
3.391171667E0,-2.248551941E1,-3.332093811E1,-2.465036011E1
3.401141667E0,-2.328410339E1,-3.298747635E1,-2.530596924E1
3.411112667E0,-2.387820435E1,-3.220780945E1,-2.560623169E1
3.421082667E0,-2.482196045E1,-3.144334412E1,-2.559472656E1
3.431053667E0,-2.555854034E1,-3.072832489E1,-2.557540894E1
3.441024667E0,-2.656888580E1,-2.980446625E1,-2.572570801E1
3.450994667E0,-2.728857422E1,-2.899028778E1,-2.556692505E1
3.460965667E0,-2.813822174E1,-2.821301270E1,-2.551535034E1
3.470935667E0,-2.914292145E1,-2.716230774E1,-2.605001831E1
3.480906667E0,-2.980039978E1,-2.567294312E1,-2.672106934E1
3.490877667E0,-3.063973236E1,-2.437316132E1,-2.679409790E1
3.500847667E0,-3.153569794E1,-2.300973511E1,-2.693762207E1
3.510818667E0,-3.215147400E1,-2.140354156E1,-2.724206543E1
3.520788667E0,-3.292480469E1,-2.009824371E1,-2.776602173E1
3.530759667E0,-3.371330261E1,-1.873944855E1,-2.738681030E1
3.540730667E0,-3.472845459E1,-1.753733826E1,-2.662258911E1
3.550700667E0,-3.583946991E1,-1.656360626E1,-2.578848267E1
3.560671667E0,-3.727321625E1,-1.545938110E1,-2.420614624E1
3.570641667E0,-3.860063934E1,-1.457501984E1,-2.273410034E1
3.580612667E0,-3.953387451E1,-1.379179382E1,-2.140786743E1
3.590583667E0,-4.038703918E1,-1.328942108E1,-1.963540649E1
3.600553667E0,-4.103649902E1,-1.324128723E1,-1.802117920E1
3.610524667E0,-4.164861298E1,-1.284806061E1,-1.724926758E1
3.620494667E0,-4.194293213E1,-1.241513824E1,-1.678036499E1
3.630465667E0,-4.244802856E1,-1.217739105E1,-1.588430786E1
3.640436667E0,-4.268617249E1,-1.211448669E1,-1.498004150E1
3.650406667E0,-4.319960785E1,-1.193047333E1,-1.374560547E1
3.660377667E0,-4.344433594E1,-1.203613281E1,-1.228454590E1
3.670347667E0,-4.364768219E1,-1.238569641E1,-1.098062134E1
3.680318667E0,-4.383340454E1,-1.281669617E1,-9.447113037E0
3.690289667E0,-4.382929993E1,-1.316704559E1,-7.944549561E0
3.700259667E0,-4.405892944E1,-1.335389709E1,-6.211578369E0
3.710230667E0,-4.396854401E1,-1.400771332E1,-5.178497314E0
3.720201667E0,-4.379331207E1,-1.466699982E1,-4.311157227E0
3.730171667E0,-4.332215881E1,-1.535949707E1,-3.447509766E0
3.740142667E0,-4.332672119E1,-1.606652832E1,-3.946502686E0
3.750112667E0,-4.322505951E1,-1.686043549E1,-3.559478760E0
3.760083667E0,-4.282946777E1,-1.801801300E1,-3.626831055E0
3.770053667E0,-4.255524445E1,-1.883011627E1,-4.113342285E0
3.780024667E0,-4.224859619E1,-1.965968323E1,-4.724761963E0
3.789995667E0,-4.185169983E1,-2.012586975E1,-5.239807129E0
3.799965667E0,-4.164818573E1,-2.046472168E1,-5.235504150E0
3.809936667E0,-4.165816498E1,-2.069100952E1,-5.435821533E0
3.819907667E0,-4.125476074E1,-2.127127838E1,-5.322967529E0
3.829877667E0,-4.110575867E1,-2.140898132E1,-5.120635986E0
3.839848667E0,-4.100426483E1,-2.153818512E1,-4.885559082E0
3.849818667E0,-4.073863220E1,-2.174909973E1,-4.806365967E0
3.859789667E0,-4.062697601E1,-2.202424622E1,-4.933044434E0
3.869760667E0,-4.070072937E1,-2.190388489E1,-4.786010742E0
3.879730667E0,-4.070554352E1,-2.224833679E1,-4.933471680E0
3.889701667E0,-4.070671844E1,-2.224481964E1,-4.965789795E0
3.899671667E0,-4.078556061E1,-2.217021179E1,-4.666290283E0
3.909642667E0,-4.086484528E1,-2.217499542E1,-5.222045898E0
3.919613667E0,-4.103364563E1,-2.170366669E1,-5.547454834E0
3.929583667E0,-4.121649170E1,-2.100605011E1,-5.496337891E0
3.939554667E0,-4.129344940E1,-2.073531342E1,-5.538726807E0
