"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.291124525E1,-2.074304199E1,-2.578799438E1,-3.120117188E1
1.292121525E1,-2.014927673E1,-2.579895782E1,-3.149401855E1
1.293118525E1,-1.958213806E1,-2.589547729E1,-3.191802979E1
1.294115625E1,-1.869856262E1,-2.597990417E1,-3.245739746E1
1.295112625E1,-1.785150146E1,-2.575053406E1,-3.264727783E1
1.296109625E1,-1.708148193E1,-2.585433960E1,-3.284774780E1
1.297106625E1,-1.616203308E1,-2.589952850E1,-3.301489258E1
1.298103725E1,-1.567948914E1,-2.597024536E1,-3.328479004E1
1.299100725E1,-1.491407776E1,-2.607291412E1,-3.331475830E1
1.300097725E1,-1.409251404E1,-2.605244446E1,-3.340213013E1
1.301094725E1,-1.350996399E1,-2.630796814E1,-3.407769775E1
1.302091825E1,-1.306800842E1,-2.640926361E1,-3.400000000E1
1.303088825E1,-1.279125977E1,-2.681980133E1,-3.417974854E1
1.304085825E1,-1.253291321E1,-2.709588623E1,-3.384936523E1
1.305082825E1,-1.226284790E1,-2.719584656E1,-3.378759766E1
1.306079925E1,-1.190667725E1,-2.730600739E1,-3.406500244E1
1.307076925E1,-1.164253235E1,-2.730940247E1,-3.394998169E1
1.308073925E1,-1.142288208E1,-2.759864044E1,-3.392047119E1
1.309070925E1,-1.128572083E1,-2.770587921E1,-3.394433594E1
1.310068025E1,-1.104992676E1,-2.787512207E1,-3.392730713E1
1.311065025E1,-1.080517578E1,-2.836702728E1,-3.408779907E1
1.312062025E1,-1.094244385E1,-2.842214966E1,-3.350585938E1
1.313059125E1,-1.098922729E1,-2.852514648E1,-3.369918823E1
1.314056125E1,-1.104394531E1,-2.882753754E1,-3.332702637E1
1.315053125E1,-1.110601807E1,-2.917875671E1,-3.266986084E1
1.316050125E1,-1.121128845E1,-2.947144318E1,-3.279428101E1
1.317047225E1,-1.101321411E1,-2.981218719E1,-3.237933350E1
1.318044225E1,-1.111795044E1,-3.027321243E1,-3.221768188E1
1.319041225E1,-1.132519531E1,-3.035694122E1,-3.183425903E1
1.320038225E1,-1.131941223E1,-3.073561859E1,-3.148510742E1
1.321035325E1,-1.117054749E1,-3.135176086E1,-3.086758423E1
1.322032325E1,-1.136672974E1,-3.193180847E1,-3.055343628E1
1.323029325E1,-1.140556335E1,-3.232400513E1,-2.962298584E1
1.324026325E1,-1.161315918E1,-3.279611588E1,-2.895727539E1
1.325023425E1,-1.136216736E1,-3.328190231E1,-2.868820190E1
1.326020425E1,-1.158276367E1,-3.395565796E1,-2.828735352E1
1.327017425E1,-1.156964111E1,-3.443156815E1,-2.763604736E1
1.328014425E1,-1.183065796E1,-3.489409256E1,-2.666213989E1
1.329011525E1,-1.208944702E1,-3.546722794E1,-2.586816406E1
1.330008525E1,-1.220234680E1,-3.590892410E1,-2.531753540E1
1.331005525E1,-1.216339111E1,-3.657641602E1,-2.431207275E1
1.332002625E1,-1.208815002E1,-3.721461487E1,-2.355108643E1
1.332999625E1,-1.197781372E1,-3.761471176E1,-2.226080322E1
1.333996625E1,-1.179330444E1,-3.821897507E1,-2.179684448E1
1.334993625E1,-1.132530212E1,-3.928432846E1,-2.008273315E1
1.335990725E1,-1.123991394E1,-3.983252716E1,-1.923867798E1
1.336987725E1,-1.116690063E1,-4.000211716E1,-1.833172607E1
1.337984725E1,-1.117343140E1,-4.073331070E1,-1.703182983E1
1.338981725E1,-1.087458801E1,-4.124164963E1,-1.624584961E1
1.339978825E1,-1.061816406E1,-4.172591400E1,-1.553677368E1
1.340975825E1,-1.036001587E1,-4.202208710E1,-1.498645020E1
1.341972825E1,-9.949417114E0,-4.218038940E1,-1.380963135E1
1.342969825E1,-9.804962158E0,-4.263302612E1,-1.323260498E1
1.343966925E1,-9.342956543E0,-4.301682663E1,-1.265274048E1
1.344963925E1,-9.194000244E0,-4.326617813E1,-1.231704712E1
1.345960925E1,-8.927795410E0,-4.348454285E1,-1.127084351E1
1.346957925E1,-8.721435547E0,-4.374286270E1,-1.038177490E1
1.347955025E1,-8.076629639E0,-4.417229080E1,-9.832672119E0
1.348952025E1,-7.856079102E0,-4.402895737E1,-9.373687744E0
1.349949025E1,-7.250595093E0,-4.444546509E1,-8.861114502E0
1.350946025E1,-7.250595093E0,-4.444546509E1,-8.861114502E0
1.351943125E1,-6.997421265E0,-4.480389786E1,-7.302459717E0
1.352940125E1,-6.734558105E0,-4.491093063E1,-6.474761963E0
1.353937125E1,-6.606201172E0,-4.489537430E1,-6.186462402E0
1.354934225E1,-6.606201172E0,-4.489537430E1,-6.186462402E0
1.355931225E1,-6.594085693E0,-4.506954193E1,-5.435577393E0
1.356928225E1,-6.739822388E0,-4.514334488E1,-5.047149658E0
1.357925225E1,-6.965499878E0,-4.513794327E1,-4.297698975E0
1.358922325E1,-7.103958130E0,-4.512277222E1,-4.125030518E0
1.359919325E1,-7.371261597E0,-4.512051773E1,-3.206787109E0
1.360916325E1,-7.605407715E0,-4.499163437E1,-3.652008057E0
1.361913325E1,-7.909164429E0,-4.503899765E1,-3.237976074E0
1.362910425E1,-8.335174561E0,-4.494583893E1,-3.315521240E0
1.363907425E1,-8.726181030E0,-4.499491882E1,-3.254638672E0
1.364904425E1,-9.302749634E0,-4.463629150E1,-3.717102051E0
1.365901450E1,-9.860504150E0,-4.447203445E1,-3.705993652E0
1.366898550E1,-1.034596252E1,-4.461790848E1,-4.015747070E0
1.367895550E1,-1.050607300E1,-4.459066391E1,-3.444854736E0
1.368892550E1,-1.072021484E1,-4.452787399E1,-3.870391846E0
1.369889650E1,-1.081263733E1,-4.441199875E1,-4.472351074E0
1.370886650E1,-1.096154785E1,-4.456684875E1,-4.665618896E0
1.371883650E1,-1.109092712E1,-4.451472855E1,-4.823150635E0
1.372880650E1,-1.132064819E1,-4.446875381E1,-5.234863281E0
1.373877750E1,-1.131990051E1,-4.417561722E1,-5.266418457E0
1.374874750E1,-1.165620422E1,-4.420918655E1,-5.562438965E0
1.375871750E1,-1.211721802E1,-4.394779587E1,-5.256866455E0
1.376868750E1,-1.205897522E1,-4.408921051E1,-5.859436035E0
1.377865850E1,-1.240933228E1,-4.377822495E1,-6.116485596E0
1.378862850E1,-1.273486328E1,-4.380213928E1,-6.655883789E0
1.379859850E1,-1.294966125E1,-4.364206314E1,-7.166412354E0
1.380856850E1,-1.322523499E1,-4.328587723E1,-7.370178223E0
1.381853950E1,-1.352015686E1,-4.343645477E1,-7.929107666E0
1.382850950E1,-1.363995361E1,-4.330798340E1,-7.899597168E0
1.383847950E1,-1.346525574E1,-4.339397430E1,-8.249542236E0
1.384844950E1,-1.337203979E1,-4.345765686E1,-8.144165039E0
1.385842050E1,-1.353813171E1,-4.358350372E1,-8.267181396E0
1.386839050E1,-1.334602356E1,-4.348367691E1,-7.855224609E0
1.387836050E1,-1.314253235E1,-4.342357635E1,-7.878265381E0
1.388833050E1,-1.306256104E1,-4.334999084E1,-8.318267822E0
1.389830150E1,-1.258035278E1,-4.333095932E1,-8.842285156E0
1.390827150E1,-1.223533630E1,-4.330410385E1,-8.621704102E0
1.391824150E1,-1.171757507E1,-4.338635254E1,-8.115051270E0
1.392821250E1,-1.125659180E1,-4.328107452E1,-8.361816406E0
1.393818250E1,-1.077626038E1,-4.350358582E1,-8.612609863E0
1.394815250E1,-1.016755676E1,-4.356184006E1,-8.818542480E0
1.395812250E1,-9.448745728E0,-4.347447586E1,-8.925811768E0
1.396809350E1,-9.031463623E0,-4.385297012E1,-8.961669922E0
1.397806350E1,-8.647933960E0,-4.370407867E1,-8.995025635E0
1.398803350E1,-8.346679688E0,-4.382013702E1,-9.285797119E0
1.399800350E1,-7.708938599E0,-4.392955780E1,-9.783813477E0
1.400797450E1,-7.285217285E0,-4.380269241E1,-9.466674805E0
1.401794450E1,-6.692367554E0,-4.379650497E1,-9.755584717E0
1.402791450E1,-6.358840942E0,-4.378918839E1,-9.826843262E0
1.403788450E1,-5.851242065E0,-4.392056656E1,-9.831573486E0
1.404785550E1,-5.500167847E0,-4.416611481E1,-9.499725342E0
1.405782550E1,-4.998046875E0,-4.419842529E1,-9.303405762E0
1.406779550E1,-4.361831665E0,-4.414079285E1,-9.726806641E0
1.407776550E1,-4.007080078E0,-4.432333374E1,-9.940521240E0
1.408773650E1,-3.661621094E0,-4.430393219E1,-9.765777588E0
1.409770650E1,-3.342071533E0,-4.405340958E1,-9.571746826E0
1.410767650E1,-3.133865356E0,-4.406788635E1,-9.222839355E0
1.411764650E1,-2.725112915E0,-4.423593140E1,-9.216888428E0
1.412761750E1,-2.524063110E0,-4.428393555E1,-9.399719238E0
1.413758750E1,-2.241699219E0,-4.413775253E1,-9.457366943E0
1.414755750E1,-2.029983521E0,-4.445615768E1,-9.237243652E0
1.415752850E1,-1.828643799E0,-4.415426254E1,-9.592987061E0
1.416749850E1,-1.483322144E0,-4.420938492E1,-9.941619873E0
1.417746850E1,-1.488784790E0,-4.414639282E1,-9.723205566E0
1.418743850E1,-1.178024292E0,-4.441387177E1,-9.290252686E0
1.419740950E1,-7.901763916E-1,-4.446026611E1,-9.772705078E0
1.420737950E1,-7.387542725E-1,-4.426712418E1,-9.700164795E0
1.421734950E1,-5.907440186E-1,-4.425520706E1,-9.625427246E0
1.422731950E1,-2.755279541E-1,-4.432762527E1,-9.142974854E0
1.423729050E1,-1.075134277E-1,-4.427997971E1,-9.282562256E0
1.424726050E1,-5.572509766E-2,-4.441983414E1,-8.843170166E0
1.425723050E1,-3.593444824E-2,-4.447794342E1,-8.733367920E0
1.426720050E1,2.103118896E-1,-4.421235657E1,-8.958251953E0
1.427717150E1,5.640411377E-1,-4.424261093E1,-9.226074219E0
1.428714150E1,7.450103760E-1,-4.437611008E1,-8.885345459E0
1.429711150E1,8.587493896E-1,-4.431102753E1,-8.573791504E0
1.430708150E1,1.056564331E0,-4.425965500E1,-8.674041748E0
1.431705250E1,1.386886597E0,-4.427840424E1,-8.709930420E0
1.432702250E1,1.416213989E0,-4.436375809E1,-8.821716309E0
1.433699250E1,1.635040283E0,-4.442704010E1,-8.452697754E0
1.434696250E1,1.571197510E0,-4.441972733E1,-8.517211914E0
1.435693350E1,1.662612915E0,-4.430547333E1,-8.513702393E0
1.436690350E1,1.964416504E0,-4.455404282E1,-8.358245850E0
1.437687350E1,2.039489746E0,-4.461176300E1,-8.276641846E0
1.438684350E1,2.085937500E0,-4.460235214E1,-7.810821533E0
1.439681450E1,2.423019409E0,-4.489459229E1,-7.746551514E0
1.440678450E1,2.435333252E0,-4.476761246E1,-7.750427246E0
1.441675450E1,2.649322510E0,-4.467038727E1,-8.033294678E0
1.442672450E1,2.766021729E0,-4.463694000E1,-7.813537598E0
1.443669550E1,2.930999756E0,-4.466149139E1,-7.504974365E0
1.444666550E1,3.184768677E0,-4.479880524E1,-7.383575439E0
1.445663550E1,3.037048340E0,-4.463730240E1,-7.556579590E0
1.446660550E1,3.353607178E0,-4.464022064E1,-7.118041992E0
1.447657650E1,3.572814941E0,-4.459664536E1,-6.920837402E0
1.448654650E1,3.606735229E0,-4.475758743E1,-6.964508057E0
1.449651650E1,3.713455200E0,-4.479353714E1,-6.552093506E0
1.450648650E1,3.741500854E0,-4.478022385E1,-6.505584717E0
1.451645750E1,3.767288208E0,-4.475876999E1,-6.482696533E0
1.452642750E1,3.798309326E0,-4.465270615E1,-6.521514893E0
1.453639750E1,3.902740479E0,-4.463141632E1,-6.598114014E0
1.454636750E1,4.022460938E0,-4.461958313E1,-5.842956543E0
1.455633850E1,4.064117432E0,-4.447345734E1,-6.297882080E0
1.456630850E1,4.008209229E0,-4.463123703E1,-6.171020508E0
1.457627850E1,4.065872192E0,-4.470653152E1,-6.698669434E0
1.458624950E1,4.335205078E0,-4.470698166E1,-6.580261230E0
1.459621950E1,4.259658813E0,-4.441290283E1,-6.502075195E0
1.460618950E1,4.312530518E0,-4.444237137E1,-6.140563965E0
1.461615950E1,4.382965088E0,-4.466601944E1,-6.135131836E0
1.462613050E1,4.426528931E0,-4.465378571E1,-5.907196045E0
1.463610050E1,4.575866699E0,-4.450537109E1,-6.199920654E0
1.464607050E1,4.572937012E0,-4.448820496E1,-6.051055908E0
1.465604050E1,4.578063965E0,-4.433790970E1,-6.494781494E0
1.466601075E1,4.775115967E0,-4.409362411E1,-6.625549316E0
1.467598075E1,4.542312622E0,-4.426638794E1,-6.522644043E0
1.468595075E1,4.703613281E0,-4.440557098E1,-6.697296143E0
1.469592075E1,4.804229736E0,-4.432545853E1,-6.873992920E0
1.470589175E1,4.873367310E0,-4.446364594E1,-7.001922607E0
1.471586175E1,4.965698242E0,-4.425418854E1,-6.891235352E0
1.472583175E1,4.974273682E0,-4.441084290E1,-6.809783936E0
1.473580175E1,5.217926025E0,-4.438301086E1,-6.759552002E0
1.474577275E1,5.256149292E0,-4.415774155E1,-6.609558105E0
1.475574275E1,5.232452393E0,-4.409486389E1,-6.418518066E0
1.476571275E1,5.478576660E0,-4.420409393E1,-6.864074707E0
1.477568275E1,5.498077393E0,-4.426238632E1,-6.947174072E0
1.478565375E1,5.630035400E0,-4.390783310E1,-7.601013184E0
1.479562375E1,5.617218018E0,-4.416109085E1,-7.434356689E0
1.480559375E1,5.901626587E0,-4.389432907E1,-7.801696777E0
1.481556375E1,5.984146118E0,-4.394092560E1,-7.635498047E0
1.482553475E1,5.972152710E0,-4.412693405E1,-7.830749512E0
1.483550475E1,5.966674805E0,-4.397846222E1,-8.001281738E0
1.484547475E1,6.084289551E0,-4.381296539E1,-8.175567627E0
1.485544475E1,6.178146362E0,-4.391159058E1,-7.796081543E0
1.486541575E1,6.247940063E0,-4.388730621E1,-7.911560059E0
1.487538575E1,6.423889160E0,-4.382764053E1,-8.398742676E0
1.488535575E1,6.470748901E0,-4.402718735E1,-8.258392334E0
1.489532575E1,6.434356689E0,-4.405320740E1,-8.376983643E0
1.490529675E1,6.500991821E0,-4.385997772E1,-8.673889160E0
1.491526675E1,6.601364136E0,-4.384270859E1,-8.767303467E0
1.492523675E1,6.818725586E0,-4.381391907E1,-8.920867920E0
1.493520675E1,6.726623535E0,-4.393867111E1,-9.005737305E0
1.494517775E1,6.721160889E0,-4.388222122E1,-8.844940186E0
1.495514775E1,6.923507690E0,-4.353087997E1,-8.796234131E0
1.496511775E1,6.821029663E0,-4.372740936E1,-8.810333252E0
1.497508775E1,6.877334595E0,-4.361925507E1,-9.481719971E0
1.498505875E1,6.805480957E0,-4.360625458E1,-9.366577148E0
1.499502875E1,6.768783569E0,-4.368109512E1,-9.329711914E0
1.500499875E1,6.896575928E0,-4.370799637E1,-9.443481445E0
1.501496875E1,7.119354248E0,-4.340591049E1,-9.483947754E0
1.502493975E1,7.108947754E0,-4.352724075E1,-9.433746338E0
1.503490975E1,7.020156860E0,-4.346716309E1,-9.356994629E0
1.504487975E1,6.727172852E0,-4.338145447E1,-9.432067871E0
1.505484975E1,6.881332397E0,-4.349911118E1,-9.342987061E0
1.506482075E1,6.768188477E0,-4.334973526E1,-9.590393066E0
1.507479075E1,6.706069946E0,-4.335112381E1,-9.414855957E0
1.508476075E1,6.986816406E0,-4.348136520E1,-9.723999023E0
1.509473075E1,7.328598022E0,-4.362653351E1,-9.293945312E0
1.510470175E1,7.072967529E0,-4.329177094E1,-9.637298584E0
1.511467175E1,7.221832275E0,-4.308777237E1,-9.595611572E0
1.512464175E1,7.048828125E0,-4.333140945E1,-9.426971436E0
1.513461175E1,7.324920654E0,-4.307916641E1,-9.532501221E0
1.514458275E1,7.290847778E0,-4.296069717E1,-9.145080566E0
1.515455275E1,7.125549316E0,-4.292119598E1,-9.439300537E0
1.516452275E1,7.206817627E0,-4.330084229E1,-9.604614258E0
1.517449275E1,7.405242920E0,-4.338928986E1,-9.948272705E0
1.518446375E1,7.398056030E0,-4.331984329E1,-9.622924805E0
1.519443375E1,7.334518433E0,-4.326208878E1,-9.712890625E0
1.520440375E1,7.422363281E0,-4.322103500E1,-9.692596436E0
1.521437375E1,7.695419312E0,-4.313695908E1,-9.872924805E0
1.522434475E1,7.769592285E0,-4.318574905E1,-9.922760010E0
1.523431475E1,7.649002075E0,-4.311782074E1,-9.246368408E0
1.524428475E1,7.595016479E0,-4.308588028E1,-9.357574463E0
1.525425475E1,7.567443848E0,-4.320564270E1,-9.073028564E0
1.526422575E1,7.765182495E0,-4.345083237E1,-9.276550293E0
1.527419575E1,7.747207642E0,-4.328126144E1,-9.056427002E0
1.528416575E1,7.678192139E0,-4.305242538E1,-9.156738281E0
1.529413575E1,7.613693237E0,-4.298011398E1,-8.864990234E0
1.530410675E1,7.894775391E0,-4.314202881E1,-9.158508301E0
1.531407675E1,7.914001465E0,-4.333006287E1,-8.901184082E0
1.532404675E1,7.998367310E0,-4.344900894E1,-8.630584717E0
1.533401675E1,7.920547485E0,-4.337892151E1,-9.058898926E0
1.534398775E1,8.282791138E0,-4.340214539E1,-8.963592529E0
1.535395775E1,7.954544067E0,-4.341571808E1,-9.309326172E0
1.536392775E1,8.116836548E0,-4.350160599E1,-9.429199219E0
1.537389775E1,8.081054688E0,-4.340847397E1,-9.571563721E0
1.538386875E1,8.067687988E0,-4.347391129E1,-9.361846924E0
1.539383875E1,8.219360352E0,-4.319267273E1,-9.520355225E0
1.540380875E1,8.363937378E0,-4.301567459E1,-1.000820923E1
1.541377875E1,8.461334229E0,-4.294358826E1,-1.024884033E1
1.542374975E1,8.641433716E0,-4.290168762E1,-1.018621826E1
1.543371975E1,8.745315552E0,-4.274611664E1,-1.065713501E1
1.544368975E1,8.897445679E0,-4.252880096E1,-1.077890015E1
1.545365975E1,8.836395264E0,-4.248128510E1,-1.073510742E1
1.546363075E1,9.045135498E0,-4.224071884E1,-1.125045776E1
1.547360075E1,9.116027832E0,-4.238230896E1,-1.154315186E1
1.548357075E1,9.090591431E0,-4.214242554E1,-1.191177368E1
1.549354075E1,9.071655273E0,-4.199198532E1,-1.184265137E1
1.550351175E1,8.917129517E0,-4.205790329E1,-1.166845703E1
1.551348175E1,8.822631836E0,-4.212175751E1,-1.200695801E1
1.552345175E1,8.702880859E0,-4.226021576E1,-1.240130615E1
1.553342175E1,8.693847656E0,-4.212612534E1,-1.280468750E1
1.554339275E1,8.476806641E0,-4.196073532E1,-1.267678833E1
1.555336275E1,8.557998657E0,-4.188331604E1,-1.314697266E1
1.556333275E1,8.472946167E0,-4.170639420E1,-1.338540649E1
1.557330275E1,8.551437378E0,-4.177538681E1,-1.327285767E1
1.558327375E1,8.378967285E0,-4.144740295E1,-1.300738525E1
1.559324375E1,8.499710083E0,-4.163191986E1,-1.336410522E1
1.560321375E1,8.443878174E0,-4.175302124E1,-1.350906372E1
1.561318375E1,8.501739502E0,-4.171997452E1,-1.360461426E1
1.562315475E1,8.516174316E0,-4.164609909E1,-1.359262085E1
1.563312475E1,8.534881592E0,-4.197137070E1,-1.424880981E1
1.564309475E1,8.556152344E0,-4.191690826E1,-1.425112915E1
1.565306475E1,8.404235840E0,-4.195535278E1,-1.444647217E1
1.566303587E1,8.379058838E0,-4.163455963E1,-1.406942749E1
1.567300587E1,8.150192261E0,-4.187203598E1,-1.419573975E1
1.568297587E1,8.175201416E0,-4.175789642E1,-1.445791626E1
1.569294587E1,8.100234985E0,-4.164148712E1,-1.436120605E1
1.570291688E1,8.126953125E0,-4.160134888E1,-1.467938232E1
1.571288688E1,8.150222778E0,-4.182205200E1,-1.439544678E1
1.572285688E1,7.996292114E0,-4.176944351E1,-1.494253540E1
1.573282688E1,7.953582764E0,-4.183642578E1,-1.496453857E1
1.574279788E1,7.907531738E0,-4.181555939E1,-1.535745239E1
1.575276787E1,7.980773926E0,-4.145722961E1,-1.472018433E1
1.576273787E1,7.950546265E0,-4.164351654E1,-1.508660889E1
1.577270787E1,7.969818115E0,-4.170331573E1,-1.505819702E1
1.578267887E1,8.180618286E0,-4.169586945E1,-1.506881714E1
1.579264887E1,8.061172485E0,-4.148920822E1,-1.504815674E1
1.580261887E1,7.950805664E0,-4.147486115E1,-1.502471924E1
1.581258887E1,7.883911133E0,-4.163266373E1,-1.520892334E1
1.582255987E1,7.908813477E0,-4.158467865E1,-1.486553955E1
1.583252987E1,7.852478027E0,-4.163262177E1,-1.482000732E1
1.584249987E1,7.884674072E0,-4.144826126E1,-1.515933228E1
1.585246988E1,8.023040771E0,-4.153110504E1,-1.535934448E1
1.586244088E1,7.921386719E0,-4.148200607E1,-1.538043213E1
1.587241088E1,7.880035400E0,-4.136092377E1,-1.521902466E1
1.588238088E1,7.789505005E0,-4.135295486E1,-1.507440186E1
1.589235088E1,7.904907227E0,-4.168136597E1,-1.537280273E1
1.590232187E1,7.936248779E0,-4.164255524E1,-1.541662598E1
1.591229187E1,7.977813721E0,-4.139953232E1,-1.548043823E1
1.592226187E1,8.083374023E0,-4.146548462E1,-1.522290039E1
1.593223187E1,8.085037231E0,-4.145423508E1,-1.547506714E1
1.594220287E1,7.999206543E0,-4.144437408E1,-1.554815674E1
1.595217287E1,7.933380127E0,-4.154242325E1,-1.545944214E1
1.596214287E1,8.137237549E0,-4.123603439E1,-1.536874390E1
1.597211287E1,8.282211304E0,-4.115900803E1,-1.546658325E1
1.598208387E1,8.113174438E0,-4.111182785E1,-1.582229614E1
1.599205388E1,8.291061401E0,-4.117781067E1,-1.555087280E1
1.600202388E1,8.306228638E0,-4.106333923E1,-1.596484375E1
1.601199388E1,8.370300293E0,-4.109960938E1,-1.568899536E1
1.602196488E1,8.365554810E0,-4.116555786E1,-1.552166748E1
1.603193488E1,8.306152344E0,-4.121669388E1,-1.541317749E1
1.604190488E1,8.516891479E0,-4.118412399E1,-1.547406006E1
1.605187487E1,8.526535034E0,-4.135759735E1,-1.556674194E1
1.606184587E1,8.513656616E0,-4.121152878E1,-1.559930420E1
1.607181587E1,8.389297485E0,-4.139907455E1,-1.594360352E1
1.608178587E1,8.458816528E0,-4.133609772E1,-1.531149292E1
1.609175587E1,8.686630249E0,-4.144585800E1,-1.594323730E1
1.610172687E1,8.617187500E0,-4.126416779E1,-1.598672485E1
1.611169687E1,8.569473267E0,-4.133893204E1,-1.574743652E1
1.612166687E1,8.559890747E0,-4.124457550E1,-1.591888428E1
1.613163687E1,8.641143799E0,-4.123714066E1,-1.560491943E1
1.614160788E1,8.628509521E0,-4.124776459E1,-1.604629517E1
1.615157788E1,8.651641846E0,-4.124203491E1,-1.612689209E1
1.616154788E1,8.535095215E0,-4.114820480E1,-1.602627563E1
1.617151788E1,8.674697876E0,-4.096558762E1,-1.628543091E1
1.618148888E1,8.505065918E0,-4.086653137E1,-1.643640137E1
1.619145888E1,8.720703125E0,-4.077595520E1,-1.635101318E1
1.620142887E1,8.897033691E0,-4.092780304E1,-1.676837158E1
1.621139887E1,8.903945923E0,-4.071862030E1,-1.686016846E1
1.622136987E1,8.919540405E0,-4.077925873E1,-1.676193237E1
1.623133987E1,8.875625610E0,-4.073925018E1,-1.706915283E1
1.624130987E1,8.554229736E0,-4.047985458E1,-1.665826416E1
1.625127987E1,8.821533203E0,-4.052317810E1,-1.689459229E1
1.626125087E1,8.943008423E0,-4.025495529E1,-1.689471436E1
1.627122087E1,9.038986206E0,-4.021407318E1,-1.706607056E1
1.628119087E1,8.879333496E0,-4.033422470E1,-1.760571289E1
1.629116088E1,8.742507935E0,-4.035830307E1,-1.757052612E1
1.630113188E1,8.592636108E0,-4.032967758E1,-1.735504150E1
1.631110188E1,8.560668945E0,-4.022648621E1,-1.710983276E1
1.632107188E1,8.459320068E0,-4.014661789E1,-1.745397949E1
1.633104188E1,8.558837891E0,-4.020217896E1,-1.757208252E1
1.634101287E1,8.797576904E0,-4.026998520E1,-1.730511475E1
1.635098287E1,8.662796021E0,-4.003599930E1,-1.751040649E1
1.636095287E1,8.794372559E0,-4.017014694E1,-1.782922363E1
1.637092287E1,8.731994629E0,-3.995639801E1,-1.770153809E1
1.638089387E1,8.797119141E0,-3.993203354E1,-1.822842407E1
1.639086387E1,8.571533203E0,-3.985634995E1,-1.819338989E1
1.640083387E1,8.540557861E0,-3.990213013E1,-1.860144043E1
1.641080387E1,8.400588989E0,-3.958467484E1,-1.834387207E1
1.642077387E1,8.405593872E0,-3.941885376E1,-1.861230469E1
1.643074487E1,8.355789185E0,-3.956038666E1,-1.908410645E1
1.644071488E1,8.173156738E0,-3.946699905E1,-1.931210327E1
1.645068488E1,8.254119873E0,-3.932085800E1,-1.960623169E1
1.646065488E1,8.064392090E0,-3.918245316E1,-1.943432617E1
1.647062588E1,8.089309692E0,-3.914335632E1,-1.901760864E1
1.648059588E1,7.966659546E0,-3.927793503E1,-1.945773315E1
1.649056588E1,7.978988647E0,-3.881286621E1,-2.001144409E1
1.650053587E1,7.979049683E0,-3.898554993E1,-1.994598389E1
1.651050687E1,7.982513428E0,-3.919029617E1,-2.030746460E1
1.652047687E1,7.692382812E0,-3.924317551E1,-2.056118774E1
1.653044687E1,7.270355225E0,-3.903078079E1,-2.039483643E1
1.654041687E1,7.079055786E0,-3.903252029E1,-2.068045044E1
1.655038787E1,6.990356445E0,-3.897680664E1,-2.132409668E1
1.656035787E1,6.702407837E0,-3.863438797E1,-2.098992920E1
1.657032787E1,6.830017090E0,-3.869081497E1,-2.095828247E1
1.658029787E1,6.549926758E0,-3.868363571E1,-2.093054199E1
1.659026888E1,6.283187866E0,-3.854082870E1,-2.107293701E1
1.660023888E1,6.071792603E0,-3.866175461E1,-2.119046021E1
1.661020888E1,5.702774048E0,-3.874343491E1,-2.142480469E1
1.662017888E1,5.549285889E0,-3.862558365E1,-2.207312012E1
1.663014988E1,5.219055176E0,-3.879001236E1,-2.261636353E1
1.664011988E1,5.014678955E0,-3.833826828E1,-2.275753784E1
1.665008987E1,4.891998291E0,-3.827270508E1,-2.287866211E1
1.666005987E1,4.504989624E0,-3.826828003E1,-2.307086182E1
1.667003112E1,3.995010376E0,-3.802573395E1,-2.344311523E1
1.668000112E1,3.688125610E0,-3.811235046E1,-2.377331543E1
1.668997112E1,3.323547363E0,-3.818185806E1,-2.394342041E1
1.669994112E1,2.955245972E0,-3.800133133E1,-2.416030884E1
1.670991213E1,2.217208862E0,-3.764299393E1,-2.447341919E1
1.671988213E1,1.498046875E0,-3.757054901E1,-2.467010498E1
1.672985213E1,8.518676758E-1,-3.741439438E1,-2.487112427E1
1.673982213E1,3.547515869E-1,-3.719709778E1,-2.508166504E1
1.674979312E1,-8.409118652E-2,-3.723342133E1,-2.551748657E1
1.675976312E1,-6.923370361E-1,-3.695750809E1,-2.579364014E1
1.676973312E1,-1.167984009E0,-3.679166412E1,-2.570999146E1
1.677970312E1,-1.862487793E0,-3.650992203E1,-2.567694092E1
1.678967312E1,-2.476593018E0,-3.628783798E1,-2.627514648E1
1.679964412E1,-3.008071899E0,-3.584733200E1,-2.668164062E1
1.680961412E1,-3.300430298E0,-3.562406540E1,-2.645391846E1
1.681958412E1,-3.974639893E0,-3.516148758E1,-2.691458130E1
1.682955412E1,-4.481750488E0,-3.510196686E1,-2.698687744E1
1.683952512E1,-5.054702759E0,-3.499144363E1,-2.747637939E1
1.684949513E1,-5.562438965E0,-3.467189026E1,-2.732437134E1
1.685946513E1,-6.164215088E0,-3.441225815E1,-2.781356812E1
1.686943513E1,-6.739959717E0,-3.427617645E1,-2.815747070E1
1.687940613E1,-7.428970337E0,-3.398934937E1,-2.847619629E1
1.688937613E1,-8.148284912E0,-3.359272385E1,-2.839849854E1
1.689934613E1,-8.863037109E0,-3.323416519E1,-2.848370361E1
1.690931612E1,-9.677322388E0,-3.308993530E1,-2.867398071E1
1.691928712E1,-1.029853821E1,-3.276930618E1,-2.886361694E1
1.692925712E1,-1.113963318E1,-3.268576813E1,-2.885879517E1
1.693922712E1,-1.196875000E1,-3.229640579E1,-2.905105591E1
