"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.695381250E-1,-2.500849457E0,-3.341052246E0,9.452992401E0
4.795081250E-1,-1.955383759E0,-3.225492554E0,9.032367096E0
4.894791250E-1,-1.519340515E0,-2.984942780E0,8.599167938E0
4.994491250E-1,-1.388961639E0,-2.793790283E0,8.312963104E0
5.094191250E-1,-1.541045380E0,-2.790497131E0,8.031697998E0
5.193901251E-1,-1.952090607E0,-2.915187836E0,8.096513214E0
5.293601251E-1,-2.305805054E0,-3.099005585E0,8.381819916E0
5.393301249E-1,-2.423909454E0,-3.203039246E0,8.652606812E0
5.493011249E-1,-2.254162445E0,-3.318149872E0,8.913813629E0
5.592711249E-1,-1.792372742E0,-3.363954620E0,9.174571381E0
5.692411249E-1,-1.275347900E0,-3.397035828E0,9.441166992E0
5.792121249E-1,-9.343569946E-1,-3.493285675E0,9.668544159E0
5.891821249E-1,-9.319619751E-1,-3.933071136E0,9.535770264E0
5.991521250E-1,-1.075513458E0,-4.571194153E0,9.371711426E0
6.091221250E-1,-1.204096069E0,-5.083428955E0,9.319170685E0
6.190931250E-1,-1.209185486E0,-5.346881104E0,9.345515900E0
6.290631250E-1,-1.100960541E0,-5.572462006E0,9.359886017E0
6.390331250E-1,-9.633966064E-1,-5.692961426E0,9.382638702E0
6.490040000E-1,-9.129515076E-1,-5.565576324E0,9.388925629E0
6.589740000E-1,-9.357041931E-1,-5.217400360E0,9.358987885E0
6.689440000E-1,-1.065035248E0,-4.833897858E0,9.297765198E0
6.789150001E-1,-1.300345917E0,-4.471501465E0,9.060508575E0
6.888850001E-1,-1.647174683E0,-4.192032623E0,8.684490509E0
6.988550001E-1,-1.932032318E0,-4.011657715E0,8.300988007E0
7.088259999E-1,-1.956132202E0,-3.877686310E0,8.062234497E0
7.187959999E-1,-1.726210327E0,-3.849993896E0,7.908953247E0
7.287659999E-1,-1.438957672E0,-3.930975494E0,7.710615692E0
7.387369999E-1,-1.197210388E0,-3.811224518E0,7.414830780E0
7.487069999E-1,-9.982740784E-1,-3.650458832E0,7.335645447E0
7.586769999E-1,-9.668394470E-1,-3.638334045E0,7.457042999E0
7.686470000E-1,-1.111738129E0,-3.682342529E0,7.726033630E0
7.786180000E-1,-1.415606232E0,-3.695814514E0,7.834408264E0
7.885880000E-1,-1.774559784E0,-3.622167664E0,7.833959198E0
7.985580000E-1,-1.999242554E0,-3.600762177E0,7.912096710E0
8.085290000E-1,-2.090253296E0,-3.631148987E0,8.046517181E0
8.184990000E-1,-2.086062012E0,-3.581302643E0,8.222401428E0
8.284690001E-1,-1.989662476E0,-3.457360382E0,8.465795288E0
8.384400001E-1,-1.831291809E0,-3.488345947E0,8.764573975E0
8.484099999E-1,-1.572929077E0,-3.771407318E0,8.897647247E0
8.583799999E-1,-1.259630585E0,-4.177363129E0,8.973689117E0
8.683509999E-1,-1.050365753E0,-4.386627960E0,9.024134216E0
8.783209999E-1,-9.288185120E-1,-4.338278503E0,9.115893402E0
8.882909999E-1,-8.964857483E-1,-4.334087219E0,9.260343018E0
8.982619999E-1,-8.548722839E-1,-4.502337341E0,9.372010803E0
9.082320000E-1,-8.258326721E-1,-4.785398712E0,9.414971466E0
9.182020000E-1,-7.740403748E-1,-4.973707123E0,9.465715942E0
9.281720000E-1,-7.328759766E-1,-5.030588837E0,9.536219330E0
9.381430000E-1,-7.876620483E-1,-5.110522614E0,9.626481628E0
9.481130000E-1,-9.762698364E-1,-5.097200317E0,9.723479919E0
9.580830000E-1,-1.148411865E0,-4.904251556E0,9.750124512E0
9.680540001E-1,-1.191671906E0,-4.891677704E0,9.753866730E0
9.780240001E-1,-1.088087311E0,-5.084327087E0,9.730066223E0
9.879940001E-1,-8.608598328E-1,-5.321883087E0,9.642947388E0
9.979649999E-1,-6.432124329E-1,-5.475014648E0,9.527687073E0
1.007935000E0,-5.405259705E-1,-5.553900604E0,9.300010529E0
1.017905000E0,-6.411167908E-1,-5.317991180E0,9.024433594E0
1.027876000E0,-8.556207275E-1,-4.952750702E0,8.817414093E0
1.037846000E0,-1.057251434E0,-4.649481354E0,8.659342804E0
1.047816000E0,-1.288819885E0,-4.478087769E0,8.425379333E0
1.057787000E0,-1.428479462E0,-4.531826019E0,8.188571777E0
1.067757000E0,-1.297651520E0,-4.803361359E0,8.094267883E0
1.077727000E0,-9.015751648E-1,-5.113366699E0,7.968229980E0
1.087698000E0,-3.477268982E-1,-5.255720673E0,7.866741028E0
1.097668000E0,2.609074402E-1,-5.116959229E0,7.820936279E0
1.107638000E0,8.090675354E-1,-4.801714783E0,7.859106903E0
1.117608000E0,1.303040314E0,-4.303700409E0,7.983647919E0
1.127579000E0,1.600022736E0,-3.786376190E0,8.004454651E0
1.137549000E0,1.596130829E0,-3.400927734E0,7.914491730E0
1.147519000E0,1.347348175E0,-3.128943329E0,7.836204529E0
1.157490000E0,7.291337585E-1,-3.143762512E0,7.611970825E0
1.167460000E0,-2.215393066E-1,-3.118315430E0,7.480244751E0
1.177430000E0,-1.300495605E0,-3.004402313E0,7.550897827E0
1.187401000E0,-2.180515594E0,-2.865940247E0,7.706723785E0
1.197371000E0,-2.600691833E0,-2.804118805E0,7.901169434E0
1.207341000E0,-2.536026306E0,-2.769540710E0,8.023016052E0
1.217312000E0,-2.145039368E0,-2.775228882E0,8.180638275E0
1.227282000E0,-1.647024994E0,-2.898572388E0,8.234376526E0
1.237252000E0,-1.188827820E0,-2.976560211E0,8.139473877E0
1.247223000E0,-8.707392883E-1,-3.056493988E0,7.886050873E0
1.257193000E0,-5.864804077E-1,-3.098556519E0,7.483537903E0
1.267163000E0,-3.661386108E-1,-2.995720367E0,7.279212799E0
1.277133000E0,-1.761836243E-1,-3.082988892E0,7.206913147E0
1.287104000E0,-1.751358032E-1,-3.307222595E0,7.076683960E0
1.297074000E0,-5.763015747E-1,-3.344345398E0,6.971602478E0
1.307044000E0,-1.285826111E0,-3.450624390E0,7.027735748E0
1.317015000E0,-1.976639557E0,-3.746259613E0,7.309449921E0
1.326985000E0,-2.417921906E0,-3.747307434E0,7.937394104E0
1.336955000E0,-2.521356812E0,-3.444636841E0,8.735983429E0
1.346926000E0,-2.385888519E0,-3.189417572E0,9.487271118E0
1.356896000E0,-1.985321503E0,-2.826572113E0,1.017748581E1
1.366866000E0,-1.395098877E0,-2.559976501E0,1.062430664E1
1.376837000E0,-6.794371033E-1,-2.524949341E0,1.068388275E1
1.386807000E0,1.332229614E-1,-2.509681091E0,1.050006500E1
1.396777000E0,7.441026306E-1,-2.539169769E0,9.964329071E0
1.406748000E0,8.821156311E-1,-2.641856232E0,9.470505981E0
1.416718000E0,7.312294006E-1,-2.788700867E0,9.189240875E0
1.426688000E0,3.549119568E-1,-3.141068115E0,9.159901886E0
1.436659000E0,-8.996292114E-2,-3.646566925E0,9.451794891E0
1.446629000E0,-4.469705200E-1,-3.830983429E0,1.004860382E1
1.456599000E0,-6.171665955E-1,-3.585942993E0,1.064466431E1
1.466570000E0,-8.301736450E-1,-3.156635742E0,1.101005447E1
1.476540000E0,-1.326242065E0,-2.601440277E0,1.102801712E1
1.486510000E0,-2.076182556E0,-1.811682587E0,1.046743286E1
1.496481000E0,-2.715353394E0,-9.833052063E-1,9.298813019E0
1.506451000E0,-2.622396698E0,-7.138655090E-1,8.565937042E0
1.516421000E0,-2.151176605E0,-1.249900818E0,8.511600037E0
1.526391000E0,-1.550326080E0,-1.871109009E0,8.327931976E0
1.536362000E0,-5.969586182E-1,-2.058219910E0,7.739355927E0
1.546332000E0,4.290078735E-1,-2.307002563E0,6.899602203E0
1.556302000E0,1.204096069E0,-2.662962341E0,7.032974854E0
1.566273000E0,1.880689087E0,-2.677332458E0,7.712112579E0
1.576243000E0,2.225571899E0,-2.558629303E0,8.384664001E0
1.586213000E0,1.866019592E0,-2.444117432E0,9.163793793E0
1.596184000E0,1.057700500E0,-2.368824005E0,1.035830978E1
1.606154000E0,2.152523804E-1,-2.225422211E0,1.155028107E1
1.616124000E0,-2.868035889E-1,-1.916315002E0,1.175730057E1
1.626095000E0,-4.788542175E-1,-1.704954529E0,1.097861984E1
1.636065000E0,-5.230123901E-1,-1.769470367E0,9.965975647E0
1.646035000E0,-3.251239014E-1,-1.997595978E0,9.265282745E0
1.656006250E0,-1.137634277E-2,-2.029928741E0,9.006470947E0
1.665976250E0,1.477427673E-1,-1.668729858E0,9.018895111E0
1.675946250E0,5.059478760E-2,-1.088985443E0,8.835227051E0
1.685917250E0,-2.915936279E-1,-7.282356262E-1,8.772357788E0
1.695887250E0,-3.489244080E-1,-7.279362488E-1,8.918603668E0
1.705857250E0,2.086660767E-1,-8.006849670E-1,9.397457886E0
1.715828250E0,1.137634277E0,-8.077203369E-1,9.813891907E0
1.725798250E0,1.898202667E0,-8.095166016E-1,1.017898270E1
1.735768250E0,2.350561981E0,-8.107141113E-1,1.060125458E1
1.745739250E0,2.680326233E0,-5.520520020E-1,1.091844498E1
1.755709250E0,3.027005310E0,-4.453239441E-1,1.118384308E1
1.765679250E0,3.306923218E0,-8.140072632E-1,1.085213287E1
1.775650250E0,3.644171906E0,-1.176553345E0,1.018047958E1
1.785620250E0,3.853436737E0,-1.130449219E0,9.549691315E0
1.795590250E0,3.877237244E0,-8.325686646E-1,9.313632202E0
1.805561250E0,3.812272339E0,-4.067042542E-1,9.333989868E0
1.815531250E0,3.364852753E0,2.326162720E-1,9.287137299E0
1.825501250E0,2.661764832E0,8.997789001E-1,9.170978851E0
1.835471250E0,2.143392792E0,1.319057007E0,9.134754181E0
1.845442250E0,2.033072205E0,1.383872223E0,8.971593475E0
1.855412250E0,2.132016449E0,1.376836853E0,8.767567749E0
1.865382250E0,2.384092255E0,1.127006378E0,8.745413818E0
1.875353250E0,2.921025696E0,7.174580383E-1,8.487500153E0
1.885323250E0,3.631298676E0,6.475534058E-1,8.360264740E0
1.895293250E0,3.966451721E0,8.773255920E-1,8.788374481E0
1.905264250E0,3.729344788E0,9.749226379E-1,9.224717102E0
1.915234250E0,3.244652710E0,7.147636414E-1,9.776769104E0
1.925204250E0,2.952310638E0,1.347198486E-3,1.044063858E1
1.935175250E0,3.071612549E0,-4.933740234E-1,1.039288788E1
1.945145250E0,2.862347717E0,-2.107617188E-1,1.044932053E1
1.955115250E0,2.738106079E0,-6.316864014E-2,1.123069565E1
1.965086250E0,2.735411682E0,2.845582581E-1,1.141436371E1
1.975056250E0,2.849624176E0,8.340655518E-1,1.140687927E1
1.985026250E0,3.418740692E0,1.081051941E0,1.158186539E1
1.994997250E0,3.996239777E0,1.196312256E0,1.108474915E1
2.004967250E0,4.046086121E0,1.169218597E0,1.003498215E1
2.014937250E0,4.117936707E0,7.050338745E-1,9.648785248E0
2.024908250E0,3.972139893E0,6.060896301E-1,9.350455627E0
2.034878250E0,3.469335480E0,9.726773071E-1,9.325906677E0
2.044848250E0,3.282374268E0,1.279838562E0,9.274114380E0
2.054819250E0,3.004552002E0,1.894909515E0,8.939560089E0
2.064789250E0,2.614163818E0,2.233355713E0,8.788224792E0
2.074759250E0,2.769690399E0,2.115101624E0,8.838071136E0
2.084730250E0,3.005300446E0,2.251767426E0,8.651409302E0
2.094700250E0,3.129841461E0,2.592309265E0,8.449179840E0
2.104670250E0,3.190615082E0,3.077001343E0,7.936346283E0
2.114641250E0,2.994822235E0,3.491190033E0,7.646548920E0
2.124611250E0,2.933599548E0,3.240760803E0,7.713908844E0
2.134581250E0,2.938539276E0,2.633773041E0,7.966433716E0
2.144552250E0,2.877915344E0,1.828747101E0,8.881031799E0
2.154522250E0,2.704575806E0,1.418300629E0,9.617949371E0
2.164492250E0,2.165097656E0,2.207908630E0,9.531578979E0
2.174463250E0,1.768871613E0,3.312461700E0,9.573491821E0
2.184433250E0,2.123334503E0,3.812571716E0,9.301357727E0
2.194403250E0,2.499352570E0,3.912414093E0,8.720565491E0
2.204374250E0,2.731669464E0,3.465293884E0,8.627608795E0
2.214344250E0,3.171454926E0,2.635868683E0,8.850944366E0
2.224314250E0,3.566034393E0,2.227068787E0,9.024732971E0
2.234285250E0,3.138074341E0,2.799628143E0,8.964558105E0
2.244255250E0,2.605781250E0,3.267405396E0,9.655221863E0
2.254225250E0,2.724634094E0,3.381468201E0,1.031130753E1
2.264196250E0,2.074535980E0,4.240232391E0,9.237889709E0
2.274166250E0,1.223106537E0,5.466781769E0,7.468419342E0
2.284136250E0,1.280287628E0,5.947132874E0,6.690487061E0
2.294107250E0,1.255588989E0,6.066734161E0,6.518195343E0
2.304077250E0,7.318281555E-1,6.565347290E0,6.549779663E0
2.314047250E0,-1.209484863E-1,7.586823120E0,5.953569489E0
2.324018250E0,-1.406475220E0,8.547076263E0,5.128634949E0
2.333988250E0,-2.837499390E0,8.815019073E0,4.979994049E0
2.343958250E0,-4.252357178E0,8.260871429E0,5.358257446E0
2.353929250E0,-5.301525421E0,7.399113464E0,6.706503754E0
2.363899250E0,-5.646707611E0,6.897356873E0,7.264393616E0
2.373869250E0,-5.610183563E0,6.967411194E0,6.814579010E0
2.383840250E0,-5.186714172E0,6.952442322E0,6.808591461E0
2.393810250E0,-4.318369904E0,6.669830017E0,7.288643188E0
2.403781250E0,-3.650608521E0,6.465654602E0,7.388635254E0
2.413751250E0,-3.253634033E0,5.866899719E0,7.169640656E0
2.423721250E0,-3.405268707E0,5.073399811E0,7.117099915E0
2.433692250E0,-3.473975830E0,4.581971741E0,8.141270142E0
2.443662250E0,-2.611619110E0,4.040098572E0,9.761051788E0
2.453632250E0,-1.670077057E0,3.749552765E0,1.086844894E1
2.463603250E0,-1.561403046E0,3.837120667E0,1.134386032E1
2.473573250E0,-2.041604462E0,4.311484222E0,1.135254227E1
2.483543250E0,-2.821632385E0,5.191504211E0,1.107082809E1
2.493514250E0,-3.388204193E0,6.257437592E0,1.050455566E1
2.503484250E0,-3.692671051E0,7.207661591E0,9.213490448E0
2.513454250E0,-3.651057587E0,7.376660156E0,7.773934021E0
2.523425250E0,-2.938988342E0,6.763834534E0,6.911128235E0
2.533395250E0,-2.003882904E0,5.852230225E0,6.944209442E0
2.543365250E0,-1.644779663E0,5.203329620E0,7.321574707E0
2.553336250E0,-2.209555206E0,5.166356506E0,7.463329926E0
2.563306250E0,-3.135679321E0,5.509892120E0,7.560178528E0
2.573276250E0,-3.882326660E0,5.990243225E0,7.430997162E0
2.583247250E0,-4.149820404E0,5.784121857E0,7.220534821E0
2.593217250E0,-3.567680969E0,5.039570160E0,7.207062836E0
2.603187250E0,-2.624941406E0,4.954846344E0,7.351512451E0
2.613158250E0,-2.323019257E0,5.310955811E0,7.555538177E0
2.623128250E0,-2.800526276E0,5.449417877E0,8.020022278E0
2.633098250E0,-3.402424622E0,5.408702545E0,8.510252838E0
2.643069250E0,-3.852837982E0,5.254972229E0,8.527317352E0
2.653040167E0,-3.926634521E0,5.241949310E0,8.066276093E0
2.663010167E0,-3.842509460E0,5.712870026E0,7.286996613E0
2.672981167E0,-4.006119232E0,6.300547943E0,6.579717407E0
2.682951167E0,-4.041296082E0,6.295308838E0,6.136339417E0
2.692921167E0,-3.527414703E0,5.929619293E0,5.898334351E0
2.702892167E0,-3.079396362E0,5.723198547E0,6.079308014E0
2.712862167E0,-3.045866089E0,5.837261353E0,6.600075073E0
2.722832167E0,-3.582649841E0,6.202352142E0,6.953490143E0
2.732803167E0,-4.137994995E0,6.512058105E0,6.912026367E0
2.742773167E0,-3.955075378E0,6.343957672E0,6.932683411E0
2.752743167E0,-3.138523407E0,5.875282288E0,7.093598785E0
2.762714167E0,-2.555485840E0,5.439388733E0,7.312743073E0
2.772684167E0,-2.680775299E0,5.006788330E0,7.743397522E0
2.782654167E0,-3.198997650E0,4.853357391E0,8.318052521E0
2.792625167E0,-3.732637939E0,5.223088531E0,8.497678986E0
2.802595167E0,-4.136198730E0,5.658083954E0,8.081095276E0
2.812565167E0,-4.348756714E0,5.744604034E0,7.444918213E0
2.822536167E0,-4.249962158E0,5.621110840E0,6.979985046E0
2.832506167E0,-3.996389465E0,5.708678741E0,6.840924225E0
2.842476167E0,-3.633993073E0,5.955665131E0,6.936126251E0
2.852447167E0,-3.379522247E0,5.901178436E0,6.989565125E0
2.862417167E0,-3.354224854E0,5.803282013E0,6.950196991E0
2.872387167E0,-3.714824982E0,6.010600891E0,7.043303375E0
2.882358167E0,-4.140689392E0,6.300847321E0,7.413184204E0
2.892328167E0,-4.341122589E0,6.436315613E0,7.794441376E0
2.902298167E0,-4.398303680E0,6.195466461E0,8.261470184E0
2.912269167E0,-4.090094604E0,5.488486633E0,8.891809387E0
2.922239167E0,-3.708238678E0,5.084327087E0,9.279203796E0
2.932209167E0,-3.579506378E0,5.456902313E0,9.713001709E0
2.942180167E0,-3.587290192E0,6.183191986E0,1.011027557E1
2.952150167E0,-3.541784821E0,6.807244263E0,1.047491730E1
2.962120167E0,-3.047213287E0,6.374494171E0,1.077743820E1
2.972091167E0,-2.453847198E0,4.626279602E0,1.072549622E1
2.982061167E0,-2.104623413E0,3.015479279E0,1.055754547E1
2.992031167E0,-2.553090820E0,3.221900024E0,9.623936920E0
3.002002167E0,-3.957171021E0,4.357288971E0,8.024213562E0
3.011972167E0,-5.446274414E0,5.296735382E0,6.037395172E0
3.021942167E0,-6.321055298E0,5.908363495E0,4.626279602E0
3.031913167E0,-6.845564575E0,6.460714874E0,4.570445709E0
3.041883167E0,-7.143594818E0,6.919660492E0,4.190086670E0
3.051853167E0,-7.120093689E0,7.011868744E0,4.545896759E0
3.061824167E0,-6.642886047E0,6.530170441E0,5.480403442E0
3.071794167E0,-5.878425751E0,5.667364655E0,5.929319916E0
3.081764167E0,-4.804708557E0,4.730762329E0,6.431675262E0
3.091735167E0,-3.695515137E0,3.817810822E0,6.877298584E0
3.101705167E0,-3.298989716E0,3.510050812E0,7.290140076E0
3.111675167E0,-3.467988281E0,3.806284790E0,7.618108063E0
3.121646167E0,-3.921096039E0,4.084107056E0,8.036188660E0
3.131616167E0,-4.210144958E0,4.571493530E0,8.333171082E0
3.141586167E0,-4.186494141E0,4.871170349E0,7.374414825E0
3.151557167E0,-3.814068604E0,4.658762054E0,6.728807373E0
3.161527167E0,-3.427572327E0,4.315525818E0,6.899751892E0
3.171497167E0,-3.714974670E0,4.328249359E0,7.046446838E0
3.181468167E0,-4.742438049E0,4.545896759E0,6.622528381E0
3.191438167E0,-5.478607178E0,4.549489288E0,5.683081970E0
3.201408167E0,-5.508993988E0,4.540358276E0,5.223088531E0
3.211379167E0,-5.247787170E0,5.257666626E0,5.254223785E0
3.221349167E0,-5.034480743E0,5.821244659E0,5.455405426E0
3.231319167E0,-4.860542450E0,5.127287750E0,5.993536377E0
3.241290167E0,-4.649331665E0,4.409081268E0,6.628964996E0
3.251260167E0,-4.428540802E0,4.294868774E0,6.872658234E0
3.261230167E0,-4.408632202E0,4.748126221E0,6.965764618E0
3.271201167E0,-4.514312439E0,5.157674561E0,6.544690247E0
3.281171167E0,-4.416715393E0,5.147645416E0,6.253695374E0
3.291141167E0,-4.260140991E0,4.559368744E0,6.429729309E0
3.301112167E0,-4.722978516E0,4.173620911E0,6.755751343E0
3.311082167E0,-5.330565033E0,4.085154877E0,7.138954468E0
3.321052167E0,-5.779930573E0,3.976780243E0,7.417525177E0
3.331023167E0,-5.382507019E0,4.239633636E0,7.434140625E0
3.340993167E0,-4.270768890E0,4.524940338E0,7.587870941E0
3.350963167E0,-3.709286499E0,3.955973511E0,7.819738770E0
3.360934167E0,-3.945195923E0,3.341052246E0,7.634274445E0
3.370904167E0,-3.741469574E0,4.582271118E0,7.333250427E0
3.380874167E0,-4.062701569E0,4.735402679E0,8.577163696E0
3.390845167E0,-4.029320984E0,4.147275696E0,8.076305237E0
3.400815167E0,-3.478466492E0,3.467988281E0,7.378007355E0
3.410785167E0,-3.599864044E0,3.364703064E0,7.377408600E0
3.420756167E0,-3.860322418E0,3.742517395E0,7.312743073E0
3.430726167E0,-3.956721954E0,3.977079620E0,7.303162994E0
3.440696167E0,-4.023333435E0,4.342170410E0,6.834038544E0
3.450667167E0,-4.364923096E0,4.572541351E0,6.180796967E0
3.460637167E0,-4.865332489E0,4.386927338E0,6.316564636E0
3.470607167E0,-5.022655334E0,4.401147766E0,7.072193298E0
3.480578167E0,-4.695286102E0,4.886139221E0,7.705675964E0
3.490548167E0,-4.290527802E0,5.028343506E0,8.038883057E0
3.500518167E0,-4.033661957E0,4.325255585E0,8.248896332E0
3.510489167E0,-3.794160004E0,3.560495911E0,8.120014343E0
3.520459167E0,-3.811224518E0,3.324436798E0,7.686964874E0
3.530429167E0,-4.230053558E0,3.522325287E0,7.699838104E0
3.540400167E0,-5.225184174E0,3.807631989E0,8.207731934E0
3.550370167E0,-6.376290436E0,4.254153442E0,8.601263580E0
3.560340167E0,-6.958130493E0,4.670288086E0,8.529113617E0
3.570311167E0,-6.749614105E0,5.061125336E0,8.283474426E0
3.580281167E0,-5.842350769E0,5.300477600E0,8.092920685E0
3.590251167E0,-4.911286926E0,5.629942474E0,7.823331299E0
3.600222167E0,-4.649930420E0,5.434299316E0,8.170459442E0
3.610192167E0,-4.803061981E0,4.870870972E0,8.755143585E0
3.620162167E0,-4.959486694E0,4.695884857E0,9.057065735E0
3.630133167E0,-5.229974213E0,4.652774506E0,9.173074493E0
3.640103167E0,-5.355113983E0,4.301754456E0,8.863218842E0
3.650072000E0,-5.132227478E0,4.224515076E0,9.063801727E0
3.660043000E0,-4.593497772E0,5.226980438E0,8.704099731E0
3.670013000E0,-4.830305328E0,6.012696533E0,7.617209930E0
3.679983000E0,-5.833668823E0,5.546865234E0,7.288493500E0
3.689954000E0,-6.383774872E0,5.222489777E0,7.517816620E0
3.699924000E0,-6.274951172E0,6.086942139E0,7.947423248E0
3.709894000E0,-5.498515778E0,7.065606995E0,8.069419556E0
3.719865000E0,-4.864584045E0,7.838599548E0,8.012088776E0
3.729835000E0,-4.627327423E0,8.080646210E0,8.358767853E0
3.739805000E0,-4.384232941E0,7.137457581E0,8.569828949E0
3.749776000E0,-4.130660248E0,6.126609650E0,8.519084473E0
3.759746000E0,-4.042194214E0,5.872138824E0,8.734636230E0
3.769716000E0,-4.209097137E0,5.988297272E0,9.138945465E0
3.779687000E0,-4.227808228E0,6.176905060E0,9.521998901E0
3.789657000E0,-4.202959900E0,6.430328064E0,1.040576111E1
3.799627000E0,-4.062701569E0,6.907386017E0,1.190788742E1
3.809598000E0,-3.180585938E0,7.388186188E0,1.233839218E1
3.819568000E0,-1.668430481E0,6.981781311E0,1.194815369E1
3.829538000E0,-3.457809448E-2,5.429958344E0,1.138457565E1
3.839509000E0,8.024812317E-1,3.788322144E0,1.043689636E1
3.849479000E0,2.242337036E-1,2.990331573E0,8.584648132E0
3.859449000E0,-1.925446014E0,3.131038971E0,8.058492279E0
3.869420000E0,-4.086502075E0,3.154540100E0,8.635392609E0
3.879390000E0,-5.540727997E0,2.857108612E0,9.173673248E0
3.889360000E0,-6.186036072E0,2.708168335E0,9.360185394E0
3.899331000E0,-5.564678192E0,2.276016998E0,1.017868332E1
3.909301000E0,-3.757037201E0,1.615290985E0,1.050620224E1
3.919271000E0,-1.956730957E0,1.377884674E0,9.515562286E0
3.929242000E0,-1.023421783E0,1.731299744E0,8.854836273E0
3.939212000E0,-7.035369873E-1,2.584525452E0,9.199569397E0
3.949182000E0,-1.078058167E0,3.576063538E0,9.616751862E0
3.959153000E0,-2.227667542E0,4.406386871E0,9.499695282E0
3.969123000E0,-3.214116211E0,4.784201202E0,8.947194214E0
3.979093000E0,-3.329825592E0,4.214036865E0,8.353229370E0
3.989064000E0,-2.779869232E0,3.411555634E0,7.566764832E0
3.999034000E0,-1.553619232E0,2.608775024E0,6.502927094E0
4.009004000E0,2.622546387E-1,2.132615204E0,5.570815430E0
4.018975000E0,2.352657623E0,1.677711182E0,4.515060883E0
4.028945000E0,4.879702606E0,1.890867920E0,4.167932739E0
4.038915000E0,7.289241943E0,2.766546936E0,4.289180603E0
4.048886000E0,8.882678375E0,3.626209259E0,3.869453430E0
4.058856000E0,9.583071899E0,4.447850647E0,3.424578552E0
4.068826000E0,9.341474304E0,5.378764801E0,3.631598053E0
4.078797000E0,8.156089325E0,6.462511139E0,4.171375580E0
4.088767000E0,6.294111328E0,7.011868744E0,4.596641235E0
4.098737000E0,4.332440643E0,6.568341064E0,4.223317566E0
4.108708000E0,2.590213623E0,6.025869141E0,3.761228485E0
