"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.296715000E0,-6.073017579E-1,1.085497287E0,-4.863468397E-1
2.306685000E0,-3.245491201E-1,1.105708480E-1,-3.701305050E-1
2.316655000E0,7.084895790E-2,-8.370805223E-1,-2.625753585E-1
2.326626000E0,3.942163557E-1,-1.013569371E0,1.368961823E-1
2.336596000E0,8.050464052E-1,-5.186423273E-1,1.332405031E-1
2.346566000E0,1.293591798E0,2.252098963E-1,-3.215968609E-1
2.356536000E0,1.651560094E0,5.163291688E-1,-5.197920361E-1
2.366506000E0,1.766139209E0,1.861985891E-1,-5.582406950E-1
2.376476000E0,1.437571882E0,-4.603781855E-1,-2.674954981E-1
2.386446000E0,8.694850606E-1,-1.035108760E0,1.067379981E-1
2.396416000E0,1.690909517E-1,-1.089299000E0,7.429238319E-1
2.406387000E0,-2.275391346E-1,-7.894094887E-1,1.137297478E0
2.416357000E0,-8.422797203E-2,-3.802256497E-1,8.443560666E-1
2.426327000E0,4.671820056E-1,-1.606633598E-1,6.471183729E-1
2.436297000E0,7.188034827E-1,-1.072271908E-1,7.182409805E-1
2.446267000E0,5.011110592E-1,-1.111786295E-1,3.490325814E-1
2.456237000E0,1.834213078E-1,-1.168094251E-1,-2.584802610E-1
2.466207000E0,-4.194628787E-1,8.906544663E-2,-1.972640061E-1
2.476178000E0,-1.714678448E0,4.797571007E-1,4.506425714E-1
2.486148000E0,-2.903820848E0,1.004331282E0,1.065248086E0
2.496118000E0,-3.524319187E0,1.574664531E0,1.073998445E0
2.506088000E0,-3.132392601E0,1.876801566E0,8.709234756E-1
2.516058000E0,-1.935129004E0,1.813301242E0,8.046376848E-1
2.526028000E0,-6.824408180E-1,1.464232700E0,7.577652347E-1
2.535998000E0,8.880868077E-2,1.008380918E0,8.936252904E-1
2.545968000E0,3.622747707E-1,4.046999748E-1,1.308897470E0
2.555939000E0,6.842780131E-1,-7.499616869E-2,1.466440170E0
2.565909000E0,1.401951229E0,-4.925522704E-1,1.330795877E0
2.575879000E0,2.087634328E0,-9.638527624E-1,1.279053866E0
2.585849000E0,2.111706145E0,-1.152798885E0,1.333476241E0
2.595819000E0,1.750262849E0,-9.309718953E-1,1.610906743E0
2.605789000E0,1.423582419E0,-6.923895630E-1,1.538275554E0
2.615759000E0,1.157327700E0,-7.134502105E-1,1.248390482E0
2.625729000E0,1.005857332E0,-1.149630133E0,1.480549502E0
2.635700000E0,1.192154886E0,-1.758496167E0,1.697023365E0
2.645670000E0,1.408107762E0,-2.023520339E0,1.737226481E0
2.655640000E0,1.185130625E0,-1.436966988E0,1.923790083E0
2.665610000E0,5.396851408E-1,-2.149443783E-1,1.660275369E0
2.675580000E0,-3.180885315E-2,9.359825206E-1,9.093969852E-1
2.685550000E0,-4.098927408E-1,1.629438908E0,3.776196188E-1
2.695520000E0,-7.197536552E-1,1.714763964E0,3.299303126E-1
2.705491000E0,-8.246468568E-1,1.488388425E0,5.137270117E-1
2.715461000E0,-6.432410842E-1,1.158554592E0,9.087672400E-1
2.725431000E0,-4.863368994E-1,5.636936621E-1,1.440247568E0
2.735401000E0,-6.244498873E-1,-2.451763836E-1,1.631497128E0
2.745371000E0,-6.527597666E-1,-9.222588131E-1,1.497108232E0
2.755341000E0,-5.258073592E-1,-1.061990310E0,1.137467047E0
2.765311000E0,-5.354687136E-1,-6.061782154E-1,9.961913002E-1
2.775281000E0,-5.088334769E-1,1.211468531E-1,9.827204847E-1
2.785252000E0,-1.988719904E-1,8.494256026E-1,6.982119280E-1
2.795222000E0,8.315676212E-2,1.364716744E0,4.151476336E-1
2.805192000E0,1.815946376E-1,1.322146383E0,3.623654026E-1
2.815162000E0,2.193816841E-1,8.919146875E-1,1.471521986E-1
2.825132000E0,1.681325930E-1,6.951944724E-1,1.762426811E-1
2.835102000E0,2.340307134E-1,8.045280495E-1,6.745798212E-1
2.845072000E0,1.870009732E-1,1.070990052E0,4.312765932E-1
2.855043000E0,-3.274803293E-1,6.643623966E-1,5.857173461E-1
2.865013000E0,-9.253832728E-1,1.468031198E-1,5.754724395E-1
2.874983000E0,-1.771926783E0,-1.450229350E-1,-2.426202732E-1
2.884952708E0,-2.272582344E0,-1.065491915E0,-6.110404676E-1
2.894922708E0,-2.470918729E0,-2.148667857E0,-9.822000825E-1
2.904892708E0,-1.873864802E0,-2.610230396E0,-7.886946666E-1
2.914862708E0,-5.391577220E-1,-1.976031446E0,-1.959735256E-1
2.924833708E0,8.736868697E-1,-5.753560799E-1,2.716967225E-2
2.934803708E0,1.620671593E0,7.418163693E-1,3.494442254E-1
2.944773708E0,1.903563395E0,1.334910270E0,3.081441718E-1
2.954743708E0,2.280797682E0,9.945780534E-1,-2.473442388E-1
2.964713708E0,2.215062114E0,9.867305052E-1,-5.362575030E-1
2.974683709E0,1.560318387E0,1.423999325E0,-3.866085434E-1
2.984653709E0,6.937604427E-1,1.700354232E0,-5.155197680E-1
2.994623709E0,-6.430042720E-1,2.005165198E0,-7.506415719E-1
3.004594708E0,-2.530173828E0,2.198162784E0,-7.449323505E-1
3.014564708E0,-3.409757615E0,1.729717195E0,-7.398353326E-1
3.024534708E0,-3.111037400E0,1.123091667E0,-7.974567193E-1
3.034504708E0,-2.881899052E0,8.522442529E-1,-1.235339497E0
3.044474708E0,-2.692250460E0,7.862391284E-1,-2.092151887E0
3.054444708E0,-2.244819179E0,1.061506161E0,-3.565497034E0
3.064414708E0,-1.862377946E0,1.852136256E0,-4.699492589E0
3.074385708E0,-1.356394987E0,2.418235901E0,-4.493709775E0
3.084355708E0,-1.854736805E-3,2.464621278E0,-3.345969754E0
3.094325708E0,4.608599961E-1,2.040037262E0,-1.833539479E0
3.104295708E0,5.031979305E-1,6.846168593E-1,5.013034326E-1
3.114265708E0,9.224099636E-1,3.202574100E-1,2.050310966E0
3.124235708E0,1.303799867E0,-4.434297386E-1,1.589859690E0
3.134205709E0,1.940522475E0,-1.863815338E0,3.767653406E-2
3.144176709E0,3.139422124E0,-3.145570471E0,-3.037394643E-1
3.154146708E0,3.842832227E0,-3.768876643E0,6.300135130E-1
3.164116708E0,3.576787423E0,-3.325959121E0,8.658621258E-1
3.174086708E0,3.112459443E0,-1.552928384E0,6.540455693E-1
3.184056708E0,3.428215520E0,2.425186779E-1,4.788501245E-1
3.194026708E0,4.537177976E0,1.065461364E0,4.275747210E-1
3.203996708E0,5.171751148E0,1.476005046E0,-4.010043883E-1
3.213967708E0,5.286342541E0,1.222677936E0,-1.156778646E0
3.223937708E0,5.292318980E0,1.862795730E-1,-1.253146023E-1
3.233907708E0,4.845732037E0,-9.194362159E-1,1.809583436E0
3.243877708E0,4.459397728E0,-2.244384000E0,2.716327540E0
3.253847708E0,4.288959578E0,-3.900229080E0,3.741662532E-1
3.263817708E0,4.405495756E0,-4.704442842E0,-3.721587871E0
3.273788708E0,3.235352713E0,-5.124765846E0,-1.253008028E0
3.283758709E0,8.850345612E-2,-5.221462421E0,1.499092777E0
3.293728709E0,-2.795310559E0,-5.129151258E0,1.863225208E0
3.303698709E0,-3.606716981E0,-4.495350503E0,5.361896753E-4
3.313668708E0,-2.726805750E0,-2.650424157E0,-2.138297528E0
3.323638708E0,-1.855145525E0,-7.393412429E-1,-3.088765941E0
3.333608708E0,-1.007437250E0,1.628689295E-1,-1.744710917E0
3.343579708E0,-1.270255560E0,6.851692750E-1,3.448085529E-1
3.353549708E0,-2.842323343E0,1.182318553E0,6.485667282E-1
3.363519708E0,-3.240385997E0,1.231308280E0,7.338091922E-1
3.373489708E0,-2.440474032E0,9.643761612E-1,8.347368121E-1
3.383459708E0,-1.133443578E0,4.923354118E-1,-3.667169005E-1
3.393429708E0,6.726139873E-1,-3.857934415E-2,-1.240007914E0
3.403399708E0,2.574707392E0,-4.629984690E-1,-1.348481365E0
3.413370708E0,3.596239940E0,-2.029871146E-1,-1.557016464E0
3.423340708E0,3.212614646E0,8.188206911E-1,-1.111829930E0
3.433310708E0,1.883589891E0,1.648946389E0,-7.549983323E-2
3.443280709E0,1.896860147E-1,1.964218170E0,1.005123507E0
3.453250709E0,-1.576650830E0,1.727554894E0,1.211595123E0
3.463220709E0,-2.570251229E0,9.285141644E-1,9.911030531E-3
3.473190708E0,-1.865715537E0,-8.362936333E-2,-4.292300677E-1
3.483161708E0,-4.852978492E-1,-6.277418697E-1,-7.390927362E-1
3.493131708E0,3.419276297E-1,-5.837699309E-1,-1.304279339E0
3.503101708E0,4.932424611E-1,-2.852037907E-1,-1.508329039E0
3.513071708E0,3.446354753E-1,-1.584130588E-1,-1.561515312E0
3.523041708E0,2.177310151E-1,-2.923577128E-1,-1.396254287E0
3.533011708E0,2.280384868E-1,-5.485289083E-1,-9.416484725E-1
3.542981708E0,9.078328550E-2,-7.728757556E-1,-2.406275421E-1
3.552952708E0,-3.429590786E-1,-1.028932346E0,2.445136017E-1
3.562922708E0,-2.804722238E-1,-1.329546327E0,5.229983568E-1
3.572892708E0,3.295309478E-1,-1.550219661E0,9.886799669E-1
3.582862708E0,7.996459168E-1,-1.495188299E0,1.172393636E0
3.592832708E0,9.286331552E-1,-1.106984635E0,1.233232745E0
3.602802709E0,6.919092143E-1,-6.201163696E-1,1.301572663E0
3.612773709E0,2.642210573E-1,-2.538957515E-1,1.359354263E0
3.622743708E0,3.405289757E-1,-2.912907422E-2,1.354960080E0
3.632713708E0,6.201387352E-1,4.306949414E-1,7.469303441E-1
3.642683708E0,8.575795448E-1,1.188780457E0,-2.098372740E-1
3.652653708E0,1.337582155E0,2.094978577E0,-6.958549154E-1
3.662623708E0,1.224863040E0,3.074265723E0,-6.633543366E-1
3.672593708E0,4.107920426E-1,3.446425504E0,-1.671122539E-1
3.682564708E0,-6.659832448E-1,2.936129054E0,2.858808982E-1
3.692534708E0,-1.941465631E0,1.558335158E0,5.819955933E-1
3.702504708E0,-3.235102453E0,-3.990824085E-1,8.394332957E-1
3.712474708E0,-3.931813985E0,-2.325813202E0,8.051592565E-1
3.722444708E0,-3.227322732E0,-3.285329450E0,3.463843775E-1
3.732414708E0,-9.158990890E-1,-2.803942219E0,4.678088272E-1
3.742385708E0,2.377828717E-1,-9.664409593E-1,3.283615047E-1
3.752355709E0,3.545739877E-1,8.539702047E-1,2.686807287E-1
3.762325709E0,5.034207094E-1,2.041722429E0,3.951934254E-1
3.772295709E0,6.230617583E-2,2.526223449E0,8.234967095E-1
3.782265708E0,-6.425803488E-1,2.201536335E0,6.050383008E-1
3.792235708E0,-1.192772352E0,1.384397449E0,8.389544088E-1
3.802205708E0,-1.656485204E0,5.752829897E-1,1.318833643E0
3.812176708E0,-2.031254890E0,2.015124469E-1,8.509756994E-1
3.822146708E0,-2.015406012E0,2.889357761E-1,2.096735519E-1
3.832116708E0,-1.246286654E0,1.669283590E-1,4.079730999E-1
3.842086708E0,-2.932384497E-1,-2.616123220E-1,1.033483672E-1
3.852056708E0,5.282210898E-1,-6.167932507E-1,-4.521657711E-1
3.862026708E0,1.006933805E0,-9.476069315E-1,2.617447615E-2
3.871996708E0,1.091845316E0,-1.086076746E0,9.178608298E-1
3.881967708E0,1.335343841E0,-6.275005259E-1,9.801670057E-1
3.891937708E0,1.310085039E0,1.494250113E-1,8.861256516E-1
