"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.217341251E-1,-8.034646511E-1,-3.905899525E0,1.374467969E0
6.317051251E-1,-6.514692307E-1,-4.296783447E0,1.414632797E0
6.416751251E-1,-4.494853020E-1,-4.704494476E0,1.488587141E0
6.516451251E-1,-2.807394564E-1,-4.998413563E0,1.620370269E0
6.616151251E-1,-2.076516598E-1,-5.087687016E0,1.777158856E0
6.715851252E-1,-2.342128456E-1,-4.986279488E0,1.943901658E0
6.815551252E-1,-3.267576993E-1,-4.755204678E0,2.069547653E0
6.915251252E-1,-4.619625807E-1,-4.464974403E0,2.109057426E0
7.014951252E-1,-6.034659743E-1,-4.159268856E0,2.013443947E0
7.114651252E-1,-6.847383380E-1,-3.809711456E0,1.741567016E0
7.214351250E-1,-7.005348802E-1,-3.453405380E0,1.448890567E0
7.314061250E-1,-7.060028911E-1,-3.111089230E0,1.277131796E0
7.413761250E-1,-7.431383133E-1,-2.665440559E0,1.207003832E0
7.513461250E-1,-7.860991359E-1,-2.092519283E0,1.182818890E0
7.613161250E-1,-8.130444884E-1,-1.511567235E0,1.111853123E0
7.712861251E-1,-8.184123635E-1,-1.045856833E0,9.664329886E-1
7.812561251E-1,-7.904220223E-1,-7.029541731E-1,7.507704496E-1
7.912261251E-1,-7.133104801E-1,-4.131410718E-1,5.044485927E-1
8.011961251E-1,-6.520548463E-1,-1.223289296E-1,2.703612447E-1
8.111661251E-1,-5.892777443E-1,1.427080631E-1,3.489547595E-2
8.211361251E-1,-5.300130844E-1,3.027073145E-1,-1.898774505E-1
8.311071252E-1,-4.911904335E-1,3.635695577E-1,-3.959888220E-1
8.410771252E-1,-4.256686866E-1,3.675113022E-1,-5.591726303E-1
8.510471252E-1,-3.205064833E-1,3.472540081E-1,-6.838762760E-1
8.610171252E-1,-2.120899856E-1,2.936411202E-1,-7.428532839E-1
8.709871252E-1,-1.284847111E-1,1.996682286E-1,-7.434312701E-1
8.809572083E-1,-5.820975080E-2,7.414972037E-2,-7.145138383E-1
8.909272084E-1,3.043149784E-2,-7.846022397E-2,-6.805074811E-1
9.008972084E-1,1.293974966E-1,-2.305887640E-1,-6.589667797E-1
9.108672084E-1,2.010662705E-1,-3.432804942E-1,-6.734559536E-1
9.208382084E-1,2.544195056E-1,-4.135788977E-1,-6.952478290E-1
9.308082084E-1,2.645491958E-1,-3.812159896E-1,-6.823225617E-1
9.407782084E-1,1.933072358E-1,-2.075131685E-1,-6.030468941E-1
9.507482084E-1,8.183556050E-2,7.989826053E-2,-5.260396004E-1
9.607182085E-1,5.383668933E-3,3.482940495E-1,-4.676274061E-1
9.706882085E-1,-4.870183766E-2,4.945026040E-1,-4.165761173E-1
9.806582085E-1,-9.322190285E-2,5.143613219E-1,-3.848546743E-1
9.906282085E-1,-1.482321620E-1,5.459914207E-1,-4.031476676E-1
1.000598209E0,-2.023899108E-1,6.299712658E-1,-4.444679618E-1
1.010569209E0,-2.352380604E-1,6.929571033E-1,-4.712107480E-1
1.020539208E0,-2.503501475E-1,6.541631222E-1,-4.714744091E-1
1.030509208E0,-2.791279554E-1,5.245265365E-1,-4.433234036E-1
1.040479208E0,-3.426392674E-1,3.563415706E-1,-3.982102573E-1
1.050449208E0,-4.204782248E-1,1.980247945E-1,-3.724241555E-1
1.060419208E0,-4.810896218E-1,5.694144219E-2,-3.719599843E-1
1.070389208E0,-5.123642683E-1,-5.478656292E-2,-3.771890700E-1
1.080359208E0,-5.370478034E-1,-1.469758749E-1,-3.772526979E-1
1.090329208E0,-5.756211281E-1,-1.901421696E-1,-3.630649149E-1
1.100300208E0,-6.134247184E-1,-1.281277984E-1,-3.154028654E-1
1.110270208E0,-6.543118358E-1,-6.023352593E-2,-2.764256895E-1
1.120240208E0,-7.216080427E-1,-1.283963323E-1,-1.951369494E-1
1.130210208E0,-7.962570190E-1,-2.883011401E-1,-1.325739324E-1
1.140180208E0,-8.368574381E-1,-5.609404445E-1,-8.458697051E-2
1.150150209E0,-8.779579401E-1,-8.375590444E-1,-3.002284467E-2
1.160120209E0,-9.308393002E-1,-1.018287539E0,4.741575569E-2
1.170090209E0,-9.868356586E-1,-1.068079591E0,1.509393156E-1
1.180060209E0,-9.872074127E-1,-1.062907457E0,2.947388291E-1
1.190031208E0,-8.651737571E-1,-1.095707893E0,4.329813421E-1
1.200001208E0,-7.173662186E-1,-1.250356317E0,5.300631523E-1
1.209971208E0,-6.128799319E-1,-1.427445292E0,5.277975202E-1
1.219941208E0,-4.814265966E-1,-1.442242026E0,4.297013283E-1
1.229911208E0,-3.580721617E-1,-1.329543233E0,3.686483800E-1
1.239881208E0,-2.592073679E-1,-1.153375626E0,3.865304291E-1
1.249851208E0,-2.116865963E-1,-8.708256483E-1,4.367297888E-1
1.259821208E0,-2.198377401E-1,-5.355722904E-1,4.608582854E-1
1.269792208E0,-2.329614460E-1,-3.360778689E-1,4.591380060E-1
1.279762208E0,-2.388528883E-1,-2.898318172E-1,4.418687224E-1
1.289732208E0,-2.578447163E-1,-2.358778864E-1,4.121365249E-1
1.299702208E0,-2.688214779E-1,-1.000345722E-1,3.957162797E-1
1.309672209E0,-2.722027898E-1,7.257123291E-2,3.747344017E-1
1.319642209E0,-2.978777885E-1,1.933216155E-1,3.933203220E-1
1.329612209E0,-3.427684307E-1,1.319642365E-1,4.354695380E-1
1.339582208E0,-3.628841043E-1,-7.005943358E-2,4.584619403E-1
1.349552208E0,-3.287888169E-1,-3.287413418E-1,4.887843728E-1
1.359523208E0,-2.874424458E-1,-5.292283893E-1,5.294556022E-1
1.369493208E0,-2.447149456E-1,-7.146586180E-1,5.712476969E-1
1.379463208E0,-1.455769092E-1,-9.685007334E-1,5.470910072E-1
1.389433208E0,3.420726210E-2,-1.270948768E0,4.468179643E-1
1.399403208E0,1.918903738E-1,-1.518887997E0,3.337244391E-1
1.409373208E0,3.160121143E-1,-1.627199054E0,2.045647055E-1
1.419343208E0,4.254864156E-1,-1.575050712E0,8.589051664E-2
1.429313208E0,5.218870044E-1,-1.432125211E0,1.036433876E-2
1.439283208E0,5.961148739E-1,-1.262244582E0,-2.793378197E-2
1.449254208E0,6.165257692E-1,-1.050423980E0,-1.342318486E-3
1.459224208E0,5.834559798E-1,-7.758406997E-1,8.118531108E-2
1.469194209E0,4.584283233E-1,-4.412879646E-1,1.925752163E-1
1.479164209E0,2.481728047E-1,-2.212563008E-1,2.787274122E-1
1.489134209E0,8.287103847E-3,-1.884041131E-1,2.867477238E-1
1.499104208E0,-1.930867583E-1,-3.251329362E-1,2.390025407E-1
1.509074208E0,-2.869707942E-1,-5.449843407E-1,1.848137081E-1
1.519044208E0,-3.203114271E-1,-7.253868580E-1,1.029643789E-1
1.529015208E0,-3.031328022E-1,-7.613016367E-1,-2.524279058E-2
1.538985208E0,-2.559027076E-1,-5.886286497E-1,-1.179551482E-1
1.548955208E0,-1.644747406E-1,-2.614008784E-1,-1.974830329E-1
1.558925208E0,-9.779451042E-2,7.558753341E-2,-2.324404866E-1
1.568895208E0,-4.852671176E-2,3.639639616E-1,-2.946883142E-1
1.578865208E0,-6.323534995E-2,6.916217208E-1,-3.783014417E-1
1.588835208E0,-1.246536598E-1,9.884949327E-1,-4.369069040E-1
1.598805208E0,-2.030717582E-1,1.208708167E0,-4.738295078E-1
1.608776208E0,-2.995359302E-1,1.258734822E0,-5.094025731E-1
1.618746208E0,-3.557968140E-1,1.119886398E0,-5.427208543E-1
1.628716209E0,-3.722865880E-1,9.247820973E-1,-5.068888068E-1
1.638686209E0,-4.394959807E-1,6.727778316E-1,-3.185979724E-1
1.648656209E0,-6.016815305E-1,3.865513802E-1,4.086237773E-2
1.658626208E0,-7.557517886E-1,1.595395207E-1,4.654235244E-1
1.668596208E0,-7.270954251E-1,-1.353258640E-1,7.590172887E-1
1.678566208E0,-5.720829368E-1,-5.256502032E-1,8.969685435E-1
1.688536208E0,-4.163746536E-1,-8.460135460E-1,1.012070894E0
1.698507208E0,-3.706937134E-1,-8.959028125E-1,1.131309390E0
1.708477208E0,-4.089972079E-1,-6.818560958E-1,1.131360531E0
1.718447208E0,-4.217817187E-1,-3.623079360E-1,1.014383912E0
1.728417208E0,-3.519837856E-1,-1.093197539E-1,8.683679700E-1
1.738387208E0,-2.318544388E-1,7.438775897E-2,7.375465631E-1
1.748357208E0,-1.203693599E-1,1.617464125E-1,5.984696746E-1
1.758327208E0,-3.661879897E-2,1.670596898E-1,4.405567348E-1
1.768297208E0,7.454902679E-2,7.178320736E-2,2.537155747E-1
1.778268208E0,1.942479908E-1,-6.846471876E-2,1.033886448E-1
1.788238209E0,2.805508375E-1,-6.974025071E-2,3.764697164E-2
1.798208209E0,3.444155753E-1,-2.813102119E-2,-2.012498118E-2
1.808178209E0,3.780172467E-1,-4.750058055E-2,-2.101866603E-1
1.818148208E0,3.620273471E-1,-5.998494849E-2,-4.713180959E-1
1.828118208E0,3.262925148E-1,7.437773794E-2,-6.368112564E-1
1.838088208E0,3.307906091E-1,2.072295249E-1,-7.107603550E-1
1.848059208E0,3.684780300E-1,2.181780487E-1,-7.586880326E-1
1.858029208E0,3.765575290E-1,1.189276353E-1,-8.466367722E-1
1.867999208E0,3.600585163E-1,-2.538210526E-2,-9.460868835E-1
1.877970000E0,3.794260919E-1,-1.186936796E-1,-9.952394962E-1
1.887940000E0,4.495743215E-1,-2.273262739E-1,-1.028263807E0
1.897910000E0,5.275545716E-1,-3.402743936E-1,-1.064956307E0
1.907880000E0,6.079863906E-1,-5.002723336E-1,-1.120743394E0
1.917850000E0,6.962089539E-1,-7.092671394E-1,-1.173488379E0
1.927821000E0,7.474900484E-1,-7.544867396E-1,-1.211925268E0
1.937791000E0,7.817513347E-1,-7.036299706E-1,-1.255222678E0
1.947761000E0,8.006066084E-1,-6.440041065E-1,-1.293714285E0
1.957731000E0,7.831714153E-1,-5.661956072E-1,-1.300562501E0
1.967701000E0,7.246536613E-1,-4.671169519E-1,-1.277432323E0
1.977671000E0,6.648550630E-1,-3.429848850E-1,-1.235855579E0
1.987641000E0,6.177059412E-1,-2.786548734E-1,-1.223708153E0
1.997611000E0,5.775902271E-1,-2.121106982E-1,-1.231948018E0
2.007582000E0,5.641204715E-1,-7.172563672E-2,-1.249646544E0
2.017552000E0,5.874958634E-1,1.188616827E-2,-1.278430462E0
2.027522000E0,6.296559572E-1,2.987773903E-2,-1.293092251E0
2.037492000E0,6.710507870E-1,-7.447794080E-3,-1.294890642E0
2.047462000E0,6.990374327E-1,-5.332347751E-2,-1.302725911E0
2.057432000E0,7.288786769E-1,-1.683877409E-1,-1.347325325E0
2.067402000E0,7.790857553E-1,-2.714233398E-1,-1.363656163E0
2.077372000E0,7.707892060E-1,-2.686901391E-1,-1.307524204E0
2.087343000E0,7.225192785E-1,-2.660248578E-1,-1.297449350E0
2.097313000E0,6.985798478E-1,-1.646867990E-1,-1.336185932E0
2.107283000E0,7.115683556E-1,9.351063520E-2,-1.339579463E0
2.117253000E0,7.364531755E-1,3.778286278E-1,-1.280422688E0
2.127223000E0,7.561621070E-1,5.575388670E-1,-1.232728362E0
2.137193000E0,8.051301837E-1,6.045641303E-1,-1.210390091E0
2.147163000E0,8.709092140E-1,5.628035069E-1,-1.171414495E0
2.157133000E0,9.303254485E-1,4.229106009E-1,-1.119225264E0
2.167104000E0,9.420453310E-1,2.518030405E-1,-1.065042496E0
2.177074000E0,9.111931920E-1,1.701387763E-1,-1.014590263E0
2.187044000E0,8.778293729E-1,1.231357977E-1,-1.004487395E0
2.197014000E0,8.743936419E-1,1.247914806E-1,-1.002652049E0
2.206984000E0,9.307286143E-1,2.108150125E-1,-9.517590404E-1
2.216954000E0,1.003343463E0,2.540921867E-1,-8.698673248E-1
2.226924000E0,1.007807255E0,2.665546834E-1,-8.002678156E-1
2.236894000E0,9.569126368E-1,2.850564718E-1,-8.210402131E-1
2.246865000E0,9.522350430E-1,2.883971632E-1,-9.114440084E-1
2.256835000E0,9.898777604E-1,3.044704199E-1,-9.782992005E-1
2.266805000E0,9.957801700E-1,2.631405890E-1,-1.023747563E0
2.276775000E0,1.005798697E0,1.466645896E-1,-1.047627091E0
2.286745000E0,1.024062872E0,-7.405185141E-3,-1.033871889E0
2.296715000E0,1.038140893E0,-1.494920254E-1,-1.024380326E0
2.306685000E0,1.047456980E0,-3.040224016E-1,-1.044567108E0
2.316655000E0,1.003917456E0,-4.553384185E-1,-1.089583874E0
2.326626000E0,9.384657145E-1,-4.936009645E-1,-1.157843828E0
2.336596000E0,9.029585719E-1,-3.871735930E-1,-1.188858151E0
2.346566000E0,8.839394450E-1,-2.160773724E-1,-1.222423553E0
2.356536000E0,8.984259963E-1,-1.968787797E-2,-1.250513315E0
2.366506000E0,9.383438826E-1,1.379977018E-1,-1.264377475E0
2.376476000E0,9.448164701E-1,2.410103679E-1,-1.248619795E0
2.386446000E0,9.123424292E-1,2.317519337E-1,-1.192105770E0
2.396416000E0,8.568046093E-1,1.783499718E-1,-1.133932948E0
2.406387000E0,8.198511004E-1,1.746843457E-1,-1.114010811E0
2.416357000E0,8.458435535E-1,2.062744945E-1,-1.130007863E0
2.426327000E0,8.766829967E-1,2.862677574E-1,-1.128416896E0
2.436297000E0,8.513706923E-1,4.756366313E-1,-1.134782672E0
2.446267000E0,8.256705999E-1,6.826091409E-1,-1.181506515E0
2.456237000E0,8.455210328E-1,7.492699623E-1,-1.198516846E0
2.466207000E0,8.600045443E-1,6.385113001E-1,-1.150412321E0
2.476178000E0,8.244582415E-1,4.155522883E-1,-1.097388268E0
2.486148000E0,7.769070864E-1,2.047364265E-1,-1.060809851E0
2.496118000E0,7.314642072E-1,1.453798451E-2,-1.079388261E0
2.506088000E0,7.163930535E-1,-1.215099394E-1,-1.108033419E0
2.516058000E0,7.234250903E-1,-1.789298207E-1,-1.095949292E0
2.526028000E0,7.250558138E-1,-2.225081474E-1,-1.067721009E0
2.535998000E0,6.668026447E-1,-2.779578269E-1,-1.049437404E0
2.545968000E0,5.696526766E-1,-2.996460497E-1,-1.060127258E0
2.555939000E0,4.862925410E-1,-2.598365843E-1,-1.089135408E0
2.565909000E0,4.858141541E-1,-1.009334326E-1,-1.078533292E0
2.575879000E0,4.870200157E-1,8.039934188E-2,-1.020144343E0
2.585849000E0,4.683981538E-1,1.768451929E-1,-9.684961438E-1
2.595819000E0,4.497429729E-1,2.600146532E-1,-9.460296631E-1
2.605789000E0,4.857289195E-1,3.834056556E-1,-9.177132249E-1
2.615759000E0,5.127022862E-1,5.012156367E-1,-8.561393619E-1
2.625729000E0,4.869267642E-1,5.074489117E-1,-8.045518398E-1
2.635700000E0,4.571387768E-1,4.711997807E-1,-7.778672576E-1
2.645670000E0,4.336506128E-1,4.657213986E-1,-7.420735359E-1
2.655640000E0,3.788028061E-1,4.971014261E-1,-7.022432685E-1
2.665610000E0,3.449894190E-1,5.704387426E-1,-6.817893982E-1
2.675580000E0,3.072401881E-1,5.909802318E-1,-6.602491736E-1
2.685550000E0,2.582322657E-1,4.854518473E-1,-6.259325743E-1
2.695520000E0,1.842792183E-1,3.208975196E-1,-5.699494481E-1
2.705491000E0,1.271077245E-1,1.531493962E-1,-5.160507560E-1
2.715461000E0,1.157035381E-1,8.907826245E-2,-4.896356463E-1
2.725431000E0,1.185960919E-1,1.575017720E-1,-4.987581968E-1
2.735401000E0,1.051599160E-1,2.261822969E-1,-5.361894965E-1
2.745371000E0,6.609329581E-2,2.397523224E-1,-5.475338101E-1
2.755341000E0,3.449381888E-2,1.798402518E-1,-4.853026569E-1
2.765311000E0,9.141022339E-3,8.215615898E-2,-3.936389089E-1
2.775281000E0,-8.447292261E-3,-3.740906483E-3,-3.199702799E-1
2.785252000E0,-2.591181733E-2,-4.634109885E-2,-2.696911991E-1
2.795222000E0,-4.943924770E-2,-5.490262806E-2,-2.241548747E-1
2.805192000E0,-8.786796033E-2,-1.762527972E-2,-1.720800549E-1
2.815162000E0,-1.331715286E-1,3.498147428E-2,-1.195777133E-1
2.825132000E0,-1.863681078E-1,1.574377157E-2,-1.047738716E-1
2.835102000E0,-2.101309747E-1,3.592707217E-2,-1.148358211E-1
2.845072000E0,-1.328753829E-1,7.704929262E-2,-1.709551364E-1
2.855043000E0,-8.723439276E-2,1.154384986E-1,-2.043341398E-1
2.865013000E0,-9.277704358E-2,1.318769902E-1,-2.372451574E-1
2.874983000E0,-5.213295296E-2,9.994088858E-2,-2.637657225E-1
2.884952708E0,-3.224018216E-2,3.473981842E-2,-2.319678664E-1
2.894922708E0,-6.020044535E-2,-1.620041430E-1,-2.100154310E-1
2.904892708E0,-7.791989297E-2,-4.204451740E-1,-2.266806215E-1
2.914862708E0,-5.381828174E-2,-5.178018212E-1,-2.757538855E-1
2.924833708E0,-3.124720976E-2,-3.537836969E-1,-3.104872704E-1
2.934803708E0,-3.237413010E-3,-1.707332954E-2,-3.673303127E-1
2.944773708E0,4.270606674E-3,3.475103676E-1,-4.446071088E-1
2.954743708E0,-5.041287839E-2,6.395568252E-1,-4.283317327E-1
2.964713708E0,-1.110165864E-1,7.837555408E-1,-3.365726769E-1
2.974683709E0,-1.520668268E-1,7.743713260E-1,-2.728597522E-1
2.984653709E0,-1.651244462E-1,7.525381446E-1,-2.223924845E-1
2.994623709E0,-1.752705574E-1,6.995702982E-1,-1.345039010E-1
3.004594708E0,-2.246739417E-1,3.598612249E-1,-1.085113585E-1
3.014564708E0,-3.056191206E-1,-1.050758213E-1,-1.718053818E-1
3.024534708E0,-3.875243664E-1,-3.697794676E-1,-2.299255729E-1
3.034504708E0,-5.122245550E-1,-4.135309458E-1,-2.582967281E-1
3.044474708E0,-6.997799873E-1,-3.021515608E-1,-1.971578747E-1
3.054444708E0,-9.235364199E-1,-1.435041279E-1,3.343644366E-2
3.064414708E0,-1.080040455E0,-3.000073135E-1,2.211557031E-1
3.074385708E0,-1.225984573E0,-9.458222985E-1,2.577072978E-1
3.084355708E0,-1.260268450E0,-1.404188395E0,2.388937473E-1
3.094325708E0,-1.219615817E0,-1.229273915E0,3.368965089E-1
3.104295708E0,-1.369159460E0,-9.174159765E-1,5.042094588E-1
3.114265708E0,-1.492903709E0,-8.797375560E-1,5.328099132E-1
3.124235708E0,-1.431239486E0,-7.534199357E-1,5.879322290E-1
3.134205709E0,-1.312415600E0,-3.238347471E-1,6.705610752E-1
3.144176709E0,-1.176400542E0,2.916024625E-1,5.571421981E-1
3.154146708E0,-9.993095994E-1,8.682631254E-1,3.309271932E-1
3.164116708E0,-9.181046486E-1,1.144016623E0,1.578724235E-1
3.174086708E0,-8.298136592E-1,1.087082505E0,4.197511077E-2
3.184056708E0,-7.727581859E-1,9.247924089E-1,-1.439857632E-1
3.194026708E0,-7.745792270E-1,8.397531509E-1,-4.017206430E-1
3.203996708E0,-6.911271214E-1,8.077472448E-1,-6.518626213E-1
3.213967708E0,-5.120061040E-1,6.835874915E-1,-8.877579570E-1
3.223937708E0,-3.111137450E-1,5.572509766E-1,-1.060115814E0
3.233907708E0,-1.430163682E-1,4.997962117E-1,-1.179986477E0
3.243877708E0,-1.426277161E-1,6.542587280E-1,-1.227520585E0
3.253847708E0,-2.951038182E-1,8.279216290E-1,-1.172974586E0
3.263817708E0,-1.885610074E-1,1.070467472E0,-1.048287153E0
3.273788708E0,2.664796449E-2,1.500548840E0,-7.075688243E-1
3.283758709E0,2.411987484E-1,1.687756062E0,-2.987942696E-1
3.293728709E0,2.289937437E-1,1.470564842E0,-1.153658479E-1
3.303698709E0,4.630767927E-2,1.089024544E0,-1.172113195E-1
3.313668708E0,-1.231042445E-1,8.120296597E-1,-1.938400567E-1
3.323638708E0,-1.075432375E-1,4.573240876E-1,-2.773607075E-1
3.333608708E0,4.525695741E-2,1.014264300E-1,-1.968022287E-1
3.343579708E0,1.958245039E-1,-1.425595433E-1,4.278781265E-2
3.353549708E0,3.054311574E-1,-5.742387772E-1,2.043263763E-1
3.363519708E0,3.831582665E-1,-9.348368049E-1,2.752748132E-1
3.373489708E0,4.150994122E-1,-9.358581305E-1,2.796847522E-1
3.383459708E0,3.723710477E-1,-7.511949539E-1,2.446951121E-1
3.393429708E0,2.898764312E-1,-5.692722797E-1,1.750340015E-1
3.403399708E0,1.892850697E-1,-2.408335358E-1,1.380302906E-1
3.413370708E0,1.500425935E-1,1.489789486E-1,1.594580859E-1
3.423340708E0,2.323906124E-1,3.841978908E-1,2.020967156E-1
3.433310708E0,3.918340802E-1,3.806902468E-1,2.799678147E-1
3.443280709E0,5.476555228E-1,3.206524253E-1,3.938186765E-1
3.453250709E0,6.063364148E-1,2.271988988E-1,4.647575617E-1
3.463220709E0,6.199828386E-1,-3.411674872E-2,4.438946843E-1
3.473190708E0,6.042253971E-1,-2.562430203E-1,3.941830695E-1
3.483161708E0,5.705336928E-1,-2.874464989E-1,3.469320834E-1
3.493131708E0,5.727635622E-1,-2.272787690E-1,3.103969693E-1
3.503101708E0,6.078596711E-1,-1.491539478E-1,2.834475935E-1
3.513071708E0,6.559358239E-1,-1.354447901E-1,2.689815760E-1
3.523041708E0,7.167356610E-1,-1.952442229E-1,2.848161161E-1
3.533011708E0,8.008039594E-1,-2.934573293E-1,3.419902027E-1
3.542981708E0,8.136640787E-1,-3.985917568E-1,4.317064881E-1
3.552952708E0,7.716551423E-1,-5.740497112E-1,4.626047313E-1
3.562922708E0,7.366080880E-1,-6.662277579E-1,4.260753989E-1
3.572892708E0,7.152018547E-1,-6.101256013E-1,4.002794921E-1
3.582862708E0,7.118462920E-1,-4.731164277E-1,3.904024959E-1
3.592832708E0,7.204933167E-1,-3.075565100E-1,4.267660975E-1
3.602802709E0,7.417302728E-1,-1.579331309E-1,4.859019220E-1
3.612773709E0,8.061801195E-1,-1.107296571E-1,5.283215642E-1
3.622743708E0,8.542008400E-1,3.416236490E-2,5.955443978E-1
3.632713708E0,7.524001598E-1,2.608359754E-1,6.269448996E-1
3.642683708E0,5.786259174E-1,4.294420779E-1,6.151528358E-1
3.652653708E0,4.803565741E-1,5.880042315E-1,6.331880093E-1
3.662623708E0,4.943388700E-1,6.606596708E-1,6.751702428E-1
3.672593708E0,5.468646884E-1,5.356210470E-1,6.967852712E-1
3.682564708E0,6.025578976E-1,3.478600085E-1,7.044509649E-1
3.692534708E0,7.200152874E-1,1.530742645E-1,7.162255645E-1
3.702504708E0,7.960253358E-1,-4.512508749E-4,7.159300447E-1
3.712474708E0,7.429405451E-1,-2.714616954E-1,6.132768989E-1
3.722444708E0,6.678664684E-1,-6.616386771E-1,4.221637249E-1
3.732414708E0,5.739082694E-1,-6.573078036E-1,3.118521273E-1
3.742385708E0,4.770578146E-1,-4.110707641E-1,2.439519614E-1
3.752355709E0,4.229756892E-1,-1.917237639E-1,1.635953337E-1
3.762325709E0,4.205830693E-1,-5.201586522E-3,1.411907077E-1
3.772295709E0,3.986473978E-1,6.612159312E-2,1.873454154E-1
3.782265708E0,4.255050719E-1,-6.105268374E-3,2.827425301E-1
3.792235708E0,4.828429520E-1,-1.569677591E-1,3.908295929E-1
3.802205708E0,4.806236923E-1,-1.999828964E-1,4.678050876E-1
3.812176708E0,4.600755572E-1,-2.363630086E-1,5.103245378E-1
