"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.882360418E-1,3.793710938E0,-6.243516541E0,7.197782135E0
7.982070418E-1,3.656147003E0,-6.205645294E0,7.178023224E0
8.081780418E-1,3.545077972E0,-6.097120972E0,7.096143494E0
8.181480418E-1,3.451971588E0,-5.893694000E0,6.912325745E0
8.281190419E-1,3.352578278E0,-5.604645081E0,6.628366241E0
8.380900419E-1,3.249442749E0,-5.416486359E0,6.308930511E0
8.480600417E-1,3.211122437E0,-5.504054260E0,5.979315948E0
8.580310417E-1,3.298241272E0,-5.782175903E0,5.671705627E0
8.680020417E-1,3.229833527E0,-6.142027588E0,5.423222351E0
8.779730417E-1,3.043471069E0,-6.425687714E0,5.373376007E0
8.879430417E-1,2.891836395E0,-6.573131104E0,5.607938232E0
8.979140418E-1,2.786305847E0,-6.553222504E0,6.088289337E0
9.078850418E-1,2.854863281E0,-6.449937286E0,6.597829742E0
9.178550418E-1,3.064726868E0,-6.339766388E0,6.942712555E0
9.278260418E-1,3.210224304E0,-6.229445801E0,6.970255280E0
9.377970418E-1,3.169508972E0,-6.176306305E0,6.642287292E0
9.477680419E-1,2.765499115E0,-6.052364044E0,6.356681213E0
9.577380419E-1,2.221380615E0,-5.911956024E0,6.271508331E0
9.677090417E-1,1.737137604E0,-5.923182678E0,6.437962189E0
9.776800417E-1,1.379830627E0,-6.144422607E0,6.820865936E0
9.876500417E-1,1.199006653E0,-6.269712067E0,7.429949341E0
9.976210417E-1,1.069675598E0,-6.238726501E0,8.187523956E0
1.007592042E0,9.499246216E-1,-6.084247742E0,8.874295807E0
1.017563042E0,8.135581970E-1,-5.810467072E0,9.510023804E0
1.027533042E0,7.144642639E-1,-5.549110565E0,9.981842651E0
1.037504042E0,8.044271851E-1,-5.394631805E0,1.008393036E1
1.047475042E0,1.076411591E0,-5.401966553E0,9.728120270E0
1.057445042E0,1.490450592E0,-5.705385590E0,9.225315857E0
1.067416042E0,2.024989014E0,-6.172414398E0,8.952433319E0
1.077387042E0,2.585273895E0,-6.713688812E0,8.833730164E0
1.087358042E0,2.981050873E0,-7.131170654E0,8.868158569E0
1.097328042E0,3.160377960E0,-7.212601318E0,8.979676666E0
1.107299042E0,3.093916168E0,-6.954238586E0,8.953481140E0
1.117270042E0,2.751428375E0,-6.510411530E0,8.835227051E0
1.127240042E0,2.362237701E0,-6.165977783E0,8.659043427E0
1.137211042E0,1.931433563E0,-5.909111938E0,8.423583069E0
1.147182042E0,1.461560669E0,-5.561235352E0,8.107889557E0
1.157152042E0,1.298549652E0,-5.395380249E0,7.863148499E0
1.167123042E0,1.457369385E0,-5.419779510E0,7.741451569E0
1.177094042E0,1.825154572E0,-5.397924957E0,7.559879150E0
1.187065042E0,2.346221008E0,-5.307063904E0,7.284002838E0
1.197035042E0,2.908900909E0,-5.107828217E0,7.018604736E0
1.207006042E0,3.249442749E0,-4.843477936E0,6.786138153E0
1.216977042E0,3.307971039E0,-4.698429565E0,6.562952271E0
1.226947042E0,3.205583954E0,-4.767136688E0,6.388415222E0
1.236918042E0,3.043022003E0,-5.121599579E0,6.487958221E0
1.246889042E0,2.933300171E0,-5.589227142E0,6.803651733E0
1.256860042E0,2.953208771E0,-5.926625519E0,7.197632446E0
1.266830042E0,2.990331573E0,-6.132597198E0,7.534881134E0
1.276801042E0,3.043770447E0,-6.116730194E0,7.749385071E0
1.286772042E0,3.115022278E0,-5.918991394E0,7.723189545E0
1.296742042E0,3.118315430E0,-5.516777802E0,7.622598724E0
1.306714542E0,3.088078308E0,-5.030289459E0,7.400011597E0
1.316685542E0,3.105292511E0,-4.637805634E0,7.189399567E0
1.326656542E0,3.280128937E0,-4.457281036E0,7.167694702E0
1.336626542E0,3.601211243E0,-4.459825745E0,7.264243927E0
1.346597542E0,4.030368805E0,-4.596491547E0,7.349416809E0
1.356568542E0,4.455634460E0,-4.805007935E0,7.454498291E0
1.366538542E0,4.726121979E0,-4.960833893E0,7.570956116E0
1.376509542E0,4.739743652E0,-4.948260040E0,7.598349152E0
1.386480542E0,4.481380920E0,-4.832700348E0,7.371421051E0
1.396451542E0,4.150568848E0,-4.583019562E0,7.076085205E0
1.406421542E0,3.900588684E0,-4.294719086E0,6.831793213E0
1.416392542E0,3.769161987E0,-4.101021881E0,6.780449982E0
1.426363542E0,3.786825256E0,-3.969295807E0,6.706803131E0
1.436333542E0,3.818409576E0,-3.910019073E0,6.673422546E0
1.446304542E0,3.809128876E0,-4.037254486E0,6.762936401E0
1.456275542E0,3.870650940E0,-4.404889984E0,6.831942902E0
1.466245542E0,3.921844482E0,-4.904850311E0,6.780000916E0
1.476216542E0,3.952979736E0,-5.493276672E0,6.773115234E0
1.486187542E0,3.905229034E0,-6.109245758E0,6.956034851E0
1.496158542E0,3.810326385E0,-6.406228180E0,7.039261780E0
1.506128542E0,3.741170197E0,-6.240822144E0,6.892267456E0
1.516099542E0,3.620521088E0,-5.802533569E0,6.711144104E0
1.526070542E0,3.478167114E0,-5.358706512E0,6.517895966E0
1.536040542E0,3.416944427E0,-5.086422729E0,6.301595764E0
1.546011542E0,3.453318787E0,-5.157973938E0,6.180796967E0
1.555982542E0,3.651207275E0,-5.499563599E0,6.033054199E0
1.565953542E0,3.724255371E0,-5.858666840E0,5.685027924E0
1.575923542E0,3.416645050E0,-6.188431091E0,5.062023468E0
1.585894542E0,2.683170319E0,-6.573131104E0,4.191583557E0
1.595865542E0,1.991309052E0,-6.744375000E0,3.910617828E0
1.605835542E0,1.786235504E0,-6.649771729E0,4.729265442E0
1.615806542E0,1.875150604E0,-6.575675812E0,5.901627502E0
1.625777542E0,2.104773102E0,-6.823410645E0,6.779551849E0
1.635748542E0,2.340532837E0,-7.014413452E0,7.113657074E0
1.645718542E0,2.693947906E0,-6.911577301E0,6.993606720E0
1.655689542E0,3.228486328E0,-6.733447723E0,6.732848969E0
1.665660542E0,3.731141052E0,-6.735693054E0,6.480324097E0
1.675630542E0,4.186494141E0,-6.896309052E0,6.397097168E0
1.685602542E0,4.724026337E0,-6.978188782E0,6.450386353E0
1.695572542E0,5.435945892E0,-7.040758667E0,6.593039703E0
1.705543542E0,6.416856079E0,-6.993157654E0,6.592141571E0
1.715514542E0,7.347470856E0,-6.818919983E0,6.406228180E0
1.725485542E0,7.882308655E0,-6.707102509E0,6.157295837E0
1.735455542E0,7.933352509E0,-6.951095123E0,5.970484314E0
1.745426542E0,7.572602692E0,-7.384294281E0,5.849835205E0
1.755397542E0,6.895560608E0,-7.673343201E0,5.760770416E0
1.765367542E0,5.918841705E0,-7.764952698E0,5.604345703E0
1.775338542E0,4.821773071E0,-7.760162659E0,5.404511261E0
1.785309542E0,3.843407593E0,-7.718399506E0,5.306614838E0
1.795280542E0,3.116369476E0,-7.618557129E0,5.349874878E0
1.805250542E0,2.774031372E0,-7.520361328E0,5.472020874E0
1.815221542E0,2.911146240E0,-7.416177979E0,5.485043793E0
1.825192542E0,3.427572327E0,-7.386689301E0,5.504353638E0
1.835162542E0,4.202061768E0,-7.371720428E0,5.645809479E0
1.845133542E0,4.819228363E0,-7.177873535E0,5.791755981E0
1.855104542E0,5.147046661E0,-6.788233795E0,5.849835205E0
1.865075542E0,5.158572693E0,-6.291267242E0,5.793252869E0
1.875045542E0,5.136568451E0,-5.819747772E0,5.464985504E0
1.885016542E0,5.198090515E0,-5.499413910E0,5.001698914E0
1.894987542E0,5.307662659E0,-5.398972778E0,4.640350342E0
1.904957542E0,5.343438263E0,-5.654790802E0,4.597389679E0
1.914928542E0,5.323679352E0,-6.298901367E0,4.754413147E0
1.924899542E0,5.341342621E0,-7.128775635E0,4.869823151E0
1.934870542E0,5.396128693E0,-7.874973907E0,4.916376343E0
1.944840542E0,5.367687836E0,-8.345146179E0,4.845723267E0
1.954811542E0,5.268593903E0,-8.622519379E0,4.758754120E0
1.964782542E0,5.207820282E0,-8.681496735E0,4.705464935E0
1.974752542E0,5.018164673E0,-8.466094666E0,4.691543884E0
1.984723542E0,4.545447693E0,-8.027806091E0,4.637206879E0
1.994694542E0,3.974385223E0,-7.704029388E0,4.699477386E0
2.004664542E0,3.667223969E0,-7.566914520E0,4.977000275E0
2.014635542E0,3.736080780E0,-7.567662964E0,5.278323669E0
2.024606542E0,4.087250519E0,-7.607031097E0,5.483846283E0
2.034577542E0,4.637655945E0,-7.584278412E0,5.538033600E0
2.044547542E0,5.132975922E0,-7.408394165E0,5.409600677E0
2.054518542E0,5.432652740E0,-7.141798553E0,5.159470825E0
2.064489542E0,5.616620178E0,-6.973847809E0,4.977599030E0
2.074459542E0,5.690416718E0,-6.925198975E0,4.904850311E0
2.084430542E0,5.746849365E0,-6.896907806E0,4.896467743E0
2.094401542E0,5.758076019E0,-6.944059753E0,4.896318054E0
2.104372542E0,5.633535004E0,-6.977440338E0,4.918921051E0
2.114342542E0,5.398523712E0,-6.946155396E0,4.997507629E0
2.124313542E0,5.094954987E0,-6.798861694E0,5.118156738E0
2.134284542E0,4.862937469E0,-6.715634766E0,5.174290009E0
2.144254542E0,4.597689056E0,-6.827302551E0,5.103487244E0
2.154225542E0,4.314328308E0,-7.012018433E0,4.985083466E0
2.164196542E0,4.050576782E0,-7.133415985E0,4.900209961E0
2.174167542E0,3.862418060E0,-7.098239136E0,4.871020660E0
2.184137542E0,3.729644165E0,-6.989116058E0,4.833897858E0
2.194108542E0,3.746858368E0,-6.932982788E0,4.704267426E0
2.204079542E0,3.861819305E0,-7.026089172E0,4.556225281E0
2.214049542E0,4.041445770E0,-7.133715363E0,4.473297729E0
2.224019542E0,4.211941223E0,-7.122189331E0,4.443359985E0
2.233990542E0,4.281696167E0,-7.015461273E0,4.486769714E0
2.243961542E0,4.339775391E0,-6.979236603E0,4.526736603E0
2.253932542E0,4.486769714E0,-7.054829407E0,4.528832245E0
2.263902542E0,4.790637817E0,-7.247478790E0,4.606520691E0
2.273873542E0,5.150938568E0,-7.450007629E0,4.786895599E0
2.283844542E0,5.402714996E0,-7.415579224E0,4.986280975E0
2.293814542E0,5.414839783E0,-7.247628479E0,5.135670319E0
2.303785542E0,5.241649933E0,-7.175927582E0,5.216951294E0
2.313755583E0,4.967270508E0,-7.060218201E0,5.234015808E0
2.323726584E0,4.678970032E0,-6.862329712E0,5.258415070E0
2.333696584E0,4.447551270E0,-6.716383209E0,5.278922424E0
2.343667584E0,4.357438660E0,-6.756799164E0,5.311853943E0
2.353638583E0,4.456682281E0,-6.890471191E0,5.369484100E0
2.363608583E0,4.609813843E0,-6.865922241E0,5.421875153E0
2.373579583E0,4.634512482E0,-6.529721375E0,5.537883911E0
2.383550583E0,4.396956482E0,-6.063291321E0,5.755980377E0
2.393520583E0,4.102818146E0,-5.674699402E0,5.985602875E0
2.403491583E0,3.928730164E0,-5.413043518E0,6.159241791E0
2.413462583E0,3.963158569E0,-5.217250671E0,6.097270660E0
2.423433583E0,4.166286163E0,-5.073549500E0,5.846392365E0
2.433403583E0,4.358187103E0,-5.082680511E0,5.595813446E0
2.443374583E0,4.475093994E0,-5.244643707E0,5.469925232E0
2.453345584E0,4.558021545E0,-5.308111725E0,5.427413635E0
2.463315584E0,4.665348358E0,-5.133574677E0,5.472769318E0
2.473286583E0,4.854105835E0,-4.918022919E0,5.658832397E0
2.483257583E0,5.106331329E0,-4.812192993E0,5.836512909E0
2.493228583E0,5.328170013E0,-4.946463776E0,5.757177887E0
2.503198583E0,5.322182465E0,-5.275778961E0,5.426066437E0
2.513169583E0,5.119204559E0,-5.849685516E0,5.121599579E0
2.523140583E0,4.952151947E0,-6.464457092E0,5.162763977E0
2.533110583E0,5.085674286E0,-6.822213135E0,5.329068146E0
2.543081583E0,5.487887878E0,-6.771768036E0,5.545667725E0
2.553052583E0,6.108197937E0,-6.383325806E0,5.676944733E0
2.563023583E0,6.839726715E0,-5.982758789E0,5.342091064E0
2.572993584E0,7.377408600E0,-5.754483490E0,4.925058289E0
2.582964584E0,7.521409149E0,-6.285579071E0,5.010380859E0
2.592935583E0,7.525151367E0,-7.275769958E0,5.399122467E0
2.602905583E0,7.642806702E0,-7.672744446E0,5.416636047E0
2.612876583E0,8.024812317E0,-7.404651947E0,4.964276733E0
2.622847583E0,8.637637939E0,-6.841972046E0,4.584815826E0
2.632818583E0,9.265432434E0,-6.030359802E0,4.407734070E0
2.642788583E0,9.774823151E0,-5.190606079E0,4.388424225E0
2.652759583E0,9.768835602E0,-4.501139832E0,4.415517883E0
2.662730583E0,9.214837646E0,-3.840862885E0,4.540657654E0
2.672700583E0,8.537047119E0,-3.339106293E0,4.751269684E0
2.682671583E0,7.649692383E0,-3.492836609E0,4.588558044E0
2.692642584E0,6.737489319E0,-4.252955933E0,4.176015930E0
2.702613584E0,6.172264709E0,-5.244194641E0,4.131109314E0
2.712583584E0,5.947432251E0,-5.767207031E0,4.529131622E0
2.722554583E0,5.732928314E0,-5.675298157E0,4.326004028E0
2.732525583E0,5.320086823E0,-5.242847443E0,2.761906586E0
2.742495583E0,4.011957092E0,-4.592300262E0,1.353335724E0
2.752466583E0,1.634301453E0,-4.873715057E0,3.171005859E0
2.762437583E0,-5.733078003E-1,-6.431226196E0,7.217241669E0
2.772408583E0,-1.129850464E0,-7.499704285E0,1.048644333E1
2.782378583E0,1.954934692E-1,-7.249424744E0,1.221220459E1
2.792349583E0,2.937940521E0,-6.101312256E0,1.258956985E1
2.802320583E0,6.526577911E0,-4.760101318E0,1.190639053E1
2.812290584E0,9.768236847E0,-3.383863220E0,1.030127838E1
2.822261584E0,1.181957108E1,-2.632126465E0,8.922645264E0
2.832232584E0,1.251532425E1,-3.497926025E0,7.547155609E0
2.842203583E0,1.229528183E1,-5.266947327E0,5.332660675E0
2.852173583E0,1.077519287E1,-5.972729645E0,3.668720856E0
2.862144583E0,8.316106567E0,-4.550986176E0,3.226240997E0
2.872115583E0,6.098019104E0,-2.563718719E0,4.382736053E0
2.882085583E0,4.222718811E0,-1.664837952E0,6.588399353E0
2.892056583E0,2.750230865E0,-1.801653442E0,8.037386169E0
2.902027583E0,2.154769135E0,-2.666854248E0,8.432863770E0
2.911998583E0,2.480342102E0,-3.671864319E0,8.171058197E0
2.921968583E0,3.566034393E0,-4.263434143E0,8.071515198E0
2.931939584E0,5.248685303E0,-4.604874115E0,8.292306061E0
2.941910584E0,7.157665558E0,-4.861590271E0,8.202492828E0
2.951880584E0,8.865314484E0,-5.139412537E0,7.730973358E0
2.961851583E0,1.013662079E1,-5.532046051E0,7.310048676E0
2.971822583E0,1.081351318E1,-5.497767334E0,6.643634491E0
2.981793583E0,1.073717194E1,-4.991071014E0,6.060596924E0
2.991763583E0,9.965227203E0,-4.370461578E0,5.805227966E0
3.001734583E0,8.594826965E0,-3.883075104E0,5.857469330E0
3.011705583E0,7.140900421E0,-3.610491943E0,5.967640228E0
3.021675583E0,5.951473846E0,-3.388503571E0,6.189778290E0
3.031646583E0,5.197491760E0,-3.244053955E0,6.473438416E0
3.041617583E0,4.804858246E0,-2.897823944E0,6.326893158E0
3.051588584E0,4.578528900E0,-2.352807312E0,6.155948639E0
3.061558584E0,4.376898193E0,-1.782343597E0,5.941145325E0
3.071529584E0,4.161047058E0,-1.072220306E0,5.341192932E0
3.081500583E0,4.052971802E0,-4.933740234E-1,4.956193542E0
3.091470583E0,4.167034607E0,-3.664379883E-1,4.769082642E0
3.101441583E0,4.650678864E0,-7.710466003E-1,4.302502899E0
3.111412583E0,5.534740448E0,-1.628313904E0,3.892056427E0
3.121383583E0,6.432423706E0,-2.657573547E0,3.554059296E0
3.131353583E0,6.985523529E0,-3.811673584E0,3.455264740E0
3.141324583E0,7.184759216E0,-4.966971130E0,3.882626038E0
3.151295583E0,7.215295715E0,-5.876629486E0,4.882247314E0
3.161265583E0,7.118896179E0,-6.289620667E0,6.129902802E0
3.171236583E0,7.119644623E0,-6.048472137E0,7.415429535E0
3.181207584E0,7.099736023E0,-5.614374847E0,8.821605377E0
3.191178584E0,7.123686218E0,-5.210364990E0,9.894574127E0
3.201148584E0,7.358847198E0,-4.706812134E0,9.924661560E0
3.211119583E0,7.536378021E0,-4.167483673E0,9.345066833E0
3.221090583E0,7.703580322E0,-3.648961945E0,8.456514587E0
3.231060583E0,7.870034180E0,-3.090323639E0,7.249424744E0
3.241031583E0,7.909552002E0,-2.559826813E0,6.449338531E0
3.251002583E0,7.657925262E0,-2.091301117E0,5.866151276E0
3.260973583E0,7.004683685E0,-1.769320679E0,5.535488892E0
3.270943583E0,6.320905609E0,-1.590442657E0,5.944288788E0
3.280914583E0,5.795348511E0,-1.567540283E0,6.465055847E0
3.290885583E0,5.842500458E0,-1.971400452E0,6.449787598E0
3.300855584E0,6.029012604E0,-2.311343536E0,6.786287842E0
3.310827042E0,5.880970459E0,-2.831811218E0,7.273374939E0
3.320798042E0,6.081403656E0,-3.117866364E0,7.340884552E0
3.330768042E0,6.345753937E0,-2.143392792E0,7.735314331E0
3.340739042E0,5.744604034E0,-1.529519348E0,7.935298462E0
3.350710042E0,4.919220428E0,-1.221759338E0,8.098010101E0
3.360681042E0,4.250411224E0,-1.279090118E0,8.438252563E0
3.370651042E0,4.267176361E0,-2.049987030E0,9.006920013E0
3.380622042E0,5.219496002E0,-3.105591888E0,9.250762939E0
3.390593042E0,6.418951721E0,-3.727249146E0,8.237819366E0
3.400564042E0,7.400161285E0,-3.250041504E0,6.756799164E0
3.410534042E0,7.733667755E0,-2.423460388E0,5.617069244E0
3.420505042E0,7.514972534E0,-1.835932159E0,4.767585754E0
3.430476042E0,6.858437805E0,-1.553170166E0,4.292623444E0
3.440446042E0,5.733676758E0,-1.389560394E0,4.230502625E0
3.450418042E0,4.288881226E0,-1.269060974E0,4.747228088E0
3.460388042E0,2.762655029E0,-1.505269775E0,5.817502441E0
3.470359042E0,1.873054962E0,-2.198777618E0,6.915169830E0
3.480330042E0,2.039209442E0,-2.965333557E0,7.012916565E0
3.490301042E0,2.807411957E0,-3.200793915E0,5.845494232E0
3.500271042E0,3.630250854E0,-2.867886200E0,4.409081268E0
3.510242042E0,4.285887451E0,-2.407892761E0,3.337010651E0
3.520213042E0,4.900359650E0,-2.244582367E0,2.780168610E0
3.530183042E0,5.862109680E0,-2.410138092E0,2.263742523E0
3.540154042E0,6.095773773E0,-2.732417908E0,2.445764008E0
3.550125042E0,4.616699524E0,-3.753294983E0,6.445596313E0
3.560096042E0,3.296594696E0,-4.909640350E0,1.211011688E1
3.570066042E0,4.021986237E0,-4.849016418E0,1.468805603E1
3.580037042E0,6.341712341E0,-3.944746857E0,1.426773010E1
3.590008042E0,9.163494415E0,-3.197800140E0,1.224244171E1
3.599978042E0,1.100122284E1,-2.586321716E0,8.962462463E0
3.609949042E0,1.118144806E1,-2.512225800E0,5.811814270E0
3.619920042E0,1.018886215E1,-2.857857056E0,3.793411560E0
3.629891042E0,9.184301147E0,-3.196303253E0,3.262166290E0
3.639861042E0,8.216862946E0,-3.210823059E0,3.553161163E0
3.649832042E0,7.046895905E0,-2.910996552E0,4.738695831E0
3.659803042E0,5.953868866E0,-2.557880859E0,6.203250275E0
3.669773042E0,5.000052338E0,-2.371069336E0,7.592660980E0
3.679744042E0,4.502337341E0,-2.540516968E0,8.855285339E0
3.689715042E0,4.898713074E0,-2.561323700E0,9.271419983E0
3.699686042E0,5.866001587E0,-2.225422211E0,8.888067169E0
3.709656042E0,6.793772278E0,-1.707349548E0,8.304430847E0
3.719627042E0,7.521708527E0,-1.269060974E0,7.865094452E0
3.729598042E0,8.115823059E0,-1.405277710E0,7.472760315E0
3.739568042E0,8.424331512E0,-2.077529755E0,6.882837067E0
3.749539042E0,8.348888397E0,-2.929408264E0,6.426436157E0
3.759510042E0,8.019124146E0,-3.659440155E0,6.033353577E0
3.769481042E0,7.582332458E0,-4.059857483E0,5.692811737E0
3.779451042E0,7.155569916E0,-4.041445770E0,5.637277222E0
3.789422042E0,6.792125702E0,-3.777245178E0,5.882167969E0
3.799393042E0,6.402036896E0,-3.430416412E0,6.306385803E0
3.809363042E0,6.195017395E0,-3.088078308E0,6.938521271E0
3.819334042E0,6.438860321E0,-2.650538177E0,7.573201447E0
3.829305042E0,6.688391418E0,-1.994003448E0,7.686964874E0
3.839276042E0,6.533762970E0,-1.568288727E0,7.416926422E0
3.849246042E0,6.246510315E0,-1.490151215E0,7.006629639E0
3.859217042E0,5.905369720E0,-1.559606781E0,6.278394012E0
3.869188042E0,5.545068970E0,-1.689087524E0,5.642366638E0
3.879158042E0,5.455255737E0,-1.758992157E0,5.476062469E0
3.889129042E0,5.627248077E0,-1.735041962E0,5.787415009E0
3.899100042E0,5.970933380E0,-1.722019043E0,6.433920593E0
3.909071042E0,6.302344208E0,-1.648521881E0,7.078629913E0
3.919041042E0,6.781946869E0,-1.415456543E0,7.478298798E0
3.929012042E0,7.290140076E0,-1.220412140E0,7.635771332E0
3.938983042E0,7.832462311E0,-1.336720276E0,7.548951874E0
3.948953042E0,8.440198517E0,-1.746418304E0,7.227270813E0
3.958924042E0,8.746162262E0,-2.118394775E0,6.793323212E0
3.968895042E0,8.636141052E0,-2.298170929E0,6.486461334E0
3.978866042E0,8.201744385E0,-2.324965210E0,6.383325806E0
3.988836042E0,7.621550903E0,-2.093845825E0,6.691684570E0
3.998807042E0,7.176975403E0,-1.671723633E0,7.057523804E0
4.008778042E0,6.908433838E0,-1.215023346E0,7.189249878E0
4.018748042E0,6.602170715E0,-8.279283142E-1,7.253915405E0
4.028719042E0,6.196065216E0,-7.286846924E-1,7.511080627E0
4.038690042E0,6.138435059E0,-6.743476868E-1,7.589068451E0
4.048661042E0,6.436914368E0,-4.712200928E-1,7.358398132E0
4.058631042E0,6.865024109E0,-2.426454163E-1,7.041207733E0
4.068602042E0,7.249424744E0,-2.254312134E-1,7.014563141E0
4.078573042E0,7.447462921E0,-4.421804810E-1,7.083719330E0
4.088543042E0,7.555388489E0,-6.239025879E-1,7.046297150E0
4.098514042E0,7.589816895E0,-3.914360046E-1,6.820566559E0
4.108485042E0,7.495962067E0,1.965412903E-1,6.647077332E0
4.118456042E0,7.193590851E0,6.960525513E-1,6.552024994E0
4.128426042E0,6.824608154E0,7.851173401E-1,6.322252808E0
4.138397042E0,6.507417755E0,6.252497864E-1,6.313720551E0
