"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.959610835E-1,6.501637490E-1,-4.746541625E-1,5.246969730E-1
9.059310835E-1,5.028384729E-1,-2.105518037E-1,3.964382976E-1
9.159010835E-1,4.190038723E-1,-1.393976212E-3,2.767650890E-1
9.258710835E-1,4.465531750E-1,6.778384745E-2,2.335945112E-1
9.358410833E-1,5.443677373E-1,5.891420603E-2,1.347420681E-1
9.458106668E-1,6.679104871E-1,-3.044294357E-2,-1.069362187E-1
9.557806668E-1,7.565320569E-1,-1.024619293E-1,-3.471234655E-1
9.657506668E-1,8.405378348E-1,-2.154769135E-1,-4.978488976E-1
9.757206668E-1,8.969342297E-1,-1.779266793E-1,-6.379949623E-1
9.856906668E-1,9.078416258E-1,-1.027063429E-2,-8.369178236E-1
9.956606668E-1,8.621438813E-1,1.831850803E-1,-9.861329198E-1
1.005630667E0,7.564393786E-1,3.718566030E-1,-1.104874667E0
1.015600667E0,6.181781638E-1,4.842669851E-1,-1.246355651E0
1.025569667E0,4.222976089E-1,4.349732029E-1,-1.305882061E0
1.035539667E0,2.738701326E-1,2.417613173E-1,-1.297390734E0
1.045509667E0,1.995581612E-1,3.924183369E-2,-1.286850543E0
1.055479667E0,2.482894412E-1,6.558880270E-2,-1.414454330E0
1.065449667E0,3.769004112E-1,1.678525114E-1,-1.482522937E0
1.075419667E0,2.783552393E-1,9.990318775E-2,-1.621660942E0
1.085389667E0,-1.186821055E-1,8.320763290E-2,-2.188456698E0
1.095359667E0,-5.489807519E-1,4.483288282E-1,-3.090877370E0
1.105329667E0,-7.579994157E-1,1.154535654E0,-3.219450041E0
1.115299667E0,-7.200351986E-1,1.702866488E0,-2.032830130E0
1.125269667E0,-6.277380690E-1,1.609540249E0,-5.407247758E-1
1.135239667E0,-5.502519366E-1,1.025620921E0,3.939701879E-1
1.145209667E0,-4.231551030E-1,3.458183670E-1,6.545209479E-1
1.155178667E0,-1.296853960E-1,-1.721858829E-1,6.891744715E-1
1.165148667E0,3.446205649E-1,-5.158279163E-1,7.846343601E-1
1.175118667E0,8.530760193E-1,-6.650535375E-1,7.056940252E-1
1.185088667E0,1.383876316E0,-6.595173937E-1,4.221970367E-1
1.195058667E0,1.825978737E0,-5.466234469E-1,1.637495202E-1
1.205028667E0,2.129275859E0,-4.948147774E-1,9.380278766E-2
1.214998667E0,2.087359509E0,-4.730426699E-1,6.207170248E-2
1.224968667E0,1.635348104E0,-6.259385884E-1,2.475009441E-2
1.234938667E0,9.565927863E-1,-7.325836158E-1,2.186507821E-2
1.244908667E0,3.161846781E-1,-6.311022645E-1,-4.794190586E-2
1.254878667E0,-1.487710002E-1,-4.278951484E-1,-2.832151526E-1
1.264848667E0,-3.371364212E-1,-3.139364237E-1,-4.208510077E-1
1.274818667E0,-3.312579229E-1,-3.104473901E-1,-4.495526505E-1
1.284788667E0,-2.051308501E-1,-3.537430984E-1,-5.296659368E-1
1.294757667E0,-3.215647012E-2,-3.564965522E-1,-6.892674422E-1
1.304727667E0,1.412313080E-1,-4.043343776E-1,-7.534149063E-1
1.314697667E0,2.041374081E-1,-5.313435030E-1,-5.714963329E-1
1.324667667E0,1.751627004E-1,-6.552150124E-1,-1.777401531E-1
1.334637667E0,2.191010177E-2,-6.571995574E-1,1.235621917E-1
1.344607667E0,-1.638091618E-1,-4.912374508E-1,2.273070002E-1
1.354577667E0,-1.665699247E-1,-2.729170364E-1,2.114452583E-1
1.364547667E0,-6.637028307E-2,-8.000277400E-2,1.890644556E-1
1.374517667E0,6.574287683E-2,-1.381229281E-1,2.316245842E-1
1.384487667E0,2.268360069E-1,-3.137095517E-1,3.299700737E-1
1.394457667E0,3.571669355E-1,-5.647404599E-1,4.878478199E-1
1.404427667E0,3.963181373E-1,-7.308803219E-1,6.490450305E-1
1.414397667E0,2.488835183E-1,-7.532845134E-1,7.149729717E-1
1.424366667E0,-5.014572144E-2,-6.736477751E-1,5.718688005E-1
1.434336667E0,-4.693054220E-1,-3.796503568E-1,2.878484863E-1
1.444306667E0,-9.922149011E-1,-4.211924851E-2,-9.527453184E-3
1.454276667E0,-1.493649896E0,2.053746790E-1,-2.642923933E-1
1.464246667E0,-1.877386872E0,3.493290353E-1,-3.432514393E-1
1.474216667E0,-2.003543181E0,3.964154935E-1,-2.358790183E-1
1.484186667E0,-1.879186937E0,4.860644192E-1,-5.201741517E-2
1.494156667E0,-1.593501336E0,5.107151109E-1,1.190370315E-1
1.504126667E0,-1.288416135E0,3.801228118E-1,2.797226107E-1
1.514096667E0,-1.054095400E0,2.716277254E-1,4.976161784E-1
1.524066667E0,-1.078993429E0,1.592723072E-1,8.388076437E-1
1.534036667E0,-1.417810632E0,-1.681659222E-3,1.193502669E0
1.544006667E0,-1.829247915E0,-2.774281633E-1,1.233250287E0
1.553975667E0,-1.947116673E0,-5.178071988E-1,8.417242348E-1
1.563945667E0,-1.688397553E0,-4.672445709E-1,4.231466246E-1
1.573915667E0,-1.250832279E0,-2.574347788E-1,2.890530127E-1
1.583885667E0,-8.460432807E-1,-1.816221195E-1,3.702433562E-1
1.593855667E0,-6.314335093E-1,-1.052913970E-1,4.114451766E-1
1.603825667E0,-5.730487686E-1,1.231809533E-1,2.837618673E-1
1.613795667E0,-6.941270632E-1,2.465841007E-1,1.523123664E-1
1.623765667E0,-8.195919389E-1,2.116124886E-1,1.532882667E-1
1.633735667E0,-8.603999493E-1,1.223921639E-1,3.198181379E-1
1.643705667E0,-1.000317973E0,9.697548687E-2,6.556418592E-1
1.653675667E0,-1.343333769E0,-2.760704398E-2,9.599830019E-1
1.663645667E0,-1.755922076E0,-1.328610188E-1,8.200293106E-1
1.673615667E0,-2.006758857E0,6.737044930E-2,3.173090976E-1
1.683585667E0,-1.838795249E0,3.719641918E-1,4.103049695E-2
1.693554667E0,-1.322878455E0,5.032031929E-1,2.775316590E-1
1.703524667E0,-8.037141171E-1,3.766331935E-1,8.654118901E-1
1.713494667E0,-3.200055411E-1,9.566044807E-2,1.533842779E0
1.723464667E0,-6.143611014E-2,-1.844726372E-1,2.331559700E0
1.733434667E0,-2.826415408E-1,-3.526087385E-1,2.883132230E0
1.743404667E0,-7.137280995E-1,-2.748910564E-1,2.452981226E0
1.753374667E0,-9.797945380E-1,6.919887364E-2,1.196520417E0
1.763344667E0,-6.635636669E-1,5.574630153E-1,2.483458668E-1
1.773314667E0,6.952514827E-2,8.601184058E-1,1.695692539E-4
1.783284667E0,6.884982410E-1,9.459695649E-1,-2.708254874E-2
1.793254667E0,9.641196147E-1,9.576435310E-1,-2.309363669E-1
1.803224667E0,8.842539579E-1,9.797734880E-1,-3.897806579E-1
1.813194667E0,4.940888456E-1,9.810154366E-1,-2.785788953E-1
1.823163667E0,-1.842077583E-2,9.401340437E-1,6.833640933E-3
1.833133667E0,-5.317589477E-1,8.457015109E-1,2.790279615E-1
1.843103667E0,-9.465320671E-1,7.604806817E-1,4.039724350E-1
1.853073667E0,-1.213296078E0,7.036053997E-1,3.541623437E-1
1.863043667E0,-1.240057907E0,7.173884565E-1,2.502608299E-2
1.873013667E0,-1.059833857E0,9.579598653E-1,-3.586945206E-1
1.882983667E0,-8.096791542E-1,1.344387730E0,-7.704361510E-1
1.892953667E0,-6.158395699E-1,1.655884110E0,-9.222041416E-1
1.902923667E0,-6.488254675E-1,1.665034418E0,-7.151875645E-1
1.912893667E0,-8.564457697E-1,1.225341343E0,-5.305769330E-1
1.922863667E0,-1.085986114E0,7.301359713E-1,-5.739030468E-1
1.932833667E0,-1.234658881E0,5.051994324E-1,-7.437330866E-1
1.942804042E0,-1.313111558E0,5.205273235E-1,-9.030755603E-1
1.952773042E0,-1.264381155E0,6.950667107E-1,-9.531388360E-1
1.962743042E0,-1.173660727E0,8.086225623E-1,-8.753252596E-1
1.972713042E0,-9.879218754E-1,7.221480900E-1,-7.583791924E-1
1.982683042E0,-6.284683862E-1,3.968581277E-1,-6.281470817E-1
1.992653042E0,-2.610676539E-1,-2.037696183E-1,-5.125142992E-1
2.002623042E0,-4.171257466E-2,-8.992397869E-1,-4.160983908E-1
2.012593042E0,-3.265202165E-2,-1.475497507E0,-2.832204151E-1
2.022563042E0,-1.171287927E-1,-1.781868219E0,-1.627812213E-1
2.032533042E0,-1.543594766E-1,-1.887944312E0,1.589273214E-3
2.042503042E0,2.359351516E-3,-1.826762556E0,3.260986322E-1
2.052473042E0,3.748228955E-1,-1.776132685E0,8.211864746E-1
2.062443042E0,6.918791011E-1,-1.855861809E0,1.322799810E0
2.072413042E0,8.389351130E-1,-1.945075702E0,1.603340446E0
2.082383042E0,8.491513681E-1,-1.968052921E0,1.658246385E0
2.092352042E0,7.352905843E-1,-1.882336248E0,1.732511287E0
2.102322042E0,5.854577297E-1,-1.690794327E0,1.891440947E0
2.112292042E0,5.151961246E-1,-1.444906045E0,2.125570478E0
2.122262042E0,5.826604217E-1,-1.139075031E0,2.346881744E0
2.132232042E0,6.530705461E-1,-7.699859154E-1,2.462496400E0
2.142202042E0,6.705560598E-1,-4.766901630E-1,2.297712507E0
2.152172042E0,7.060930976E-1,-1.125366819E-1,1.798291293E0
2.162142042E0,8.261580697E-1,2.580458128E-1,1.048273619E0
2.172112042E0,1.049541003E0,6.089021409E-1,2.713605076E-1
2.182082042E0,1.267455913E0,7.858447337E-1,-2.452263772E-1
2.192052042E0,1.327323216E0,7.267381543E-1,-5.778943563E-1
2.202022042E0,1.184959594E0,4.104119736E-1,-9.806073010E-1
2.211992042E0,9.018400437E-1,4.030134916E-2,-1.373713270E0
2.221962042E0,5.741123772E-1,-2.339137691E-1,-1.578570471E0
2.231931042E0,2.315924245E-1,-3.704912782E-1,-1.698027332E0
2.241901042E0,-1.012109175E-1,-2.513162524E-1,-1.800462949E0
2.251871042E0,-4.678307542E-1,2.123182476E-2,-1.828550050E0
2.261841042E0,-7.709357956E-1,2.459444153E-1,-1.579200801E0
2.271811042E0,-9.650431824E-1,3.523239791E-1,-1.053990442E0
2.281781042E0,-1.023577612E0,3.353185219E-1,-4.395357853E-1
2.291751042E0,-9.887366849E-1,2.576505411E-1,-4.714083731E-2
2.301721042E0,-8.356071702E-1,2.184373587E-1,-5.111402035E-2
2.311691042E0,-5.474756786E-1,1.924283588E-1,-3.113958085E-1
2.321661042E0,-1.985270047E-1,1.696201247E-1,-6.250001103E-1
2.331631042E0,1.453304985E-1,2.041461790E-1,-7.882970560E-1
2.341601042E0,3.235138705E-1,3.103702068E-1,-7.157372028E-1
2.351571042E0,1.765268558E-1,4.378114414E-1,-5.058876497E-1
2.361540042E0,-1.841519174E-1,4.653927577E-1,-3.318657410E-1
2.371510042E0,-5.113989428E-1,3.360809988E-1,-4.024504048E-1
2.381480042E0,-4.785767671E-1,2.100413418E-1,-4.438802665E-1
2.391450042E0,-1.268152902E-1,1.689026713E-1,-2.204868078E-1
2.401420042E0,2.486329651E-1,7.873100460E-2,-5.463112056E-2
2.411390042E0,4.437045577E-1,4.955690682E-2,-1.946181411E-1
2.421360042E0,4.984368351E-1,1.345023322E-1,-5.140620571E-1
2.431330042E0,4.710642645E-1,3.297853017E-1,-7.382963455E-1
2.441300042E0,3.848017538E-1,5.199595588E-1,-8.464604795E-1
2.451270042E0,2.748904717E-1,6.562365210E-1,-9.185215652E-1
2.461240042E0,1.883931953E-1,7.169709653E-1,-8.942895341E-1
2.471210042E0,1.260171452E-1,7.737029904E-1,-8.807368577E-1
2.481180042E0,1.294573545E-3,8.238294160E-1,-9.622716022E-1
2.491150042E0,-9.603057683E-2,7.651929528E-1,-1.093007743E0
2.501119042E0,-5.646568447E-2,6.986510539E-1,-9.594286859E-1
2.511089042E0,8.745388091E-2,7.082030654E-1,-5.625395679E-1
2.521059042E0,3.600993142E-1,6.662130404E-1,-1.232470268E-1
2.531029042E0,6.186781007E-1,6.562078696E-1,1.358132780E-1
2.540999042E0,7.792157453E-1,7.605531871E-1,2.219076812E-1
2.550969042E0,8.308951914E-1,8.818092370E-1,2.668031877E-1
2.560939042E0,7.230196175E-1,9.007185477E-1,3.478543675E-1
2.570909042E0,5.375108537E-1,7.574728739E-1,4.683187044E-1
2.580879042E0,4.232819876E-1,5.054409224E-1,6.924898428E-1
2.590849042E0,3.200634286E-1,9.957808256E-2,8.855280662E-1
2.600819042E0,1.994909182E-1,-2.858820677E-1,9.055518562E-1
2.610789042E0,9.993944049E-2,-5.698977041E-1,8.768952370E-1
2.620759042E0,1.112081945E-2,-7.119844598E-1,1.004359860E0
2.630728042E0,-1.963088635E-1,-8.066409409E-1,1.187128619E0
2.640698042E0,-4.712923059E-1,-8.939924955E-1,1.074037621E0
2.650668042E0,-6.058677283E-1,-9.765084028E-1,7.169317889E-1
2.660638042E0,-5.051298505E-1,-9.639854211E-1,4.468909979E-1
2.670608042E0,-2.204780370E-1,-8.437362617E-1,4.111253339E-1
2.680578042E0,2.272286475E-2,-6.988779259E-1,4.143144053E-1
2.690548042E0,1.530388829E-1,-6.886318499E-1,4.143752164E-1
2.700518042E0,2.025954974E-1,-8.577994001E-1,5.321346313E-1
2.710488042E0,3.195988673E-1,-1.101794354E0,8.126045161E-1
2.720458042E0,5.518792167E-1,-1.347789640E0,1.249314342E0
2.730428042E0,8.300353584E-1,-1.458290906E0,1.627695268E0
2.740398042E0,1.054957279E0,-1.303817409E0,1.735170016E0
2.750368042E0,1.067060139E0,-1.119492121E0,1.640170888E0
2.760338042E0,8.884046039E-1,-1.246756770E0,1.496240505E0
2.770307042E0,7.412643921E-1,-1.642954162E0,1.154901690E0
2.780277042E0,6.708530983E-1,-1.831599373E0,6.659943545E-1
2.790247042E0,5.883488855E-1,-1.690491441E0,3.095749855E-2
2.800217042E0,2.504479408E-1,-1.118643690E0,-7.418116915E-1
2.810187042E0,-2.968882817E-1,-1.533251041E-1,-1.537399641E0
2.820157042E0,-9.200623065E-1,1.061122876E0,-2.119827343E0
2.830127042E0,-1.505636396E0,2.235754241E0,-2.404984356E0
2.840097042E0,-1.812823086E0,3.025469247E0,-2.186859239E0
2.850067042E0,-1.727410761E0,3.259946687E0,-1.396162485E0
2.860037042E0,-1.312375978E0,2.876779815E0,-4.130613470E-1
2.870007042E0,-5.996056527E-1,2.211999342E0,2.783508539E-2
2.879977042E0,2.644783348E-1,1.647112702E0,-1.061743265E-1
2.889947042E0,8.179450706E-1,1.067612116E0,-3.845655262E-1
2.899917042E0,7.855798548E-1,4.538105929E-1,-7.825550902E-1
2.909887042E0,3.100576732E-1,-4.937096536E-2,-1.233053820E0
2.919856042E0,1.633682817E-2,-2.240220344E-1,-1.201618604E0
2.929826042E0,6.863403261E-2,-3.684371513E-1,-5.797502625E-1
2.939796042E0,1.467522490E-1,-4.797967887E-1,1.676613075E-1
2.949765792E0,1.433254883E-1,-4.520874184E-1,6.636157072E-1
2.959735792E0,8.837861806E-2,-4.173456019E-1,8.012006915E-1
2.969705792E0,1.211165938E-1,-4.372080088E-1,6.499624586E-1
2.979675792E0,1.762780568E-1,-5.241268694E-1,3.008725744E-1
2.989645792E0,2.097969282E-1,-7.095099181E-1,-3.414773941E-4
2.999615792E0,2.634018624E-1,-1.008018463E0,3.396530628E-2
3.009585792E0,3.604229575E-1,-1.220516220E0,3.722898817E-1
3.019555792E0,3.817927766E-1,-1.217878541E0,8.674742031E-1
3.029525792E0,3.200327307E-2,-1.049037850E0,1.054312624E0
3.039495792E0,-3.941587606E-1,-7.175515938E-1,7.030241865E-1
3.049464792E0,-4.347703046E-1,-4.399485987E-1,3.904296988E-1
3.059434792E0,-3.498827666E-2,-4.921285665E-1,2.363386095E-1
3.069404792E0,7.468572539E-1,-8.955326521E-1,3.380018091E-1
3.079374792E0,1.507753673E0,-1.501633392E0,5.153133613E-1
3.089344792E0,1.889363431E0,-1.982455782E0,8.372499454E-1
3.099314792E0,1.622499725E0,-2.205686104E0,1.094521002E0
3.109284792E0,8.608843911E-1,-1.910194137E0,8.888083541E-1
3.119254792E0,-9.207259655E-2,-9.557829469E-1,2.424577206E-1
3.129224792E0,-8.011471894E-1,1.637290549E-1,-2.745758915E-1
3.139194792E0,-9.116917250E-1,8.814332610E-1,-4.100395060E-1
3.149164792E0,-3.328509969E-1,1.158203028E0,-1.182985282E-1
3.159134792E0,4.667393714E-1,1.037517666E0,4.045822996E-1
3.169104792E0,8.740760019E-1,7.598766643E-1,8.123776442E-1
3.179074792E0,8.414207643E-1,4.770988834E-1,1.281874563E0
3.189044792E0,5.610891661E-1,1.679384655E-1,1.786082307E0
3.199013792E0,8.808596492E-2,-5.911184192E-2,1.972872196E0
3.208983792E0,-6.149493313E-1,-1.220945406E-1,1.487019446E0
3.218953792E0,-1.324157241E0,1.357249850E-1,6.412886989E-1
3.228923792E0,-1.531695389E0,6.001564604E-1,2.669569695E-1
3.238893792E0,-1.327091958E0,9.861949003E-1,4.258217257E-1
3.248863792E0,-1.104343155E0,1.155638439E0,7.656928897E-1
3.258833792E0,-9.477365935E-1,8.513353032E-1,1.060919977E0
3.268803792E0,-7.173232600E-1,2.594257557E-1,1.243088812E0
3.278773792E0,-4.183852369E-1,-3.928796822E-1,1.402750543E0
3.288743792E0,4.741653353E-2,-6.177086323E-1,1.636984740E0
3.298713792E0,3.839808047E-1,1.491273880E-1,1.375856860E0
3.308683792E0,2.885764647E-1,1.598879020E0,5.787258303E-1
3.318653792E0,3.528034508E-2,2.528878085E0,-5.773833096E-2
3.328623792E0,-1.129448175E-2,2.614632180E0,-6.715234816E-2
3.338592792E0,-1.501804715E-1,1.986085734E0,2.071925783E-1
3.348562792E0,-3.055211109E-1,7.748882210E-1,4.200247961E-1
3.358532792E0,-1.128381059E-1,-8.092435366E-1,5.805004603E-1
3.368502792E0,5.034698260E-1,-2.086571304E0,6.583000034E-1
3.378472792E0,1.152413992E0,-2.663832407E0,8.346958816E-1
3.388442792E0,1.490315229E0,-2.508163154E0,5.798789012E-1
3.398412792E0,1.651903618E0,-1.520674265E0,1.499378121E-1
3.408382792E0,2.313285689E0,-3.899531507E-1,-7.420713079E-1
3.418352792E0,3.688230968E0,9.164750397E-2,-1.756916980E0
3.428322792E0,4.811277027E0,1.632402277E-1,-2.625343695E0
3.438292792E0,4.689476601E0,2.202406400E-1,-3.393548548E0
3.448262792E0,3.454118686E0,2.358638155E-1,-3.578532232E0
3.458232792E0,1.833309683E0,4.005746180E-1,-2.956505431E0
3.468202792E0,9.992219120E-2,7.667617607E-1,-1.953657076E0
3.478171792E0,-1.525497341E0,9.240927923E-1,-1.131970664E0
3.488141792E0,-2.451977844E0,9.025902414E-1,-7.383016080E-1
3.498111792E0,-2.519054763E0,5.920346779E-1,-1.234562986E0
3.508081792E0,-1.953433127E0,-8.094242156E-2,-1.727212540E0
3.518051792E0,-1.347679712E0,-8.191533977E-1,-1.279504101E0
3.528021792E0,-1.134625593E0,-9.671288842E-1,-5.426221973E-1
3.537991792E0,-1.395257921E0,-3.393215257E-1,-4.943949473E-1
3.547961792E0,-1.177344765E0,1.194328880E-1,-7.223948425E-1
3.557931792E0,-3.067756310E-1,2.324519652E-1,-8.121437556E-1
3.567901792E0,3.511130208E-1,5.072371870E-1,-1.011701624E0
3.577871792E0,6.791140446E-1,7.920340115E-1,-1.805521376E0
3.587841792E0,7.961630228E-1,2.597146082E-1,-2.261520581E0
3.597811792E0,4.948264718E-2,4.211509699E-1,-2.276839702E0
3.607781792E0,-1.717711692E0,1.234786935E0,-1.913751583E0
3.617751792E0,-3.434126763E0,1.526702160E0,-1.106115446E0
3.627721792E0,-3.911728507E0,1.543343335E0,-5.510585600E-1
3.637690792E0,-3.068986857E0,1.007990397E0,-8.935364127E-2
3.647660792E0,-1.961471879E0,7.868960631E-1,-5.520233506E-1
3.657630792E0,-5.259371674E-1,1.241386687E0,-1.161612539E0
3.667600792E0,1.722974770E0,1.336194611E0,-1.305926499E0
3.677570792E0,2.926734332E0,1.016831387E0,-7.678049040E-1
3.687540792E0,2.282283167E0,4.988095951E-1,-2.507917571E-1
3.697510792E0,1.545613517E0,-3.113028377E-1,-1.398583817E-1
3.707480792E0,8.993155083E-1,-1.602398459E0,6.949070817E-1
3.717450792E0,-6.989925313E-1,-2.698219882E0,1.784595945E0
3.727420792E0,-2.855103017E0,-2.793726549E0,2.521753253E0
3.737390792E0,-4.223758738E0,-2.165583560E0,3.001141321E0
3.747360792E0,-4.522074910E0,-9.188297135E-1,3.115546773E0
3.757330792E0,-4.110285040E0,5.568771243E-2,2.631789665E0
3.767300792E0,-2.825859337E0,4.151400322E-1,1.800060661E0
3.777270792E0,-7.251463960E-1,3.402278441E-1,8.704323095E-1
3.787239792E0,1.381351927E0,5.075850964E-2,5.270165634E-1
3.797209792E0,2.782331495E0,-2.537036705E-1,4.361408919E-1
3.807179792E0,3.469957623E0,-1.040430164E-1,-9.186911345E-2
3.817149792E0,3.585145433E0,1.492823392E-1,-4.304632455E-1
3.827119792E0,3.175271988E0,-8.382568359E-3,-4.571037447E-1
3.837089792E0,2.302558680E0,-2.888366657E-1,-1.972792089E-1
3.847059792E0,1.101337540E0,-3.958787191E-1,4.078374445E-2
3.857029792E0,-4.616740747E-1,-6.664212012E-1,1.788558018E-1
