"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.473116542E0,-2.352111816E0,1.133947754E1,-4.365780640E1
8.483085542E0,-5.772094727E-1,1.040283203E1,-4.411160278E1
8.493055542E0,7.792205811E-1,9.231491089E0,-4.486117554E1
8.503025542E0,1.807876587E0,7.909072876E0,-4.499108887E1
8.512995542E0,2.355377197E0,7.050369263E0,-4.547799683E1
8.522965542E0,2.439849854E0,6.066131592E0,-4.557641602E1
8.532935542E0,2.046157837E0,5.312194824E0,-4.567703247E1
8.542905542E0,1.373336792E0,5.097534180E0,-4.616275024E1
8.552875542E0,1.175521851E0,4.926101685E0,-4.590902710E1
8.562845542E0,1.566238403E0,5.411178589E0,-4.591152954E1
8.572815542E0,2.344116211E0,6.397544861E0,-4.561209106E1
8.582785542E0,2.781906128E0,7.153091431E0,-4.547692871E1
8.592755542E0,3.320343018E0,8.233085632E0,-4.524954224E1
8.602725542E0,3.781066895E0,9.830993652E0,-4.499017334E1
8.612695542E0,3.512115479E0,1.135344696E1,-4.456423950E1
8.622665542E0,3.085632324E0,1.355515289E1,-4.387911987E1
8.632635542E0,2.630477905E0,1.489127350E1,-4.346524048E1
8.642605542E0,2.043563843E0,1.622436523E1,-4.331228638E1
8.652575542E0,1.621948242E0,1.754393768E1,-4.286779785E1
8.662545542E0,1.184326172E0,1.883177185E1,-4.224368286E1
8.672515542E0,4.952087402E-1,1.969110870E1,-4.195919800E1
8.682485542E0,-6.007385254E-1,2.077732849E1,-4.135641479E1
8.692455542E0,-1.842712402E0,2.191534424E1,-4.098303223E1
8.702425542E0,-3.561691284E0,2.297260284E1,-4.042807007E1
8.712395542E0,-4.483901978E0,2.351271057E1,-4.045977783E1
8.722364542E0,-5.264297485E0,2.418218994E1,-3.999627686E1
8.732334542E0,-5.485046387E0,2.485621643E1,-3.931588745E1
8.742304542E0,-5.623138428E0,2.520352936E1,-3.901229858E1
8.752274542E0,-5.583831787E0,2.551873779E1,-3.897283936E1
8.762244542E0,-5.840408325E0,2.570245361E1,-3.917761230E1
8.772214542E0,-5.894317627E0,2.553204346E1,-3.952139282E1
8.782184542E0,-6.165771484E0,2.565344238E1,-3.911596680E1
8.792154542E0,-6.458465576E0,2.545996857E1,-3.893551636E1
8.802124542E0,-6.468261719E0,2.538238525E1,-3.951345825E1
8.812094542E0,-6.328323364E0,2.558135986E1,-3.914990234E1
8.822064542E0,-5.862182617E0,2.552264404E1,-3.895370483E1
8.832034542E0,-5.294036865E0,2.526840210E1,-3.907339478E1
8.842004542E0,-4.706481934E0,2.486164856E1,-3.953771973E1
8.851974542E0,-4.467224121E0,2.451704407E1,-3.979461670E1
8.861944542E0,-4.083267212E0,2.404107666E1,-4.020373535E1
8.871914542E0,-3.412719727E0,2.311200714E1,-4.082873535E1
8.881884542E0,-3.089324951E0,2.244408417E1,-4.109503174E1
8.891854542E0,-2.509613037E0,2.183350372E1,-4.171426392E1
8.901824542E0,-2.744918823E0,2.149114990E1,-4.199426270E1
8.911794542E0,-2.656219482E0,2.128321838E1,-4.236187744E1
8.921764542E0,-2.318527222E0,2.084128571E1,-4.250112915E1
8.931734542E0,-1.909439087E0,2.063665771E1,-4.213854980E1
8.941704542E0,-9.829254150E-1,2.018031311E1,-4.288619995E1
8.951674292E0,-1.789093018E-1,1.979646301E1,-4.274371338E1
8.961644292E0,4.115447998E-1,1.881069183E1,-4.345846558E1
8.971614292E0,1.256454468E0,1.801295471E1,-4.372637939E1
8.981583292E0,1.883712769E0,1.725155640E1,-4.447012329E1
8.991553292E0,2.309280396E0,1.636404419E1,-4.426974487E1
9.001523292E0,2.709411621E0,1.578912354E1,-4.443383789E1
9.011493292E0,2.954086304E0,1.520643616E1,-4.442095947E1
9.021463292E0,3.230453491E0,1.470440674E1,-4.466369629E1
9.031433292E0,3.289688110E0,1.459551239E1,-4.496725464E1
9.041403292E0,3.962799072E0,1.381857300E1,-4.509747314E1
9.051373292E0,4.627456665E0,1.308447266E1,-4.559286499E1
9.061343292E0,4.673736572E0,1.216903687E1,-4.534597778E1
9.071313292E0,4.228820801E0,1.156425476E1,-4.570062256E1
9.081283292E0,3.826843262E0,1.104386902E1,-4.623651123E1
9.091253292E0,3.737792969E0,1.024935150E1,-4.635302734E1
9.101223292E0,3.793426514E0,9.917457581E0,-4.637973022E1
9.111193292E0,3.904449463E0,9.227767944E0,-4.627896118E1
9.121163292E0,3.932937622E0,8.695320129E0,-4.650082397E1
9.131133292E0,3.697311401E0,8.448753357E0,-4.651406860E1
9.141103292E0,3.188079834E0,7.974571228E0,-4.683404541E1
9.151073292E0,2.597900391E0,7.736412048E0,-4.703945923E1
9.161043292E0,1.659942627E0,7.641265869E0,-4.718664551E1
9.171013292E0,3.940277100E-1,7.252456665E0,-4.758303833E1
9.180983292E0,-1.031738281E0,6.724845886E0,-4.735699463E1
9.190953292E0,-2.317687988E0,6.663314819E0,-4.721667480E1
9.200923292E0,-3.247756958E0,6.423095703E0,-4.731719971E1
9.210893292E0,-3.829391479E0,5.980957031E0,-4.705035400E1
9.220863292E0,-4.290969849E0,5.268547058E0,-4.717877197E1
9.230833292E0,-5.164855957E0,4.869201660E0,-4.695263672E1
9.240802292E0,-6.366897583E0,4.750564575E0,-4.670144653E1
9.250772292E0,-7.468841553E0,4.651847839E0,-4.676452637E1
9.260742292E0,-8.801086426E0,4.741744995E0,-4.681976318E1
9.270712292E0,-9.934158325E0,4.550148010E0,-4.695867920E1
9.280682292E0,-1.037361145E1,4.692848206E0,-4.677301025E1
9.290652292E0,-1.073840332E1,5.180511475E0,-4.673129272E1
9.300622292E0,-1.114721680E1,5.400283813E0,-4.667807007E1
9.310592292E0,-1.182872009E1,5.770805359E0,-4.625009155E1
9.320562292E0,-1.238690186E1,5.938919067E0,-4.636972046E1
9.330532292E0,-1.283810425E1,6.057739258E0,-4.646005249E1
9.340502292E0,-1.294578552E1,6.297447205E0,-4.595062256E1
9.350472292E0,-1.305229187E1,6.542961121E0,-4.598007202E1
9.360442292E0,-1.331072998E1,7.074226379E0,-4.588308716E1
9.370412292E0,-1.393576050E1,7.344535828E0,-4.585708618E1
9.380382292E0,-1.520568848E1,7.694793701E0,-4.530581665E1
9.390352292E0,-1.634887695E1,7.791946411E0,-4.504208374E1
9.400322292E0,-1.778239441E1,8.084060669E0,-4.440170288E1
9.410292292E0,-1.871333313E1,8.164634705E0,-4.402627563E1
9.420262292E0,-1.976742554E1,8.370552063E0,-4.390686035E1
9.430232292E0,-2.067529297E1,8.127532959E0,-4.385610962E1
9.440202292E0,-2.138098145E1,7.591690063E0,-4.316882324E1
9.450172292E0,-2.261022949E1,7.575187683E0,-4.237899780E1
9.460142292E0,-2.375999451E1,6.942871094E0,-4.182873535E1
9.470112292E0,-2.502882385E1,6.689033508E0,-4.101406860E1
9.480082292E0,-2.592848206E1,6.193496704E0,-4.064068604E1
9.490052292E0,-2.610740662E1,6.029235840E0,-4.075686646E1
9.500022292E0,-2.553457642E1,6.241310120E0,-4.136566162E1
9.509991292E0,-2.461578369E1,6.670806885E0,-4.184445190E1
9.519961292E0,-2.389752197E1,6.778808594E0,-4.211669922E1
9.529931292E0,-2.367956543E1,7.149299622E0,-4.233215332E1
9.539901292E0,-2.367382812E1,7.491073608E0,-4.207000732E1
9.549871292E0,-2.367169189E1,7.359535217E0,-4.189077759E1
9.559841292E0,-2.393103027E1,7.403656006E0,-4.133306885E1
9.569811292E0,-2.422230530E1,7.551788330E0,-4.146417236E1
9.579781292E0,-2.374906921E1,7.590682983E0,-4.176501465E1
9.589751292E0,-2.304060364E1,7.748634338E0,-4.202017212E1
9.599721292E0,-2.197560120E1,8.222351074E0,-4.295443726E1
9.609691292E0,-2.088763428E1,8.419601440E0,-4.335327148E1
9.619661292E0,-2.032740784E1,8.991325378E0,-4.374060059E1
9.629631292E0,-1.966098022E1,9.187995911E0,-4.398623657E1
9.639601292E0,-1.943153381E1,9.242713928E0,-4.385925293E1
9.649571292E0,-1.908749390E1,9.483154297E0,-4.380581665E1
9.659541292E0,-1.886053467E1,9.532066345E0,-4.360864258E1
9.669511292E0,-1.848780823E1,1.006092072E1,-4.383422852E1
9.679481292E0,-1.813941956E1,1.026428223E1,-4.413656616E1
9.689451292E0,-1.759655762E1,1.031365204E1,-4.459756470E1
9.699421292E0,-1.717337036E1,1.084521484E1,-4.452120972E1
9.709391292E0,-1.672933960E1,1.122519684E1,-4.415219116E1
9.719361292E0,-1.688569641E1,1.122913361E1,-4.457174683E1
9.729331292E0,-1.703790283E1,1.110404968E1,-4.417419434E1
9.739301292E0,-1.719058228E1,1.135731506E1,-4.402688599E1
9.749271292E0,-1.708450317E1,1.155617523E1,-4.397286987E1
9.759241292E0,-1.668095398E1,1.171781158E1,-4.400042725E1
9.769211292E0,-1.616073608E1,1.200631714E1,-4.404803467E1
9.779181292E0,-1.577993774E1,1.180516052E1,-4.448208618E1
9.789151292E0,-1.518850708E1,1.184248352E1,-4.457766724E1
9.799120292E0,-1.496745300E1,1.182226562E1,-4.496447754E1
9.809090292E0,-1.516316223E1,1.145413208E1,-4.505609131E1
9.819060292E0,-1.525825500E1,1.160386658E1,-4.477258301E1
9.829030292E0,-1.532514954E1,1.136779022E1,-4.506021118E1
9.839000292E0,-1.555436707E1,1.115786743E1,-4.427496338E1
9.848970292E0,-1.589018250E1,1.122839355E1,-4.427310181E1
9.858940292E0,-1.613893127E1,1.094474030E1,-4.449685669E1
9.868910292E0,-1.596925354E1,1.110431671E1,-4.440008545E1
9.878880292E0,-1.595626831E1,1.119501495E1,-4.449240112E1
9.888850292E0,-1.583866882E1,1.128130341E1,-4.431506348E1
9.898820292E0,-1.554231262E1,1.126092529E1,-4.456729126E1
9.908790292E0,-1.507432556E1,1.155918121E1,-4.482852173E1
9.918760292E0,-1.479010010E1,1.129874420E1,-4.511434937E1
9.928730292E0,-1.451280212E1,1.106634521E1,-4.528604126E1
9.938700292E0,-1.422552490E1,1.123738861E1,-4.496694946E1
9.948670292E0,-1.430006409E1,1.154766083E1,-4.511605835E1
9.958640667E0,-1.404556274E1,1.145100403E1,-4.523760986E1
9.968610667E0,-1.400410461E1,1.127416229E1,-4.527676392E1
9.978580667E0,-1.432603455E1,1.127288818E1,-4.541046143E1
9.988550667E0,-1.435639954E1,1.123757172E1,-4.539056396E1
9.998520667E0,-1.452755737E1,1.103185272E1,-4.528256226E1
1.000849067E1,-1.453279114E1,1.091938019E1,-4.523004150E1
1.001846067E1,-1.471023560E1,1.093275452E1,-4.484310913E1
1.002843067E1,-1.482044983E1,1.092054749E1,-4.432522583E1
1.003840067E1,-1.497264099E1,1.084442139E1,-4.502178955E1
1.004837067E1,-1.526499939E1,1.089997101E1,-4.451962280E1
1.005834067E1,-1.542076111E1,1.088698578E1,-4.460153198E1
1.006831067E1,-1.531932068E1,1.054632568E1,-4.499346924E1
1.007828067E1,-1.522137451E1,1.047894287E1,-4.475836182E1
1.008825067E1,-1.540879822E1,1.085949707E1,-4.442483521E1
1.009822067E1,-1.549922180E1,1.093058014E1,-4.455905151E1
1.010819067E1,-1.539640808E1,1.078285980E1,-4.465228271E1
1.011815967E1,-1.567153931E1,1.131159210E1,-4.458203125E1
1.012812967E1,-1.598176575E1,1.131148529E1,-4.453536987E1
1.013809967E1,-1.614746094E1,1.124477386E1,-4.446582031E1
1.014806967E1,-1.621582031E1,1.118012238E1,-4.451480103E1
1.015803967E1,-1.668174744E1,1.078341675E1,-4.407254028E1
1.016800967E1,-1.695422363E1,1.086167145E1,-4.387298584E1
1.017797967E1,-1.713053894E1,1.081818390E1,-4.358007812E1
1.018794967E1,-1.707659912E1,1.111831665E1,-4.367205811E1
1.019791967E1,-1.698674011E1,1.111914825E1,-4.391778564E1
1.020788967E1,-1.658003235E1,1.143567657E1,-4.374307251E1
1.021785967E1,-1.656079102E1,1.161720276E1,-4.369836426E1
1.022782967E1,-1.662142944E1,1.172452545E1,-4.404919434E1
1.023779967E1,-1.666468811E1,1.167150879E1,-4.376626587E1
1.024776967E1,-1.687532043E1,1.185621643E1,-4.371163940E1
1.025773967E1,-1.695365906E1,1.200981903E1,-4.356964111E1
1.026770967E1,-1.724847412E1,1.219440460E1,-4.335095215E1
1.027767967E1,-1.740934753E1,1.214888000E1,-4.329638672E1
1.028764967E1,-1.745005798E1,1.189416504E1,-4.380517578E1
1.029761967E1,-1.793334961E1,1.199748230E1,-4.300469971E1
1.030758967E1,-1.825437927E1,1.184351349E1,-4.285403442E1
1.031755967E1,-1.881893921E1,1.215386200E1,-4.268078613E1
1.032752967E1,-1.940759277E1,1.210057831E1,-4.234359741E1
1.033749967E1,-2.031239319E1,1.185819244E1,-4.239788818E1
1.034746967E1,-2.111131287E1,1.189291382E1,-4.200817871E1
1.035743967E1,-2.161962891E1,1.165225983E1,-4.138125610E1
1.036740967E1,-2.184405518E1,1.174802399E1,-4.109936523E1
1.037737967E1,-2.186885071E1,1.169159698E1,-4.103524780E1
1.038734967E1,-2.184698486E1,1.163873291E1,-4.107568359E1
1.039731967E1,-2.189924622E1,1.167354584E1,-4.123532104E1
1.040728967E1,-2.213491821E1,1.161259460E1,-4.148358154E1
1.041725967E1,-2.239096069E1,1.155776215E1,-4.085226440E1
1.042722967E1,-2.253135681E1,1.151674652E1,-4.097366333E1
1.043719867E1,-2.291613770E1,1.138152313E1,-4.095413208E1
1.044716867E1,-2.338929749E1,1.155123138E1,-4.038598633E1
1.045713867E1,-2.347225952E1,1.146744537E1,-3.999560547E1
1.046710867E1,-2.401629639E1,1.168492126E1,-3.957467651E1
1.047707867E1,-2.440673828E1,1.160158539E1,-3.920727539E1
1.048704867E1,-2.478535461E1,1.203858948E1,-3.904718018E1
1.049701867E1,-2.479956055E1,1.207698822E1,-3.898815918E1
1.050698867E1,-2.492944336E1,1.219343567E1,-3.926898193E1
1.051695867E1,-2.514332581E1,1.275973511E1,-3.896282959E1
1.052692867E1,-2.566354370E1,1.260224915E1,-3.839456177E1
1.053689867E1,-2.600564575E1,1.247110748E1,-3.795989990E1
1.054686867E1,-2.649169922E1,1.235398102E1,-3.751638794E1
1.055683867E1,-2.676583862E1,1.257429504E1,-3.754287720E1
1.056680867E1,-2.671951294E1,1.281252289E1,-3.771792603E1
1.057677867E1,-2.717079163E1,1.304652405E1,-3.715750122E1
1.058674867E1,-2.734695435E1,1.339474487E1,-3.724981689E1
1.059671867E1,-2.769805908E1,1.384891510E1,-3.659356689E1
1.060668867E1,-2.778140259E1,1.425864410E1,-3.632034302E1
1.061665867E1,-2.814363098E1,1.450090790E1,-3.627728271E1
1.062662867E1,-2.849411011E1,1.488613129E1,-3.533963013E1
1.063659867E1,-2.895940399E1,1.546688843E1,-3.458270264E1
1.064656867E1,-2.964364624E1,1.573162079E1,-3.409307861E1
1.065653867E1,-3.009140015E1,1.604085541E1,-3.333837891E1
1.066650867E1,-3.072864532E1,1.633709717E1,-3.285113525E1
1.067647867E1,-3.148424530E1,1.682794189E1,-3.193664551E1
1.068644867E1,-3.180295563E1,1.681426239E1,-3.149160767E1
1.069641867E1,-3.212972260E1,1.697386932E1,-3.061572266E1
1.070638867E1,-3.245890808E1,1.703450012E1,-3.049954224E1
1.071635867E1,-3.259189606E1,1.716371155E1,-2.974255371E1
1.072632867E1,-3.268898010E1,1.717710876E1,-3.006430054E1
1.073629867E1,-3.256961060E1,1.701670074E1,-3.027365112E1
1.074626867E1,-3.262648010E1,1.682101440E1,-3.042489624E1
1.075623867E1,-3.247291565E1,1.672110748E1,-3.111685181E1
1.076620767E1,-3.210720825E1,1.645185089E1,-3.122470093E1
1.077617767E1,-3.204968262E1,1.616202545E1,-3.159384155E1
1.078614767E1,-3.198002625E1,1.594358826E1,-3.190734863E1
1.079611767E1,-3.191865540E1,1.545584869E1,-3.161022949E1
1.080608767E1,-3.184271240E1,1.513266754E1,-3.208978271E1
1.081605767E1,-3.195182037E1,1.433201599E1,-3.231698608E1
1.082602767E1,-3.205226135E1,1.381832886E1,-3.234951782E1
1.083599767E1,-3.189915466E1,1.340827179E1,-3.243640137E1
1.084596767E1,-3.213737488E1,1.284422302E1,-3.279260254E1
1.085593767E1,-3.226429749E1,1.178445435E1,-3.266726685E1
1.086590767E1,-3.217958832E1,1.103268433E1,-3.260015869E1
1.087587767E1,-3.249519348E1,1.059546661E1,-3.259249878E1
1.088584767E1,-3.269469452E1,9.913093567E0,-3.291171265E1
1.089581767E1,-3.281956482E1,9.409393311E0,-3.292163086E1
1.090578767E1,-3.280560303E1,8.553428650E0,-3.322314453E1
1.091575767E1,-3.271523285E1,7.756851196E0,-3.379772949E1
1.092572767E1,-3.280451202E1,7.150535583E0,-3.353182983E1
1.093569767E1,-3.257202911E1,6.184669495E0,-3.410641479E1
1.094566767E1,-3.264048767E1,5.242439270E0,-3.418249512E1
1.095563796E1,-3.234745789E1,4.655799866E0,-3.456808472E1
1.096560796E1,-3.205162048E1,3.538513184E0,-3.471820068E1
1.097557796E1,-3.130715179E1,2.984245300E0,-3.532247925E1
1.098554796E1,-3.109426117E1,2.101165771E0,-3.563327026E1
1.099551796E1,-3.076850128E1,1.207466125E0,-3.583843994E1
1.100548796E1,-3.040635681E1,5.454635620E-1,-3.654791260E1
1.101545796E1,-2.986327362E1,-5.172805786E-1,-3.710629272E1
1.102542796E1,-2.935489655E1,-1.219993591E0,-3.706188965E1
1.103539796E1,-2.898522186E1,-1.915420532E0,-3.777639771E1
1.104536796E1,-2.834742737E1,-2.957427979E0,-3.774145508E1
1.105533796E1,-2.786334229E1,-3.934112549E0,-3.782043457E1
1.106530796E1,-2.760069275E1,-4.542404175E0,-3.784356689E1
1.107527796E1,-2.731207275E1,-5.564674377E0,-3.790365601E1
1.108524796E1,-2.683947754E1,-6.240371704E0,-3.819509888E1
1.109521796E1,-2.647639465E1,-7.045120239E0,-3.788238525E1
1.110518696E1,-2.615818787E1,-7.783836365E0,-3.801275635E1
1.111515696E1,-2.578843689E1,-8.723556519E0,-3.860070801E1
1.112512696E1,-2.553996277E1,-9.346557617E0,-3.870590210E1
1.113509696E1,-2.503723145E1,-1.006902313E1,-3.847451782E1
1.114506696E1,-2.473402405E1,-1.099886322E1,-3.868740845E1
1.115503696E1,-2.438211060E1,-1.175425720E1,-3.855374146E1
1.116500696E1,-2.402078247E1,-1.244709778E1,-3.841497803E1
1.117497696E1,-2.363548279E1,-1.309019470E1,-3.829626465E1
1.118494696E1,-2.320117188E1,-1.373770142E1,-3.812899780E1
1.119491696E1,-2.276246643E1,-1.465118408E1,-3.812628174E1
1.120488696E1,-2.251432800E1,-1.535603333E1,-3.807220459E1
1.121485696E1,-2.245675659E1,-1.600773621E1,-3.785586548E1
1.122482696E1,-2.203677368E1,-1.661679077E1,-3.793615723E1
1.123479696E1,-2.135914612E1,-1.736193848E1,-3.810299683E1
1.124476696E1,-2.088421631E1,-1.801794434E1,-3.772692871E1
1.125473696E1,-2.039230347E1,-1.849224091E1,-3.811300659E1
1.126470696E1,-2.013539124E1,-1.892098236E1,-3.751211548E1
1.127467696E1,-1.964187622E1,-1.933621216E1,-3.818637085E1
1.128464696E1,-1.927612305E1,-1.992064667E1,-3.772155762E1
1.129461696E1,-1.891117859E1,-2.040432739E1,-3.783843994E1
1.130458696E1,-1.843234253E1,-2.061991882E1,-3.767633057E1
1.131455696E1,-1.814695740E1,-2.116503143E1,-3.762619019E1
1.132452696E1,-1.779385376E1,-2.151280212E1,-3.756652832E1
1.133449696E1,-1.752572632E1,-2.209892273E1,-3.710330200E1
1.134446696E1,-1.717927551E1,-2.215538788E1,-3.713543701E1
1.135443696E1,-1.674946594E1,-2.232404327E1,-3.715725708E1
1.136440696E1,-1.645863342E1,-2.280881500E1,-3.697576904E1
1.137437696E1,-1.616140747E1,-2.306141663E1,-3.699996948E1
1.138434696E1,-1.580862427E1,-2.340805054E1,-3.726858521E1
1.139431696E1,-1.550988770E1,-2.372931671E1,-3.685876465E1
1.140428696E1,-1.541348267E1,-2.422592163E1,-3.664010620E1
1.141425696E1,-1.537416077E1,-2.474839020E1,-3.641290283E1
1.142422696E1,-1.538815308E1,-2.509756470E1,-3.618945312E1
1.143419696E1,-1.531974792E1,-2.555236053E1,-3.597225952E1
1.144416696E1,-1.562127686E1,-2.586478424E1,-3.529516602E1
1.145413696E1,-1.572293091E1,-2.633373260E1,-3.510250854E1
1.146410596E1,-1.560665894E1,-2.643290710E1,-3.492453003E1
1.147407596E1,-1.573683167E1,-2.655710602E1,-3.465447998E1
1.148404596E1,-1.592651367E1,-2.685126495E1,-3.433273315E1
1.149401596E1,-1.597271729E1,-2.703344727E1,-3.439544678E1
1.150398596E1,-1.583398438E1,-2.709790802E1,-3.459063721E1
1.151395596E1,-1.581681824E1,-2.731267548E1,-3.434713745E1
1.152392596E1,-1.576527405E1,-2.774897003E1,-3.397146606E1
1.153389596E1,-1.585165405E1,-2.784375763E1,-3.402761841E1
1.154386596E1,-1.602127075E1,-2.808652496E1,-3.338961792E1
1.155383596E1,-1.602485657E1,-2.806058502E1,-3.333081055E1
1.156380596E1,-1.643109131E1,-2.850178528E1,-3.292117310E1
1.157377596E1,-1.670330811E1,-2.853012085E1,-3.233297729E1
1.158374596E1,-1.693797302E1,-2.873056030E1,-3.219097900E1
1.159371596E1,-1.691247559E1,-2.883631134E1,-3.218334961E1
1.160368596E1,-1.687161255E1,-2.901005554E1,-3.212094116E1
1.161365596E1,-1.706520081E1,-2.903869629E1,-3.166256714E1
1.162362596E1,-1.702349854E1,-2.947502136E1,-3.122155762E1
1.163359596E1,-1.691940308E1,-2.976045990E1,-3.155624390E1
1.164356596E1,-1.698997498E1,-2.984027100E1,-3.085360718E1
1.165353596E1,-1.689404297E1,-3.010004807E1,-3.068750000E1
1.166350596E1,-1.686503601E1,-2.999498367E1,-3.065350342E1
1.167347596E1,-1.686064148E1,-3.031382751E1,-3.041644287E1
1.168344596E1,-1.676258850E1,-3.039011002E1,-3.054330444E1
1.169341596E1,-1.673281860E1,-3.079216385E1,-3.043185425E1
1.170338596E1,-1.656246948E1,-3.056542587E1,-3.015890503E1
1.171335596E1,-1.612754822E1,-3.093291473E1,-2.998129272E1
1.172332596E1,-1.562861633E1,-3.108393097E1,-2.997137451E1
1.173329596E1,-1.529154968E1,-3.122998047E1,-3.045755005E1
1.174326596E1,-1.496234131E1,-3.125551224E1,-3.064718628E1
1.175323596E1,-1.464627075E1,-3.139693832E1,-3.052737427E1
1.176320596E1,-1.440037537E1,-3.147483826E1,-3.052706909E1
1.177317596E1,-1.404934692E1,-3.140900421E1,-3.061459351E1
1.178314596E1,-1.416125488E1,-3.138920975E1,-3.069607544E1
1.179311596E1,-1.415911865E1,-3.145710373E1,-3.015948486E1
1.180308596E1,-1.423692322E1,-3.120194626E1,-3.016336060E1
1.181305596E1,-1.443461609E1,-3.133472061E1,-2.975152588E1
1.182302596E1,-1.490647888E1,-3.130004883E1,-2.961669922E1
1.183299596E1,-1.505551147E1,-3.163903427E1,-2.916601562E1
1.184296496E1,-1.556224060E1,-3.157287598E1,-2.888208008E1
1.185293496E1,-1.613734436E1,-3.138875580E1,-2.905514526E1
1.186290496E1,-1.628787231E1,-3.162245178E1,-2.886309814E1
1.187287496E1,-1.653713989E1,-3.172614288E1,-2.887228394E1
1.188284496E1,-1.667343140E1,-3.201087952E1,-2.810470581E1
1.189281496E1,-1.660748291E1,-3.214438248E1,-2.792913818E1
1.190278496E1,-1.656669617E1,-3.257548523E1,-2.765792847E1
1.191275496E1,-1.642292786E1,-3.256607437E1,-2.764199829E1
1.192272496E1,-1.625180054E1,-3.267144394E1,-2.697576904E1
1.193269496E1,-1.593281555E1,-3.287284851E1,-2.740402222E1
1.194266496E1,-1.569497681E1,-3.300399399E1,-2.724993896E1
1.195263442E1,-1.535038757E1,-3.316233444E1,-2.711639404E1
1.196260442E1,-1.523281860E1,-3.323630524E1,-2.726470947E1
1.197257442E1,-1.533236694E1,-3.321136856E1,-2.692913818E1
1.198254442E1,-1.553625488E1,-3.329153442E1,-2.644891357E1
1.199251442E1,-1.571284485E1,-3.308494949E1,-2.656823730E1
1.200248442E1,-1.616079712E1,-3.276729202E1,-2.654318237E1
1.201245442E1,-1.683316040E1,-3.265272522E1,-2.703332520E1
1.202242442E1,-1.783560181E1,-3.246572495E1,-2.668389893E1
1.203239442E1,-1.856936646E1,-3.230331802E1,-2.630975342E1
1.204236442E1,-1.967318726E1,-3.206892776E1,-2.595065308E1
1.205233442E1,-2.093440247E1,-3.173454666E1,-2.518313599E1
1.206230442E1,-2.196327209E1,-3.138405228E1,-2.471719360E1
1.207227442E1,-2.272972107E1,-3.104018402E1,-2.396826172E1
1.208224442E1,-2.348539734E1,-3.105190277E1,-2.327230835E1
1.209221442E1,-2.365367126E1,-3.114582825E1,-2.316452026E1
1.210218442E1,-2.403630066E1,-3.102410507E1,-2.337274170E1
1.211215442E1,-2.382043457E1,-3.096376419E1,-2.392785645E1
1.212212442E1,-2.371145630E1,-3.054111481E1,-2.431451416E1
1.213209442E1,-2.388497925E1,-3.019866562E1,-2.460494995E1
1.214206442E1,-2.402536011E1,-2.923381042E1,-2.504284668E1
1.215203442E1,-2.446025085E1,-2.909781647E1,-2.585607910E1
1.216200442E1,-2.458164978E1,-2.844035339E1,-2.561145020E1
1.217197442E1,-2.470854187E1,-2.824764252E1,-2.588528442E1
1.218194442E1,-2.473495483E1,-2.794032288E1,-2.589239502E1
1.219191442E1,-2.494734192E1,-2.783152008E1,-2.599920654E1
1.220188442E1,-2.539112854E1,-2.753421021E1,-2.590835571E1
1.221185442E1,-2.539112854E1,-2.753421021E1,-2.590835571E1
1.222182442E1,-2.570669556E1,-2.711620331E1,-2.603387451E1
1.223179442E1,-2.601539612E1,-2.683932495E1,-2.602740479E1
1.224176442E1,-2.659107971E1,-2.653056335E1,-2.566665649E1
1.225173442E1,-2.674234009E1,-2.629367828E1,-2.616061401E1
1.226170342E1,-2.674234009E1,-2.629367828E1,-2.616061401E1
1.227167342E1,-2.670782471E1,-2.607151031E1,-2.585186768E1
1.228164342E1,-2.687648010E1,-2.605978394E1,-2.598260498E1
1.229161342E1,-2.701049805E1,-2.588372040E1,-2.595559692E1
1.230158342E1,-2.713595581E1,-2.596927643E1,-2.565072632E1
1.231155342E1,-2.708009338E1,-2.585630035E1,-2.569989014E1
1.232152342E1,-2.733175659E1,-2.592159271E1,-2.601986694E1
1.233149342E1,-2.756291199E1,-2.543520355E1,-2.602365112E1
1.234146342E1,-2.761849976E1,-2.537561035E1,-2.610067749E1
1.235143342E1,-2.750648499E1,-2.508921051E1,-2.623565674E1
1.236140342E1,-2.783738708E1,-2.498616791E1,-2.572473145E1
1.237137342E1,-2.767622375E1,-2.510429382E1,-2.598657227E1
1.238134342E1,-2.762553406E1,-2.517201996E1,-2.670254517E1
1.239131342E1,-2.764399719E1,-2.493323517E1,-2.664535522E1
1.240128342E1,-2.768048096E1,-2.506426239E1,-2.598455811E1
1.241125342E1,-2.783970642E1,-2.492882538E1,-2.586959839E1
1.242122342E1,-2.782456970E1,-2.519612885E1,-2.600549316E1
1.243119342E1,-2.784155273E1,-2.519571686E1,-2.602328491E1
1.244116342E1,-2.794705200E1,-2.518835449E1,-2.607897949E1
1.245113342E1,-2.803228760E1,-2.508535004E1,-2.613269043E1
1.246110342E1,-2.824198914E1,-2.513586426E1,-2.590292358E1
1.247107342E1,-2.832711792E1,-2.482433319E1,-2.604101562E1
1.248104342E1,-2.809613037E1,-2.486183167E1,-2.605590820E1
1.249101342E1,-2.822114563E1,-2.474607086E1,-2.579208374E1
1.250098342E1,-2.809748840E1,-2.456976318E1,-2.654525757E1
1.251095342E1,-2.798754883E1,-2.450365448E1,-2.632882690E1
1.252092342E1,-2.797904968E1,-2.438349915E1,-2.730511475E1
