"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.082336667E-1,9.740245056E0,6.352789307E-1,-3.585344238E0
9.182036667E-1,9.786498871E0,7.206015015E-1,-3.663930817E0
9.281736666E-1,9.801767120E0,7.791297913E-1,-3.510649567E0
9.381436666E-1,9.768985291E0,9.654922485E-1,-3.327430573E0
9.481136666E-1,9.678573303E0,1.218017120E0,-3.229983215E0
9.580836666E-1,9.725276184E0,1.376986542E0,-3.300187225E0
9.680536666E-1,9.748178558E0,1.592687988E0,-3.463946686E0
9.780236667E-1,9.802964630E0,1.756746826E0,-3.698059845E0
9.879936667E-1,9.885742493E0,1.802701263E0,-3.986210632E0
9.979636667E-1,9.999505920E0,1.690434723E0,-4.335883484E0
1.007933667E0,1.001267853E1,1.589245148E0,-4.580774231E0
1.017903667E0,9.942175140E0,1.542841644E0,-4.870122528E0
1.027873667E0,9.849517822E0,1.518143005E0,-5.049599304E0
1.037843667E0,9.753717041E0,1.528321838E0,-5.099146271E0
1.047813667E0,9.631571045E0,1.614841919E0,-5.122048645E0
1.057783667E0,9.421557770E0,1.722917175E0,-5.101092224E0
1.067753667E0,9.276210022E0,1.779499512E0,-5.127886505E0
1.077724667E0,9.113797760E0,1.800605621E0,-5.153333588E0
1.087694667E0,9.096882935E0,1.811083832E0,-5.196593628E0
1.097664667E0,9.064101105E0,1.771116943E0,-5.289400635E0
1.107634667E0,9.118438110E0,1.502126312E0,-5.371430054E0
1.117604667E0,9.188642120E0,1.222058716E0,-5.270988922E0
1.127574667E0,9.289532318E0,8.855584717E-1,-5.087320862E0
1.137544667E0,9.282946014E0,5.685177612E-1,-4.830155640E0
1.147514667E0,8.965755615E0,3.141966248E-1,-4.560865631E0
1.157484667E0,8.512647858E0,3.188369751E-2,-4.493206329E0
1.167454667E0,8.115074615E0,-3.918850708E-1,-4.630321198E0
1.177424667E0,7.934849396E0,-8.220904541E-1,-4.763095093E0
1.187394667E0,7.954458618E0,-1.035845947E0,-4.728217621E0
1.197364667E0,8.059091034E0,-1.050964508E0,-4.684658203E0
1.207334667E0,8.053552551E0,-1.135388947E0,-4.637506256E0
1.217304667E0,8.001311188E0,-1.247954865E0,-4.453239441E0
1.227274667E0,7.887847137E0,-1.269210663E0,-4.365372162E0
1.237244667E0,7.859406281E0,-1.235979767E0,-4.443210297E0
1.247214667E0,7.999065857E0,-1.248104553E0,-4.542154541E0
1.257185667E0,8.217162323E0,-1.225501556E0,-4.694088593E0
1.267155667E0,8.562494202E0,-1.280886383E0,-4.941973114E0
1.277125667E0,8.938063202E0,-1.350042572E0,-5.256768494E0
1.287095667E0,9.228609009E0,-1.365161133E0,-5.461991730E0
1.297065667E0,9.406888275E0,-1.363065491E0,-5.642216949E0
1.307035667E0,9.552385712E0,-1.429078217E0,-5.794899445E0
1.317005667E0,9.697284393E0,-1.558558960E0,-5.887407074E0
1.326975667E0,9.760153656E0,-1.720372467E0,-6.011349335E0
1.336945667E0,9.666897583E0,-1.696422272E0,-6.187532959E0
1.346915667E0,9.517957306E0,-1.563348999E0,-6.478527832E0
1.356885667E0,9.363927612E0,-1.415905609E0,-6.834487610E0
1.366855667E0,9.185348969E0,-1.370998993E0,-7.154522095E0
1.376825667E0,8.918753357E0,-1.397643585E0,-7.458390198E0
1.386795667E0,8.682245178E0,-1.435514832E0,-7.798333282E0
1.396765667E0,8.448132019E0,-1.555265808E0,-8.331524506E0
1.406735667E0,8.231233063E0,-1.767374725E0,-8.573421478E0
1.416705667E0,8.013435974E0,-1.817969513E0,-8.135581970E0
1.426675667E0,7.632927246E0,-1.647773438E0,-7.522606659E0
1.436645667E0,6.891369324E0,-1.284927979E0,-7.155569916E0
1.446615667E0,6.048472137E0,-8.190966797E-1,-7.027136993E0
1.456586667E0,5.190905457E0,-2.180964661E-1,-6.900949402E0
1.466556667E0,4.437372437E0,3.827540588E-1,-6.777605896E0
1.476526667E0,3.918551331E0,7.653584290E-1,-6.650370483E0
1.486496667E0,3.408861237E0,8.807684326E-1,-6.446644135E0
1.496466667E0,3.174897766E0,7.957452393E-1,-6.425538025E0
1.506436667E0,3.058589630E0,5.786965942E-1,-6.540648651E0
1.516406667E0,3.229983215E0,1.540296936E-1,-6.715784454E0
1.526376667E0,3.598367157E0,-2.318678284E-1,-6.879244537E0
1.536346667E0,4.063899078E0,-4.150868225E-1,-7.081324310E0
1.546316667E0,4.608466644E0,-5.219645691E-1,-7.519762573E0
1.556286667E0,5.169050903E0,-6.640191650E-1,-7.956105194E0
1.566256667E0,5.666017456E0,-8.833131409E-1,-8.190667419E0
1.576226667E0,6.110592957E0,-1.179696808E0,-8.143814850E0
1.586196667E0,6.386918335E0,-1.412762146E0,-7.777227173E0
1.596166667E0,6.415658569E0,-1.267713776E0,-7.349716187E0
1.606136667E0,6.229296112E0,-8.789721680E-1,-7.320676575E0
1.616106667E0,6.072422333E0,-4.941224670E-1,-7.687713318E0
1.626076667E0,6.122867432E0,-3.356021118E-1,-8.062982941E0
1.636046667E0,6.352789307E0,-3.124003601E-1,-8.035889282E0
1.646017667E0,6.550827484E0,-4.734654236E-1,-7.813002777E0
1.655987667E0,6.695277100E0,-8.340655518E-1,-7.581883392E0
1.665957667E0,6.716981964E0,-1.151255951E0,-7.402705994E0
1.675927667E0,6.695426788E0,-1.340612183E0,-7.437733154E0
1.685897667E0,6.803502045E0,-1.351389771E0,-7.570806427E0
1.695867417E0,7.097041626E0,-1.290616150E0,-7.651338959E0
1.705837417E0,7.409891052E0,-1.278940430E0,-7.763156433E0
1.715807417E0,7.578440552E0,-1.569336548E0,-7.981103210E0
1.725777417E0,7.613168335E0,-2.167642365E0,-8.242160339E0
1.735747417E0,7.645052032E0,-2.765199738E0,-8.348139954E0
1.745717417E0,7.569608917E0,-3.253634033E0,-8.237819366E0
1.755687417E0,7.423812103E0,-3.488046570E0,-8.074808350E0
1.765657417E0,7.296726379E0,-3.338058472E0,-8.078849945E0
1.775627417E0,7.159312134E0,-2.809956665E0,-7.942932587E0
1.785597417E0,6.934928741E0,-2.154769135E0,-7.605534210E0
1.795567417E0,6.608307953E0,-1.606908417E0,-7.356751556E0
1.805537417E0,6.154451752E0,-1.333277435E0,-7.216343536E0
1.815507417E0,5.654790802E0,-1.214723969E0,-7.113357697E0
1.825477417E0,5.272785187E0,-1.323248291E0,-6.995852051E0
1.835447417E0,5.039719849E0,-1.612596588E0,-6.810537415E0
