"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.442358625E0,-1.580059975E-1,3.197848797E-1,-7.423704267E-1
7.452328625E0,-1.186530590E-1,2.590706348E-1,-6.821045876E-1
7.462298625E0,-1.706435531E-1,2.988896966E-1,-6.410013437E-1
7.472269625E0,-2.841257453E-1,3.524076939E-1,-5.871877670E-1
7.482239625E0,-3.204113245E-1,3.985070288E-1,-5.033605099E-1
7.492209625E0,-3.009741306E-1,4.439878762E-1,-4.171431661E-1
7.502179625E0,-2.757486403E-1,4.039916992E-1,-3.309923112E-1
7.512149625E0,-2.459055185E-1,2.535258532E-1,-2.691396177E-1
7.522119625E0,-2.486536354E-1,8.767828345E-2,-2.462550700E-1
7.532089625E0,-2.942392230E-1,-4.333989322E-2,-2.263316065E-1
7.542059625E0,-3.523187637E-1,-8.204095066E-2,-1.983103603E-1
7.552029625E0,-3.904489875E-1,-3.773022071E-2,-1.960133612E-1
7.561999625E0,-3.812680244E-1,-2.202476189E-2,-2.140965015E-1
7.571969625E0,-3.338267207E-1,-7.106740773E-2,-2.168771029E-1
7.581939625E0,-3.127997518E-1,-5.234351754E-2,-1.625715196E-1
7.591909625E0,-3.807830811E-1,-7.499067485E-2,-4.473016784E-2
7.601879625E0,-4.548892677E-1,-9.886617959E-2,1.149239466E-1
7.611850625E0,-5.111984015E-1,-7.982120663E-2,1.978994459E-1
7.621820625E0,-4.995060265E-1,-8.543515205E-2,2.015290707E-1
7.631790625E0,-4.871196151E-1,-1.535238326E-1,1.902071238E-1
7.641760625E0,-4.580328166E-1,-1.674399227E-1,2.138626426E-1
7.651730625E0,-4.737639427E-1,-2.216719985E-1,2.791106105E-1
7.661700625E0,-5.243115425E-1,-3.184027970E-1,3.224040270E-1
7.671670625E0,-5.625081658E-1,-3.690295815E-1,2.945955098E-1
7.681640625E0,-5.729416013E-1,-4.660320282E-1,2.639033794E-1
7.691610625E0,-5.410714746E-1,-5.607910752E-1,2.766680419E-1
7.701581167E0,-4.691437781E-1,-6.185736656E-1,2.913865447E-1
7.711551167E0,-4.409942329E-1,-6.468812227E-1,3.024002612E-1
7.721522167E0,-4.851153791E-1,-6.803216934E-1,2.852258086E-1
7.731492167E0,-5.506866574E-1,-6.376792789E-1,2.208338678E-1
7.741462167E0,-6.199110150E-1,-5.098683238E-1,1.795287728E-1
7.751432167E0,-6.762340069E-1,-4.339313507E-1,1.934659332E-1
7.761402167E0,-7.139866948E-1,-3.797011375E-1,2.226232886E-1
7.771372167E0,-6.946302056E-1,-3.357482255E-1,2.437913865E-1
7.781342167E0,-6.176260114E-1,-4.266898632E-1,2.505004108E-1
7.791312167E0,-5.084349513E-1,-7.191547155E-1,2.812320888E-1
7.801282167E0,-4.341786206E-1,-1.004876971E0,2.941127419E-1
7.811252167E0,-4.107929766E-1,-1.230236053E0,2.956871986E-1
7.821222167E0,-4.044605196E-1,-1.282118082E0,2.912642062E-1
7.831192167E0,-4.765569270E-1,-1.145990729E0,2.535750270E-1
7.841162167E0,-5.382423997E-1,-9.707940817E-1,2.000468224E-1
7.851133167E0,-5.896582007E-1,-7.717438340E-1,1.881968230E-1
7.861103167E0,-6.113046408E-1,-5.800836086E-1,1.900714189E-1
7.871073167E0,-5.625173450E-1,-4.744045734E-1,1.877060980E-1
7.881043167E0,-5.196620226E-1,-5.213456750E-1,1.926574558E-1
7.891013167E0,-4.947192371E-1,-6.735736132E-1,1.811103970E-1
7.900983167E0,-4.271303415E-1,-8.303160667E-1,1.588604897E-1
7.910953167E0,-3.561539352E-1,-9.067370296E-1,1.206640452E-1
7.920923167E0,-3.910980523E-1,-8.809605241E-1,2.868591622E-2
7.930893167E0,-4.603163898E-1,-8.894639015E-1,-9.071907401E-2
7.940863167E0,-5.095220208E-1,-9.053137302E-1,-1.745532602E-1
7.950833167E0,-5.390319228E-1,-8.287479877E-1,-1.945415288E-1
7.960803167E0,-5.528587699E-1,-6.996925473E-1,-1.517701000E-1
7.970773167E0,-5.502882600E-1,-6.123433709E-1,-8.432347327E-2
7.980743167E0,-5.039766431E-1,-6.055749059E-1,-1.260907389E-2
7.990714167E0,-4.410898983E-1,-6.492163539E-1,2.760592662E-2
8.000684167E0,-3.773029149E-1,-7.231070995E-1,-3.362387419E-2
8.010654167E0,-3.453065753E-1,-7.844196558E-1,-1.797079742E-1
8.020624167E0,-3.605601192E-1,-7.831175923E-1,-3.290418088E-1
8.030594167E0,-3.647457957E-1,-6.783577204E-1,-4.471055865E-1
8.040564167E0,-3.666097522E-1,-5.345616341E-1,-4.798307717E-1
8.050534167E0,-3.603053093E-1,-3.659445047E-1,-4.414550960E-1
8.060504167E0,-3.315498233E-1,-2.383103818E-1,-3.859324455E-1
8.070474167E0,-3.072515428E-1,-2.519764602E-1,-3.275749683E-1
8.080444167E0,-2.460262626E-1,-3.118845522E-1,-3.195045292E-1
8.090414167E0,-2.176351547E-1,-3.028337061E-1,-3.961507380E-1
8.100384167E0,-2.441844642E-1,-1.935194731E-1,-4.889650941E-1
8.110355167E0,-2.950917482E-1,-9.987187572E-3,-5.779883265E-1
8.120325167E0,-3.228155077E-1,2.013527602E-1,-6.423691511E-1
8.130295167E0,-3.382559121E-1,3.794253767E-1,-6.588672400E-1
8.140265167E0,-3.413393199E-1,4.684287608E-1,-6.676666141E-1
8.150235167E0,-3.292752206E-1,3.543648124E-1,-6.900515556E-1
8.160205167E0,-3.192952871E-1,1.970007718E-1,-6.990775466E-1
8.170175167E0,-3.388872743E-1,1.151781082E-1,-7.120136023E-1
8.180145167E0,-3.631443977E-1,3.368404135E-2,-7.616195083E-1
8.190115167E0,-3.796377182E-1,-1.184518449E-2,-8.228101134E-1
8.200085167E0,-4.099364877E-1,-2.268797904E-2,-8.436483145E-1
8.210055167E0,-4.499229789E-1,2.216773294E-2,-8.451024294E-1
8.220025167E0,-4.707281291E-1,8.484150469E-2,-8.297410607E-1
8.229996167E0,-4.576478004E-1,1.085233986E-1,-8.095267415E-1
8.239966167E0,-4.381861985E-1,1.492130458E-1,-7.578206658E-1
8.249936167E0,-4.028567374E-1,2.228390276E-1,-6.986040473E-1
8.259906167E0,-3.360894322E-1,2.780444920E-1,-6.415250301E-1
8.269876167E0,-2.705633342E-1,2.410471588E-1,-5.848748088E-1
8.279846167E0,-2.579236925E-1,9.617305547E-2,-5.276088715E-1
8.289816167E0,-3.215482533E-1,-8.306051046E-2,-4.764403105E-1
8.299786167E0,-3.925103247E-1,-1.664768457E-1,-4.345107079E-1
8.309756167E0,-4.125277698E-1,-1.308379918E-1,-3.786955774E-1
8.319726167E0,-4.121107161E-1,-1.017547771E-2,-2.993419170E-1
8.329696167E0,-4.189299047E-1,1.017366648E-1,-1.678238213E-1
8.339667167E0,-3.945593238E-1,1.406401247E-1,-7.335643470E-2
8.349637167E0,-3.434445560E-1,1.791860908E-1,-3.169709444E-2
8.359607167E0,-2.963931561E-1,2.768630981E-1,-4.302351549E-2
8.369577167E0,-2.447993755E-1,3.517114520E-1,-1.094384640E-1
8.379547167E0,-1.804925501E-1,3.896726966E-1,-1.849207133E-1
8.389517167E0,-1.319385022E-1,3.459554911E-1,-2.038240582E-1
8.399487167E0,-1.183955297E-1,2.668521404E-1,-1.663230211E-1
8.409457167E0,-1.412946880E-1,1.718030125E-1,-9.429962933E-2
8.419427167E0,-1.767517477E-1,6.475672126E-2,-4.485857859E-2
8.429397167E0,-1.967118979E-1,-4.163125530E-2,-6.632214785E-2
8.439367167E0,-1.491760761E-1,-1.783411652E-1,-1.754252017E-1
8.449338167E0,-1.180585399E-1,-2.132191509E-1,-2.932215631E-1
8.459308167E0,-7.579630613E-2,-1.473338753E-1,-3.068225980E-1
8.469278167E0,-3.227715194E-2,-7.471311092E-2,-2.694645822E-1
8.479248167E0,-5.030222610E-2,-7.131142542E-3,-2.001103014E-1
8.489218167E0,-1.227087826E-1,-4.027817398E-2,-1.560198069E-1
8.499188167E0,-1.252656728E-1,-1.066161841E-1,-2.028032839E-1
8.509158167E0,-8.625773340E-2,-1.401001960E-1,-2.692288756E-1
8.519128167E0,-3.692720458E-2,-1.168414801E-1,-2.933853567E-1
8.529098167E0,2.440944128E-2,-5.632000789E-2,-2.685781419E-1
8.539068167E0,4.989935458E-2,-5.493143573E-2,-2.395704538E-1
8.549038167E0,1.247325316E-1,-1.925413013E-1,-2.905743718E-1
8.559009167E0,1.716776639E-1,-3.743920326E-1,-3.566487432E-1
8.568979167E0,1.463733763E-1,-4.911921024E-1,-4.030061364E-1
8.578949167E0,1.495052576E-1,-5.613051653E-1,-4.293778241E-1
8.588919167E0,1.419874132E-1,-5.509425998E-1,-4.030987918E-1
8.598889167E0,1.202051640E-1,-4.763511717E-1,-3.627881408E-1
8.608859167E0,1.353789121E-1,-4.374000728E-1,-3.390896320E-1
8.618829167E0,1.464507431E-1,-4.151086211E-1,-3.062525988E-1
8.628799167E0,1.105104685E-1,-3.534432650E-1,-2.647927701E-1
8.638769167E0,5.777003244E-2,-2.455913723E-1,-2.583687007E-1
8.648739167E0,3.658630699E-2,-9.926436096E-2,-2.835605145E-1
8.658709167E0,2.685866784E-3,4.136359692E-2,-3.342196941E-1
8.668680167E0,-1.071946882E-2,1.030645818E-1,-3.682419956E-1
8.678650167E0,-7.006559754E-4,7.580153644E-2,-3.965804279E-1
8.688620167E0,1.039155293E-2,-4.027595371E-2,-4.390448928E-1
8.698590167E0,1.164350472E-2,-1.870153248E-1,-4.667987525E-1
8.708560250E0,2.234190516E-2,-2.634467185E-1,-4.372639060E-1
8.718530250E0,5.328597128E-2,-2.690324187E-1,-4.105806351E-1
8.728500250E0,6.035760790E-2,-2.096528262E-1,-3.965288103E-1
8.738470250E0,5.300674960E-2,-1.307468116E-1,-3.818132579E-1
8.748440250E0,6.207108125E-2,-4.848423600E-2,-3.783095777E-1
8.758410250E0,7.312080264E-2,5.655562878E-2,-3.652329445E-1
8.768381250E0,4.515485838E-2,1.702682376E-1,-3.134598136E-1
8.778351250E0,-3.444900969E-3,2.430793196E-1,-2.648315430E-1
8.788321250E0,-5.193467066E-2,2.118905038E-1,-2.672310472E-1
8.798291250E0,-9.967768937E-2,1.293985695E-1,-2.929228544E-1
8.808261250E0,-1.462038457E-1,1.234869659E-1,-3.178545833E-1
8.818231250E0,-1.371411085E-1,1.330237538E-1,-3.585189283E-1
8.828201250E0,-9.582431614E-2,1.069492474E-1,-3.669175804E-1
8.838171250E0,-5.345022306E-2,1.134785190E-1,-3.654083610E-1
8.848141250E0,-6.007779390E-3,1.191477776E-1,-3.555589020E-1
8.858111250E0,2.281854302E-2,6.091722846E-2,-3.210664392E-1
8.868081250E0,3.489745408E-2,4.898671061E-2,-3.130781054E-1
8.878052250E0,2.919216454E-2,9.837103635E-2,-3.348734081E-1
8.888022250E0,-3.006278304E-3,1.573020965E-1,-3.183088899E-1
8.897992250E0,-7.490683347E-2,1.843225360E-1,-3.065195978E-1
8.907962250E0,-6.514956802E-2,1.983477175E-1,-3.193955421E-1
8.917932250E0,-5.446842685E-2,2.076085955E-1,-2.753082514E-1
8.927902250E0,-7.804953307E-2,2.027526647E-1,-2.652051747E-1
8.937872250E0,-6.934578717E-2,2.313691378E-1,-2.951646745E-1
8.947842250E0,-5.344487727E-2,3.229686618E-1,-2.890426517E-1
8.957812250E0,-4.357786477E-2,3.968964219E-1,-2.828438580E-1
8.967782250E0,-4.058556631E-2,3.792496026E-1,-2.882592082E-1
8.977753250E0,-5.986871570E-2,3.263802826E-1,-2.571276724E-1
8.987723250E0,-1.050171405E-1,2.804982364E-1,-1.862147301E-1
8.997693250E0,-1.469462067E-1,2.144699544E-1,-1.400054097E-1
9.007663250E0,-1.561854035E-1,1.868607849E-1,-1.372295022E-1
9.017633250E0,-1.454829574E-1,2.288982570E-1,-1.796347499E-1
9.027603250E0,-1.213769391E-1,2.920805812E-1,-1.983392984E-1
9.037573250E0,-8.675664663E-2,2.958295047E-1,-1.795118153E-1
9.047543250E0,-2.410858497E-2,2.210517824E-1,-1.558628380E-1
9.057513250E0,-2.795791812E-2,1.574531049E-1,-7.891666144E-2
9.067483250E0,-4.104992002E-2,1.205748916E-1,-6.522905082E-2
9.077454250E0,-1.858056523E-2,1.410910785E-1,-1.197671220E-1
9.087424250E0,-4.283947125E-2,2.148296684E-1,-1.587046385E-1
9.097394250E0,-3.313384578E-2,3.380903602E-1,-1.478056610E-1
9.107364250E0,2.828889154E-2,4.008018076E-1,-5.634436384E-2
9.117334250E0,5.299290642E-2,3.209879398E-1,1.982683502E-2
9.127304250E0,9.637505561E-2,1.490779668E-1,3.592658415E-2
9.137274250E0,1.346284300E-1,-9.353625774E-2,7.932499982E-3
9.147244250E0,1.555861980E-1,-1.841986924E-1,-2.051158063E-2
9.157214250E0,1.485157758E-1,-9.317237884E-2,-2.858708426E-2
9.167184250E0,1.676557809E-1,-1.257116720E-2,-5.922842771E-2
9.177155250E0,1.834739000E-1,3.787602857E-2,-6.255791336E-2
9.187125250E0,1.557614356E-1,9.575919062E-2,-2.953250520E-2
9.197095250E0,1.493797004E-1,1.359705329E-1,-3.364735842E-2
9.207065250E0,1.288836002E-1,1.024030671E-1,-5.832277983E-2
9.217035250E0,8.318376541E-2,3.389777243E-2,-3.107065521E-2
9.227005250E0,3.867725283E-2,1.183038764E-2,-2.472120896E-2
9.236975250E0,-1.421365887E-2,2.939899638E-2,-8.935346454E-2
9.246945250E0,-7.204650342E-2,7.791964710E-2,-1.383867711E-1
9.256915250E0,-9.694599360E-2,1.283831000E-1,-1.309940964E-1
9.266885250E0,-1.070705280E-1,1.165922061E-1,-1.026807055E-1
9.276855250E0,-1.490203738E-1,9.950217605E-2,-9.176201373E-2
9.286826250E0,-2.019711882E-1,1.266391575E-1,-7.843016088E-2
9.296796250E0,-2.690311968E-1,1.186488718E-1,-4.918812215E-2
9.306766250E0,-3.368363976E-1,8.124105632E-2,-1.564509235E-2
9.316736250E0,-3.933122158E-1,6.406100094E-2,4.750271887E-2
9.326706250E0,-4.109545350E-1,4.279505089E-2,3.699031472E-2
9.336676250E0,-4.110554755E-1,-8.870545030E-2,-9.804092348E-3
9.346646250E0,-3.980011344E-1,-2.653339207E-1,1.244550757E-2
9.356616250E0,-3.417280018E-1,-3.801132143E-1,2.085470408E-2
9.366586250E0,-2.719658017E-1,-5.415775776E-1,-6.283096224E-2
9.376556250E0,-2.202144712E-1,-7.158939838E-1,-1.812582761E-1
9.386527250E0,-2.039097250E-1,-7.713127136E-1,-2.745645642E-1
9.396497250E0,-1.873067766E-1,-6.994566321E-1,-3.076082468E-1
9.406467250E0,-2.259089053E-1,-6.590543985E-1,-2.727935016E-1
9.416437250E0,-3.193105161E-1,-6.163327694E-1,-2.000433803E-1
9.426407250E0,-3.796094358E-1,-5.416725278E-1,-1.716756225E-1
9.436377250E0,-3.740018904E-1,-5.340681076E-1,-1.402532458E-1
9.446347250E0,-3.876335025E-1,-6.174799800E-1,-8.251070976E-2
9.456317250E0,-4.194297791E-1,-8.347830176E-1,-4.556946829E-2
9.466287250E0,-4.198524654E-1,-9.641885161E-1,-7.596082985E-2
9.476257250E0,-4.515600502E-1,-9.808950424E-1,-1.182568893E-1
9.486228250E0,-4.689896405E-1,-8.900064230E-1,-1.418184042E-1
9.496198250E0,-4.781408012E-1,-8.468525410E-1,-1.602786481E-1
9.506168250E0,-4.703470170E-1,-8.623156548E-1,-1.381124854E-1
9.516138250E0,-4.655951262E-1,-7.398105264E-1,-7.856899500E-2
9.526108250E0,-4.193876982E-1,-5.470198989E-1,-1.069919020E-1
9.536078250E0,-3.910657763E-1,-3.758444786E-1,-1.270297915E-1
9.546048250E0,-3.726273179E-1,-2.301392108E-1,-1.309054792E-1
9.556018250E0,-4.145657122E-1,-1.742663532E-1,-1.042014286E-1
9.565988250E0,-4.602691829E-1,-1.513258666E-1,-7.311518490E-2
9.575958250E0,-4.833699763E-1,-2.287495695E-2,-9.938247502E-2
9.585928250E0,-4.884825051E-1,4.277110100E-2,-9.644247591E-2
9.595899250E0,-4.842912257E-1,2.753116004E-2,-1.029459089E-1
9.605869250E0,-4.261638820E-1,1.225661263E-1,-1.346092969E-1
9.615839250E0,-3.642818928E-1,2.250275314E-1,-1.131458208E-1
9.625809250E0,-3.224039078E-1,2.855046391E-1,-1.094979271E-1
9.635779250E0,-2.866437733E-1,3.200684786E-1,-1.008455828E-1
9.645749250E0,-2.725459933E-1,3.252607286E-1,-1.894716471E-1
9.655719250E0,-2.709733844E-1,4.252288640E-1,-2.743881345E-1
9.665689250E0,-2.559879124E-1,5.737796426E-1,-2.796881795E-1
9.675659250E0,-2.342277616E-1,4.830603898E-1,-2.540006638E-1
9.685629250E0,-1.793359667E-1,4.426111877E-1,-2.943844199E-1
9.695599250E0,-1.491056234E-1,4.472120404E-1,-3.503789604E-1
9.705569875E0,-1.829795986E-1,3.017621338E-1,-3.281138837E-1
9.715539875E0,-2.254306525E-1,8.698940277E-2,-2.877885401E-1
9.725509875E0,-2.280999571E-1,9.466552176E-3,-1.931116581E-1
9.735479875E0,-2.065363526E-1,-1.228241101E-1,-1.213743538E-1
9.745449875E0,-1.733736992E-1,-1.152535304E-1,-6.388604641E-2
9.755419875E0,-1.359333843E-1,5.527932197E-2,-2.852379531E-2
9.765389875E0,-9.778464586E-2,1.758988500E-1,-1.177659929E-1
9.775359875E0,-1.000019908E-1,1.843637079E-1,-1.890279204E-1
9.785329875E0,-1.315777153E-1,1.564241499E-1,-1.937825680E-1
9.795299875E0,-9.080471843E-2,7.290288806E-2,-2.362120450E-1
9.805270875E0,7.066235878E-3,6.774147600E-2,-4.198352993E-1
9.815240875E0,4.349428415E-2,1.451366693E-1,-5.384516716E-1
9.825210875E0,1.159878224E-1,1.282843798E-1,-6.228384376E-1
9.835180875E0,2.165661007E-1,6.147020310E-2,-6.685438752E-1
9.845150875E0,3.343649209E-1,1.052693501E-1,-6.524192691E-1
9.855120875E0,4.859741330E-1,2.534609735E-1,-6.103500724E-1
9.865090875E0,5.970841646E-1,5.084059238E-1,-6.298137307E-1
9.875060875E0,6.548787951E-1,7.169772983E-1,-6.054902673E-1
9.885030875E0,7.322456241E-1,8.069372177E-1,-5.282121897E-1
9.895000875E0,8.036273718E-1,8.127018809E-1,-4.167962074E-1
9.904971875E0,8.807919621E-1,7.735156417E-1,-3.271901906E-1
9.914941875E0,8.866245747E-1,9.064947367E-1,-2.619584501E-1
9.924911875E0,8.380511403E-1,1.059578419E0,-1.920843720E-1
9.934881875E0,8.054479361E-1,1.218437791E0,-1.352828741E-1
9.944851875E0,7.045831084E-1,1.277552128E0,3.467294201E-2
9.954821875E0,6.277983189E-1,1.234776497E0,2.533080876E-1
9.964791875E0,7.174828649E-1,1.161105394E0,3.599280715E-1
9.974761875E0,9.022282362E-1,1.167007208E0,4.147561491E-1
9.984731875E0,1.021196842E0,1.190731525E0,5.035598874E-1
9.994701875E0,1.089244366E0,1.111110449E0,7.413951159E-1
1.000467187E1,1.096031785E0,9.464778900E-1,1.134773254E0
1.001464287E1,1.047175884E0,7.647054195E-1,1.640503287E0
1.002461287E1,9.555374980E-1,6.510196328E-1,2.140562773E0
1.003458287E1,8.508446217E-1,6.569470763E-1,2.565104961E0
1.004455287E1,8.168720603E-1,7.637893558E-1,2.915707588E0
1.005452287E1,8.731593490E-1,8.922504187E-1,3.234445333E0
1.006449288E1,1.016497970E0,1.016769290E0,3.537259579E0
1.007446288E1,1.213880777E0,1.178249836E0,3.763530731E0
1.008443287E1,1.429332018E0,1.309691191E0,3.889010906E0
1.009440287E1,1.624979615E0,1.371822715E0,3.870320559E0
1.010437287E1,1.795754313E0,1.403473258E0,3.806293249E0
1.011434287E1,1.956514955E0,1.342394471E0,3.798589468E0
1.012431287E1,2.067692995E0,1.172056079E0,3.917128325E0
1.013428387E1,2.130324125E0,1.085777164E0,4.175076962E0
1.014425388E1,2.128560543E0,1.137250662E0,4.438205719E0
1.015422388E1,2.082873106E0,1.358566165E0,4.636300564E0
1.016419387E1,2.017157555E0,1.621112347E0,4.759564877E0
1.017416387E1,1.972085953E0,1.770111680E0,4.784460545E0
1.018413387E1,1.916006207E0,1.767899156E0,4.681853294E0
1.019410387E1,1.798915744E0,1.449475646E0,4.432407856E0
1.020407387E1,1.606513977E0,8.266105652E-1,4.094750404E0
1.021404387E1,1.436545968E0,1.718665659E-1,3.746889114E0
1.022401388E1,1.392171860E0,-1.774899364E-1,3.400743246E0
1.023398388E1,1.373520494E0,-9.489385784E-2,3.124852419E0
1.024395487E1,1.370705485E0,2.060490400E-1,2.908535480E0
1.025392487E1,1.283088565E0,3.456127942E-1,2.657505751E0
1.026389487E1,1.076061964E0,2.766526043E-1,2.245462418E0
1.027386487E1,7.906613350E-1,1.456048489E-1,1.630556583E0
1.028383487E1,4.466513693E-1,4.024976119E-2,8.340536952E-1
1.029380487E1,1.109833345E-1,5.819813535E-2,-7.986591756E-2
1.030377488E1,-1.419306993E-1,1.470329240E-2,-1.004208207E0
1.031374488E1,-3.063247204E-1,-2.366519719E-1,-1.721518397E0
1.032371488E1,-3.286260962E-1,-5.276892185E-1,-1.975205898E0
1.033368487E1,-2.570975721E-1,-8.392412066E-1,-1.858995199E0
1.034365487E1,-2.566598952E-1,-1.183691740E0,-1.612662077E0
1.035362487E1,-5.324616432E-1,-1.456767201E0,-1.511433482E0
1.036359587E1,-1.037878394E0,-1.486974478E0,-1.625613928E0
1.037356587E1,-1.455829024E0,-1.106212974E0,-1.751989722E0
1.038353588E1,-1.555599809E0,-6.134129763E-1,-1.636336565E0
1.039350588E1,-1.360741615E0,-4.225258827E-1,-1.377992630E0
1.040347588E1,-1.066878438E0,-8.298125267E-1,-1.030500293E0
1.041344587E1,-6.899418831E-1,-1.267579794E0,-6.969337463E-1
1.042341587E1,-2.300875634E-1,-1.301980495E0,-5.264357924E-1
1.043338587E1,7.059691101E-2,-9.527165890E-1,-4.177252948E-1
1.044335587E1,1.693558097E-1,-7.291964293E-1,-3.477829397E-1
1.045332587E1,1.815400422E-1,-9.095379710E-1,-1.898982227E-1
1.046329588E1,1.496731341E-1,-1.167149901E0,1.016442776E-1
1.047326688E1,9.456007928E-2,-1.129194736E0,3.417799175E-1
1.048323687E1,6.091966107E-2,-1.014255166E0,4.045421183E-1
1.049320687E1,9.691574425E-2,-7.999569178E-1,3.763650656E-1
1.050317687E1,2.747711241E-1,-2.743954360E-1,2.344949096E-1
1.051314687E1,4.159252942E-1,5.584088564E-1,-1.125290915E-1
1.052311687E1,2.959495187E-1,1.362575531E0,-4.656054080E-1
1.053308687E1,4.520523250E-1,1.406459332E0,-4.915597737E-1
1.054305688E1,6.721507907E-1,1.067761421E0,-6.955175847E-2
1.055302688E1,7.150282264E-1,7.681779861E-1,3.748893142E-1
1.056299688E1,7.036688924E-1,6.989603043E-1,4.933481812E-1
1.057296687E1,7.988244295E-1,8.303494453E-1,3.422161937E-1
1.058293787E1,8.227900267E-1,8.015540838E-1,1.193482205E-1
1.059290787E1,6.959292889E-1,6.635922194E-1,-1.329690311E-2
1.060287787E1,5.830163360E-1,4.394905269E-1,-1.534958929E-2
1.061284787E1,5.655537248E-1,1.766181588E-1,4.685332999E-2
1.062281788E1,5.664682388E-1,5.380382389E-2,7.617419958E-2
1.063278788E1,5.624346733E-1,1.692649722E-2,8.170744777E-2
1.064275788E1,5.557661653E-1,-3.977767751E-2,8.790627122E-2
1.065272787E1,5.050390959E-1,-9.610273689E-2,6.658793241E-2
1.066269787E1,4.020023048E-1,-2.037754059E-1,-4.022851214E-2
1.067266787E1,3.336285651E-1,-2.811916471E-1,-1.583711207E-1
1.068263787E1,2.650387883E-1,-3.608126342E-1,-2.576219738E-1
1.069260887E1,1.795702428E-1,-4.262755215E-1,-3.341497779E-1
1.070257888E1,9.935401380E-2,-5.285210013E-1,-3.891644180E-1
1.071254850E1,7.591153681E-2,-6.432023048E-1,-4.323177338E-1
1.072251850E1,4.865856469E-2,-7.677429318E-1,-5.075129867E-1
1.073248850E1,-2.467290871E-2,-8.714339137E-1,-6.225836873E-1
1.074245850E1,-7.060597092E-2,-9.101584554E-1,-6.996340752E-1
1.075242850E1,-8.161574602E-2,-1.011872292E0,-7.420827150E-1
1.076239850E1,-7.285118103E-2,-1.070926309E0,-7.041427493E-1
1.077236850E1,-8.246093243E-2,-1.084059954E0,-5.466468930E-1
1.078233850E1,-8.265934139E-2,-1.138760448E0,-4.406802356E-1
1.079230950E1,-5.178664625E-2,-1.196864486E0,-4.779818058E-1
1.080227950E1,-7.519249618E-2,-1.173061132E0,-6.157549024E-1
1.081224950E1,-1.913475990E-1,-1.085760832E0,-8.168355823E-1
1.082221950E1,-3.594720364E-1,-1.098959088E0,-1.017388582E0
1.083218950E1,-5.398401618E-1,-1.293186665E0,-1.115155339E0
1.084215950E1,-6.839851737E-1,-1.520856261E0,-1.123388171E0
1.085212950E1,-7.495862842E-1,-1.701618791E0,-1.137520671E0
1.086209950E1,-7.990890145E-1,-1.691427827E0,-1.194262624E0
1.087206950E1,-8.685525060E-1,-1.609973192E0,-1.262371659E0
1.088203950E1,-9.409644604E-1,-1.471315980E0,-1.243080139E0
1.089200950E1,-9.382230043E-1,-1.309396625E0,-1.164046288E0
1.090198050E1,-8.961480260E-1,-1.397311211E0,-1.050988674E0
1.091195050E1,-8.762113452E-1,-1.726305604E0,-9.481600523E-1
1.092192050E1,-8.958541751E-1,-2.084424496E0,-8.558614850E-1
1.093189050E1,-9.220415354E-1,-2.413646698E0,-7.306071520E-1
1.094186050E1,-8.840019703E-1,-2.541950464E0,-5.905897021E-1
1.095183050E1,-7.950827479E-1,-2.434519768E0,-4.750245512E-1
1.096180050E1,-7.193350792E-1,-2.110550880E0,-3.909996152E-1
1.097177050E1,-6.506510973E-1,-1.373329878E0,-3.858296275E-1
1.098174050E1,-6.216300130E-1,-6.087878346E-1,-4.033398926E-1
1.099171050E1,-6.118066907E-1,-2.904050350E-1,-3.900887966E-1
1.100168150E1,-5.793297291E-1,-1.735465080E-1,-3.812581003E-1
1.101165150E1,-5.264958143E-1,-1.553243548E-1,-3.863418102E-1
1.102162150E1,-4.925694466E-1,-2.088673860E-1,-4.053437412E-1
1.103159150E1,-4.967742860E-1,-3.427295685E-1,-4.558319747E-1
1.104156150E1,-5.343605280E-1,-3.420967162E-1,-5.105177760E-1
1.105153150E1,-5.780246258E-1,-4.162215590E-1,-5.146270394E-1
1.106150150E1,-5.888698697E-1,-6.063693762E-1,-4.361795783E-1
1.107147150E1,-4.871852696E-1,-7.018152475E-1,-3.398050964E-1
1.108144150E1,-3.496780097E-1,-5.659127831E-1,-2.682896554E-1
1.109141150E1,-2.879973352E-1,-3.246200085E-1,-2.580231726E-1
1.110138250E1,-3.399420083E-1,-1.945217699E-1,-2.733112276E-1
1.111135250E1,-4.550566077E-1,-2.478457093E-1,-2.587533295E-1
1.112132250E1,-5.668894649E-1,-2.970255613E-1,-2.208686620E-1
1.113129250E1,-6.400619149E-1,-2.604039013E-1,-1.733690500E-1
1.114126250E1,-6.817615032E-1,-3.558880985E-1,-1.439717263E-1
1.115123250E1,-6.869658828E-1,-3.664185107E-1,-1.903780997E-1
1.116120250E1,-6.787601113E-1,-2.890654802E-1,-2.607724667E-1
1.117117250E1,-6.272606850E-1,-1.884038448E-1,-2.617032528E-1
1.118114250E1,-4.921018779E-1,-6.624740362E-2,-2.580791712E-1
1.119111250E1,-3.588319719E-1,9.697826952E-2,-2.713646293E-1
1.120108350E1,-2.500132620E-1,2.182954699E-1,-2.583910525E-1
1.121105350E1,-1.466573030E-1,2.529820800E-1,-2.442893833E-1
1.122102350E1,-1.083984599E-1,1.171762273E-1,-2.636176050E-1
1.123099350E1,-1.331432164E-1,-1.753179170E-2,-3.177072108E-1
