"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.453968542E0,-3.600768024E-1,-7.127258867E-1,-1.115202019E0
1.463938542E0,-2.729532892E-1,-8.216408032E-1,-1.111669716E0
1.473908542E0,-1.091245392E-1,-8.111392039E-1,-1.164785823E0
1.483878542E0,5.950126648E-2,-5.910885984E-1,-1.100187539E0
1.493849542E0,1.552967852E-1,-3.440203482E-1,-7.761728543E-1
1.503819542E0,1.619140792E-1,-2.954288167E-1,-6.376318502E-1
1.513789542E0,1.512911502E-1,-4.266070068E-1,-8.059755278E-1
1.523759542E0,2.702688324E-1,-5.565321386E-1,-8.899889070E-1
1.533730542E0,5.294224003E-1,-5.856489336E-1,-8.566814125E-1
1.543700542E0,8.715526360E-1,-4.623270625E-1,-9.527008796E-1
1.553670542E0,1.134536715E0,-2.326998872E-1,-1.102193134E0
1.563640542E0,1.270260823E0,-1.579976141E-1,-1.066853732E0
1.573610542E0,1.267909950E0,-2.056629467E-1,-8.159520471E-1
1.583581542E0,1.070852058E0,-4.180075067E-1,-4.636485332E-1
1.593551542E0,8.105857649E-1,-7.438091004E-1,-1.611165190E-1
1.603521542E0,5.999699342E-1,-9.810990518E-1,5.462001085E-2
1.613491542E0,3.402711135E-1,-9.895979798E-1,3.884656191E-2
1.623462542E0,-1.954168707E-2,-7.399756658E-1,-2.196769685E-1
1.633432542E0,-3.755002955E-1,-4.612956136E-1,-5.601176512E-1
1.643402542E0,-6.491593435E-1,-3.594359475E-1,-7.600228447E-1
1.653372542E0,-9.270269251E-1,-5.450055224E-1,-8.474539214E-1
1.663343542E0,-1.040278137E0,-9.279075158E-1,-8.534134036E-1
1.673313542E0,-8.522275883E-1,-1.236339955E0,-7.753156525E-1
1.683283542E0,-4.734119216E-1,-1.259145266E0,-8.025075442E-1
1.693253542E0,-1.205523375E-1,-8.378229725E-1,-7.546322966E-1
1.703224542E0,-4.533550948E-2,-3.513662052E-1,-7.744666368E-1
1.713194542E0,-1.233429211E-1,-2.684111720E-1,-7.111412913E-1
1.723164542E0,-2.148150086E-2,-5.288929349E-1,-2.866012752E-1
1.733134542E0,2.000361711E-1,-8.208315486E-1,1.984574229E-1
1.743105542E0,1.822477716E-1,-8.294690555E-1,4.910795760E-1
1.753075542E0,-3.690885311E-1,-3.663450176E-1,5.820330155E-1
1.763045542E0,-1.307813396E0,1.792212528E-1,8.329078031E-1
1.773015542E0,-2.237265746E0,3.449541485E-1,1.028657380E0
1.782985542E0,-2.752822351E0,4.829800129E-4,1.054138377E0
1.792956542E0,-2.810684643E0,-2.426986259E-1,8.731044871E-1
1.802926542E0,-2.787817352E0,1.534917498E-1,6.241423237E-1
1.812896542E0,-2.807095622E0,6.074058384E-1,5.508609241E-1
1.822866542E0,-2.677262292E0,5.797379833E-1,8.492960867E-1
1.832837542E0,-2.377917010E0,1.364985716E-1,1.371920806E0
1.842807542E0,-2.006343997E0,-2.214264554E-1,1.450800623E0
1.852777542E0,-1.768385709E0,-1.452156007E-1,8.903824246E-1
1.862747542E0,-1.936004332E0,5.240865237E-1,-3.065402806E-1
1.872718542E0,-2.389804400E0,9.656933928E-1,-1.690939922E0
1.882688542E0,-2.371075183E0,8.974838680E-1,-2.506785258E0
1.892658542E0,-1.975989931E0,2.906300068E-2,-1.657190963E0
1.902628542E0,-1.709967347E0,-1.331404572E0,-5.268352997E-1
1.912599542E0,-1.742800047E0,-2.016303560E0,-4.016002196E-1
1.922569542E0,-1.791840645E0,-1.602918277E0,-8.995596296E-1
1.932539542E0,-1.553445570E0,-1.037925217E0,-7.686621058E-1
1.942509542E0,-1.059596168E0,-8.750346529E-1,1.206105173E-2
1.952480542E0,-6.144558263E-1,-1.017426633E0,7.360159314E-1
1.962450542E0,-2.817790765E-1,-8.700417155E-1,8.765052277E-1
1.972420542E0,-7.166113615E-2,1.389123023E-2,7.176720464E-1
1.982390542E0,-6.265642405E-2,7.562274170E-1,5.781177199E-1
1.992361542E0,-5.008666456E-2,6.276021212E-1,7.838525873E-1
2.002331542E0,-3.168313801E-2,-1.897737229E-1,1.543855551E0
2.012301542E0,-4.242798150E-2,-1.092118966E0,2.365378533E0
2.022271542E0,-1.355016214E-1,-1.452179981E0,2.752428541E0
2.032242542E0,-3.496155488E-1,-1.236739905E0,2.688673718E0
2.042212542E0,-6.155989569E-1,-8.612510115E-1,2.168793097E0
2.052182542E0,-7.271936524E-1,-6.506395662E-1,1.469314662E0
2.062152542E0,-6.339937127E-1,-6.205106181E-1,8.352870351E-1
2.072123542E0,-4.381482410E-1,-5.466632080E-1,2.386605388E-1
2.082093542E0,-2.251751053E-1,-2.333863503E-1,-3.611135137E-1
2.092063542E0,2.119089425E-2,6.174659729E-4,-6.120660692E-1
2.102034542E0,1.983755618E-1,6.858374655E-2,-4.958965123E-2
2.112004542E0,6.774525583E-2,6.278213918E-2,1.000746281E0
2.121974542E0,-2.310533112E-1,5.166868722E-1,1.617985090E0
2.131944542E0,-6.621363616E-1,1.576933835E0,1.337232492E0
2.141915542E0,-8.999496388E-1,2.279953344E0,6.833559072E-1
2.151885542E0,-6.771262836E-1,2.145605963E0,4.429183996E-1
2.161855542E0,-1.947526270E-1,1.337567537E0,6.280432937E-1
2.171825542E0,2.762405938E-1,6.350888962E-1,1.138264022E0
2.181796542E0,4.545678073E-1,3.511837721E-1,1.389498999E0
2.191766542E0,5.428736275E-1,2.606238502E-1,1.379162583E0
2.201736542E0,5.746076363E-1,1.645324624E-1,1.574021337E0
2.211706542E0,4.109662896E-1,-3.714502215E-1,1.738848791E0
2.221677542E0,-1.618883514E-1,-9.506356430E-1,1.376526074E0
2.231647542E0,-8.719414759E-1,-1.158748573E0,8.287586188E-1
2.241617542E0,-1.387813246E0,-1.045420178E0,5.634116802E-1
2.251587542E0,-1.610650050E0,-8.011293554E-1,3.704333907E-1
2.261558542E0,-1.752680672E0,-5.746380419E-1,-1.142299771E0
2.271528542E0,-1.437775365E0,-2.350902289E-1,-3.364193479E0
2.281498542E0,-5.477852887E-1,-7.455843151E-2,-4.225641249E0
2.291468542E0,5.068822610E-1,-4.396094602E-1,-3.112966397E0
2.301439542E0,1.008866894E0,-1.247224547E0,-1.085213697E0
2.311409542E0,6.921413487E-1,-1.509735294E0,4.869450098E-1
2.321379542E0,-5.344121218E-2,-1.318514970E0,1.001803750E0
2.331349542E0,-6.256561679E-1,-8.875313222E-1,6.970375147E-1
2.341320542E0,-8.289387131E-1,-4.810942858E-1,5.382189515E-1
2.351290542E0,-7.768189716E-1,-3.377036011E-1,7.869285151E-1
2.361260542E0,-6.900041914E-1,-2.994400066E-1,9.655656311E-1
2.371231542E0,-4.918660265E-1,-1.200655568E-1,7.492668915E-1
2.381201542E0,-1.919342691E-1,3.514556676E-1,3.970335442E-1
2.391171542E0,6.113965631E-2,7.784380656E-1,2.919456303E-1
2.401141542E0,2.872994328E-1,8.875412625E-1,5.779428881E-1
2.411112542E0,7.978718716E-1,4.793243337E-1,1.130198373E0
2.421082542E0,1.657713704E0,4.664967120E-2,1.605164192E0
2.431052542E0,2.555066010E0,-1.686547494E-1,1.487607676E0
2.441022542E0,3.363024913E0,-2.636363357E-1,7.809362885E-1
2.450993750E0,3.921045168E0,-2.883460844E-1,1.471960527E-1
2.460963750E0,4.131274205E0,-3.222225130E-2,-3.550017115E-1
2.470933750E0,4.003229538E0,2.577370799E-1,-4.530966479E-1
2.480903750E0,3.283786955E0,2.062757349E-1,-1.342775068E-1
2.490874750E0,1.697640831E0,-1.083810657E-1,-1.959200236E-1
2.500844750E0,-8.626981974E-2,-4.072550619E-1,-6.788491657E-1
2.510814750E0,-1.265617549E0,-7.871925169E-1,-9.680647311E-1
2.520784750E0,-1.752820421E0,-9.055582881E-1,-9.047206745E-1
2.530755750E0,-1.797886081E0,-6.660370392E-1,-8.330174384E-1
2.540725750E0,-1.492696508E0,-2.080439329E-1,-1.056809385E0
2.550695750E0,-9.271333444E-1,4.218947357E-1,-1.564004180E0
2.560666750E0,-4.519353908E-1,9.448550856E-1,-1.717323436E0
2.570636750E0,-2.424875414E-1,9.797460061E-1,-1.290843022E0
2.580606750E0,-3.220125979E-1,6.803709036E-1,-1.003371973E0
2.590576750E0,-4.448111433E-1,3.371013379E-1,-1.069448141E0
2.600547750E0,-3.399875236E-1,3.845012069E-2,-1.272901425E0
2.610517750E0,-2.468425477E-1,-2.185233128E-1,-1.240138891E0
2.620487750E0,-4.119129539E-1,-3.926533949E-1,-9.286761323E-1
2.630457750E0,-6.784997946E-1,-7.401206768E-1,-8.036641234E-1
2.640428750E0,-8.098703581E-1,-1.050830022E0,-1.124832091E0
2.650398750E0,-1.067838988E0,-1.089605833E0,-7.738363069E-1
2.660368750E0,-1.595078915E0,-1.090972327E0,3.260612100E-1
2.670339750E0,-2.031118065E0,-9.076983690E-1,7.818276966E-1
2.680309750E0,-1.996361046E0,-1.536291593E-1,6.914911383E-1
2.690279750E0,-1.582313274E0,5.723348236E-1,6.439269626E-1
2.700249750E0,-1.045168163E0,7.548726171E-1,6.917492929E-1
2.710220750E0,-3.421509933E-1,4.445187825E-1,7.887551853E-1
2.720190750E0,6.224659270E-1,-9.965000331E-2,9.831292051E-1
2.730160750E0,1.567544961E0,-5.084919995E-1,1.066721585E0
2.740130750E0,2.153478069E0,-5.662367624E-1,6.534295651E-1
2.750101750E0,2.423797773E0,-2.830145931E-1,-1.382205766E-1
2.760071750E0,2.310976331E0,1.759731245E-1,-6.700406277E-1
2.770041750E0,1.729694683E0,5.704765785E-1,-8.276739603E-1
2.780012750E0,8.041523659E-1,8.250444674E-1,-7.585943699E-1
2.789982750E0,-2.529651672E-1,7.781252396E-1,-1.157526505E-1
2.799952750E0,-1.172095428E0,5.004000378E-1,5.678903550E-1
2.809922750E0,-1.576443838E0,3.150368696E-1,6.661048669E-1
2.819893750E0,-1.233192984E0,4.570973128E-1,5.176928857E-1
2.829863750E0,-4.600016248E-1,5.536243182E-1,6.972392437E-1
2.839833750E0,1.516972393E-1,3.825137383E-1,8.425688651E-1
2.849804750E0,4.169947690E-1,2.274765694E-1,6.638928652E-1
2.859774750E0,4.716440159E-1,2.612255287E-1,2.677173999E-1
2.869744750E0,3.687546551E-1,5.268838316E-1,1.058500984E-1
2.879714750E0,-1.424229705E-1,1.296918864E0,1.123022085E-1
2.889685750E0,-8.747101325E-1,2.096479411E0,1.570357472E-1
2.899655750E0,-1.255013039E0,1.975870063E0,6.384282410E-1
2.909625750E0,-1.330090703E0,1.181700064E0,1.092882028E0
2.919596750E0,-1.284860736E0,5.185492104E-1,5.804516360E-1
2.929566750E0,-7.556883037E-1,-7.031042933E-2,-2.477634841E-1
2.939536750E0,9.681527317E-2,-8.569638330E-1,-3.402638045E-1
2.949506750E0,8.015515244E-1,-1.667122459E0,-1.502249104E-1
2.959477750E0,1.396413916E0,-2.074164682E0,-4.044668171E-1
2.969447750E0,2.076284882E0,-1.825301337E0,-9.977112839E-1
2.979417750E0,2.452533914E0,-1.211060688E0,-1.286012052E0
2.989387750E0,2.421222659E0,-6.397157979E-1,-9.801371849E-1
2.999358750E0,2.337568299E0,-2.527032119E-1,-2.247769099E-1
3.009328750E0,2.114700505E0,-1.224272472E-1,1.287568581E-1
3.019298750E0,1.694585077E0,-9.487399757E-2,-2.112204328E-1
3.029269750E0,1.028708251E0,-3.968622208E-2,-4.556197214E-1
3.039239750E0,-3.006755233E-2,-3.217062038E-1,-3.877633685E-1
3.049209750E0,-1.121745054E0,-1.181800636E0,-2.351893392E-1
3.059179750E0,-1.663501863E0,-2.309087681E0,-4.650618052E-1
3.069150750E0,-1.464420542E0,-3.434919938E0,-2.226025351E0
3.079120750E0,-1.262447188E0,-3.151429381E0,-4.023191932E0
3.089090750E0,-1.224336206E0,-1.746352816E0,-2.465676408E0
3.099061750E0,-1.282332984E0,-1.253111524E0,1.710298007E0
3.109031750E0,-1.432687703E0,-1.683312230E0,4.375292548E0
3.119001750E0,-9.465086782E-1,-1.694176356E0,4.573090405E0
3.128971750E0,5.429449636E-1,-9.909814310E-1,3.450671752E0
3.138942750E0,2.404815372E0,-4.251218140E-2,1.972285135E0
3.148912750E0,3.927837294E0,6.872899139E-1,6.129016364E-1
3.158882750E0,4.866516550E0,1.015045062E0,-1.736842319E-1
3.168853750E0,4.831920914E0,8.330873126E-1,-3.972864363E-1
3.178823750E0,3.537597629E0,1.977358764E-1,-3.282018757E-1
3.188793750E0,1.599595889E0,-3.971768010E-1,-1.619550097E-1
3.198763750E0,-2.042087442E-1,-5.831188434E-1,1.864121586E-2
3.208734750E0,-1.247263139E0,-4.724614567E-1,3.251636624E-1
3.218704750E0,-1.425607894E0,-1.747165579E-1,5.491336566E-1
3.228674750E0,-1.095012753E0,3.530396783E-1,6.697342336E-2
3.238645750E0,-5.123178327E-1,8.957033908E-1,-4.912745807E-1
3.248615750E0,-9.851388931E-2,1.156165858E0,-4.725678760E-1
3.258585750E0,-1.474948454E-1,1.250156341E0,-4.166000819E-1
3.268555750E0,-6.033706748E-1,1.304828977E0,-7.728115824E-1
3.278526750E0,-1.116295449E0,1.169713857E0,-1.100067086E0
3.288496750E0,-1.337575724E0,9.400498438E-1,-8.816133553E-1
3.298466750E0,-1.116683704E0,6.844750643E-1,-4.315186679E-1
3.308437750E0,-4.373764086E-1,3.437028444E-1,-1.237054485E-1
3.318407750E0,5.131212401E-1,2.272286475E-2,-2.606308669E-1
3.328377750E0,1.013467484E0,-1.343374407E-1,-6.541478956E-1
3.338347750E0,4.051921642E-1,-1.653890795E-1,-4.198797852E-1
3.348318750E0,-1.258193924E0,-1.533759749E-1,-1.577958852E-1
3.358288750E0,-2.777897551E0,-2.590415937E-1,-4.343238696E-1
3.368258750E0,-3.280265177E0,-1.036424822E-1,-3.884907621E-1
3.378229750E0,-2.888420452E0,6.291440320E-1,-9.525114298E-4
3.388199750E0,-2.227042474E0,1.517407426E0,-1.111415362E-1
3.398169750E0,-1.330383064E0,1.822230379E0,-5.109203482E-1
3.408140750E0,-2.194553590E-1,1.382989878E0,-1.079011847E0
3.418110750E0,4.748629081E-1,6.728507996E-1,-1.414906905E0
3.428080750E0,7.168733168E-1,1.089073151E-1,-1.071875905E0
3.438050750E0,4.448234224E-1,-3.017788929E-1,-6.543753523E-1
3.448021750E0,-4.705347991E-1,-5.028798419E-1,-3.688102037E-1
3.457991750E0,-1.697432671E0,-1.407670391E-1,-5.112746894E-2
3.467961750E0,-2.456932189E0,3.283977574E-1,1.603277296E-1
3.477932750E0,-2.659015471E0,5.755151242E-1,1.625525951E-3
3.487902750E0,-2.567541629E0,6.561558294E-1,-2.099697134E-1
3.497872750E0,-2.093378048E0,4.603670758E-1,-6.084320247E-2
3.507843750E0,-1.498294632E0,-1.156111479E-2,2.248815751E-1
3.517813750E0,-1.204970228E0,-3.074214560E-1,3.464130288E-1
3.527783750E0,-1.167427011E0,2.660892427E-2,6.381616080E-1
3.537753750E0,-1.150347294E0,5.120564622E-1,8.457898039E-1
3.547724750E0,-1.092459274E0,9.143203408E-1,8.790256700E-1
3.557694750E0,-4.429143065E-1,8.702446139E-1,8.828012171E-1
3.567664750E0,9.078486425E-1,1.564726603E-1,8.718520135E-1
3.577635750E0,2.073447229E0,-8.653885013E-1,1.868846136E-1
3.587605750E0,2.194767013E0,-1.667449903E0,-7.272006691E-1
3.597575750E0,1.270220769E0,-1.613109389E0,-8.460301244E-1
3.607546750E0,-5.795643210E-2,-1.122013441E0,-2.357550573E-1
3.617516750E0,-1.124719824E0,-2.620195806E-2,9.505078813E-1
3.627486750E0,-1.677727554E0,3.353910273E-1,2.176127259E0
3.637456750E0,-1.569770119E0,-9.904867566E-1,3.040553309E0
3.647427750E0,-7.410155931E-1,-2.543461626E0,3.098107160E0
3.657397750E0,2.296084642E-1,-3.370212895E0,2.188696142E0
3.667367750E0,8.142119157E-1,-2.338574020E0,1.319371002E0
3.677338750E0,7.661486802E-1,-1.880083315E0,1.456429152E0
3.687308750E0,8.803158581E-2,-2.305072398E0,3.214455057E0
3.697278750E0,-3.571964639E-1,-1.896458443E0,5.902657782E0
3.707249750E0,-9.703308195E-2,-1.533291387E0,6.520934179E0
3.717219750E0,5.109431523E-1,-1.680749980E0,3.698756248E0
3.727189750E0,1.954960712E0,-1.597596141E0,-4.879913691E-1
3.737159750E0,4.733559052E0,-2.520782615E0,-2.139006211E0
3.747130750E0,7.812466587E0,-4.107883589E0,-7.856155229E-1
3.757100750E0,9.060593945E0,-4.039950052E0,2.455889046E-1
3.767070750E0,7.703000278E0,-2.308130491E0,-7.390588224E-2
3.777041750E0,5.373916875E0,-1.056187826E0,-8.289831519E-2
3.787011750E0,4.237604360E0,-6.076297867E-1,6.399105102E-1
3.796981750E0,4.495292616E0,-2.844705498E-1,2.163039436E0
3.806952750E0,4.711110422E0,-3.085300881E-1,3.373166324E0
3.816922750E0,4.355609943E0,-5.353172708E-1,3.078078400E0
3.826892750E0,3.660915700E0,-9.842846149E-1,2.374891661E0
3.836863750E0,2.905691957E0,-1.828325517E0,2.065351174E0
